target_id	length	eff_length	est_counts	tpm
NM_001179768.1	7425	7375	1	12.0786
NM_001179769.1	1899	1849	0	0
NM_001179770.1	3303	3253	2	54.7677
NM_001179771.1	804	754	0	0
NM_001179772.1	762	712	1	125.112
NM_001179773.1	816	766	0	0
NM_001179774.1	3873	3823	1	23.301
NM_001179775.1	3075	3025	2	58.8957
NM_001179776.1	1455	1405	2	126.804
NM_001179777.1	1872	1822	0	0
NM_001179778.1	2148	2098	3	127.378
NM_001179779.1	612	562	0	0
NM_001179780.1	3861	3811	0	0
NM_001179781.1	945	895	10	995.304
NM_001179782.1	1851	1801	0	0
NM_001179783.1	981	931	0	0
NM_001179784.1	1224	1174	0	0
NM_001179785.1	2136	2086	0	0
NM_001179786.2	1422	1372	0	0
NM_001179787.1	2118	2068	1	43.0753
NM_001179789.1	372	322	0	0
NM_001179791.1	2115	2065	1	43.1379
NM_001179792.3	1707	1657	1	53.7596
NM_001179793.1	1347	1297	0	0
NM_001179794.3	1134	1084	0	0
NM_001179795.1	1578	1528	0	0
NM_001179796.3	795	745	1	119.57
NM_001179797.1	555	505	0	0
NM_001179798.4	1878	1828	0	0
NM_001179799.1	2703	2653	0	0
NM_001179800.3	2316	2266	1	39.3114
NM_001179801.1	1062	1012	0	0
NM_001179803.3	990	940	3	284.297
NM_001179804.1	705	655	0	0
NM_001179805.3	1707	1657	0	0
NM_001179806.1	1623	1573	0	0
NM_001179807.3	1656	1606	0	0
NM_001179808.1	2178	2128	2	83.7215
NM_001179809.3	1848	1798	0	0
NM_001179810.1	495	445	0	0
NM_001179811.4	2748	2698	1	33.0169
NM_001179812.1	969	919	0	0
NM_001179813.3	1593	1543	0	0
NM_001179814.1	2229	2179	2	81.762
NM_001179815.3	849	799	1	111.489
NM_001179816.1	918	868	0	0
NM_001179817.3	2298	2248	1	39.6262
NM_001179818.2	3102	3052	1	29.1873
NM_001179819.3	2256	2206	0	0
NM_001179820.1	822	772	0	0
NM_001179821.3	5052	5002	1	17.8088
NM_001179824.1	810	760	0	0
NM_001179826.2	1932	1882	0	0
NM_001179827.3	888	838	0	0
NM_001179828.1	1161	1111	0	0
NM_001179829.3	1809	1759	1	50.6423
NM_001179831.1	753	703	0	0
NM_001179832.3	1098	1048	5	424.999
NM_001179833.1	816	766	2	232.584
NM_001179834.3	1332	1282	1	69.485
NM_001179835.1	552	502	0	0
NM_001179836.3	852	802	1	111.072
NM_001179838.1	1254	1204	3	221.959
NM_001179839.3	402	352	0	0
NM_001179840.1	2670	2620	1	33.9999
NM_001179841.3	1257	1207	0	0
NM_001179842.1	915	865	0	0
NM_001179843.3	1215	1165	1	76.4633
NM_001179844.1	12279	12229	2	14.5686
NM_001179845.3	876	826	0	0
NM_001179846.1	1920	1870	1	47.6362
NM_001179847.3	264	214	4	1665.04
NM_001179848.1	1851	1801	0	0
NM_001179849.3	1188	1138	15.6	1221.13
NM_001179850.1	825	775	0	0
NM_001179851.3	1278	1228	0	0
NM_001179852.1	987	937	0	0
NM_001179853.3	1509	1459	1	61.0553
NM_001179854.1	2592	2542	0	0
NM_001179855.3	594	544	0	0
NM_001179856.1	1086	1036	1	85.9843
NM_001179857.3	2232	2182	1	40.8248
NM_001179858.1	582	532	0	0
NM_001179859.3	1782	1732	0	0
NM_001179860.1	1059	1009	1	88.2852
NM_001179861.3	1047	997	2	178.696
NM_001179862.1	1689	1639	0	0
NM_001179864.3	468	418	0	0
NM_001179865.1	924	874	0	0
NM_001179866.3	1113	1063	0	0
NM_001179867.1	1092	1042	0	0
NM_001179868.3	1758	1708	0	0
NM_001179869.1	2517	2467	2	72.217
NM_001179870.3	963	913	3	292.704
NM_001179871.1	1035	985	3	271.309
NM_001179872.3	3474	3424	2	52.0325
NM_001179873.1	402	352	0	0
NM_001179874.3	1836	1786	1	49.8767
NM_001179875.1	588	538	0	0
NM_001179876.3	3216	3166	0	0
NM_001179877.1	1038	988	1	90.1617
NM_001179878.3	1014	964	1	92.4064
NM_001179879.1	2733	2683	0	0
NM_001179880.4	2121	2071	0	0
NM_001179881.1	741	691	0	0
NM_001179882.3	1221	1171	2	152.143
NM_001179883.1	1806	1756	1	50.7288
NM_001179884.3	387	337	13.5	3568.48
NM_001179885.1	5628	5578	7	111.789
NM_001179886.1	3588	3538	0	0
NM_001179887.3	1650	1600	0	0
NM_001179888.1	2154	2104	0	0
NM_001179889.3	2436	2386	1	37.3343
NM_001179890.1	1068	1018	0	0
NM_001179891.3	1965	1915	0	0
NM_001179892.1	3510	3460	0	0
NM_001179893.3	3657	3607	0	0
NM_001179894.1	921	871	0	0
NM_001179895.3	1749	1699	0	0
NM_001179896.1	1848	1798	0	0
NM_001179897.1	387	337	0	0
NM_001179899.1	483	433	0	0
NM_001179900.1	528	478	0	0
NM_001179901.1	1179	1129	0	0
NM_001179902.1	309	259	0.444709	152.952
NM_001179903.1	525	475	0	0
NM_001179905.1	1140	1090	0	0
NM_001179906.1	678	628	0	0
NM_001179907.1	669	619	0	0
NM_001179908.1	897	847	0.5	52.5854
NM_001179909.1	1023	973	0	0
NM_001179912.1	1677	1627	0	0
NM_001179913.1	1941	1891	0	0
NM_001179914.1	1776	1726	0	0
NM_001179915.1	1398	1348	1	66.0829
NM_001179916.1	483	433	0	0
NM_001179917.1	2577	2527	0	0
NM_001179918.1	1872	1822	0	0
NM_001179919.1	1338	1288	0	0
NM_001179920.1	2145	2095	1	42.5202
NM_001179921.1	624	574	0	0
NM_001179922.1	765	715	7	872.109
NM_001179923.1	906	856	2	208.13
NM_001179924.1	2025	1975	0	0
NM_001179925.1	1869	1819	1	48.9718
NM_001179926.1	1623	1573	0	0
NM_001179927.1	1128	1078	14	1156.88
NM_001179928.1	621	571	2	312.013
NM_001179929.1	1374	1324	2	134.562
NM_001179930.1	4056	4006	0	0
NM_001179931.1	864	814	0	0
NM_001179932.2	3222	3172	0	0
NM_001179933.1	5313	5263	1	16.9257
NM_001179935.1	717	667	4	534.211
NM_001179936.1	1158	1108	1	80.3969
NM_001179937.1	1107	1057	0	0
NM_001179938.1	870	820	0	0
NM_001179939.1	1494	1444	1	61.6896
NM_001179940.2	1296	1246	2	142.985
NM_001179941.1	3090	3040	0	0
NM_001179942.1	2499	2449	1	36.3739
NM_001179943.1	2391	2341	0	0
NM_001179944.2	1512	1462	3	182.79
NM_001179945.1	1533	1483	0	0
NM_001179946.1	369	319	0	0
NM_001179948.1	1500	1450	2	122.869
NM_001179949.1	480	430	0	0
NM_001179950.1	1536	1486	0	0
NM_001179952.1	330	280	0	0
NM_001179953.1	2079	2029	0	0
NM_001179954.1	447	397	0	0
NM_001179955.1	1641	1591	0	0
NM_001179956.1	636	586	1	152.013
NM_001179957.1	2340	2290	0	0
NM_001179958.1	3678	3628	1	24.5534
NM_001179959.1	6432	6382	3	41.8739
NM_001179961.1	648	598	3	446.888
NM_001179962.1	2487	2437	0	0
NM_001179963.1	2637	2587	0	0
NM_001179964.1	1821	1771	1	50.2991
NM_001179965.1	1329	1279	0	0
NM_001179966.1	615	565	1	157.663
NM_001179967.1	2520	2470	2	72.1293
NM_001179968.1	468	418	0	0
NM_001179969.1	921	871	0	0
NM_001179970.1	1347	1297	0	0
NM_001179971.1	1608	1558	1	57.1757
NM_001179972.1	1062	1012	0	0
NM_001179973.1	666	616	0	0
NM_001179974.1	2259	2209	2	80.6516
NM_001179975.1	1500	1450	1	61.4343
NM_001179976.1	513	463	0	0
NM_001179977.1	609	559	0	0
NM_001179978.1	2364	2314	1	38.496
NM_001179979.2	1341	1291	0	0
NM_001179980.1	2127	2077	0	0
NM_001179981.1	3702	3652	1	24.392
NM_001179982.1	588	538	0	0
NM_001179983.1	1092	1042	0	0
NM_001179984.2	6837	6787	2	26.2501
NM_001179986.1	1503	1453	0	0
NM_001179987.3	2202	2152	0	0
NM_001179988.1	1836	1786	0	0
NM_001179990.1	1008	958	0	0
NM_001179991.3	510	460	0	0
NM_001179992.1	846	796	0	0
NM_001179993.3	1656	1606	0	0
NM_001179994.1	2037	1987	0	0
NM_001179995.3	3108	3058	0	0
NM_001179996.2	3513	3463	0	0
NM_001179997.1	870	820	0	0
NM_001179998.3	444	394	1	226.091
NM_001179999.1	939	889	0	0
NM_001180000.3	345	295	0	0
NM_001180001.1	375	325	0	0
NM_001180002.3	1674	1624	2	109.704
NM_001180003.1	2562	2512	0	0
NM_001180004.3	1533	1483	0	0
NM_001180005.2	3009	2959	0	0
NM_001180006.3	888	838	1	106.3
NM_001180007.1	603	553	0	0
NM_001180008.3	714	664	1	134.156
NM_001180009.1	1446	1396	3	191.432
NM_001180010.3	930	880	1	101.227
NM_001180011.1	1086	1036	0	0
NM_001180012.3	888	838	2	212.601
NM_001180013.1	1989	1939	0	0
NM_001180014.3	372	322	0	0
NM_001180015.1	801	751	1	118.615
NM_001180016.3	1641	1591	1	55.9898
NM_001180017.1	825	775	0	0
NM_001180018.3	1458	1408	0	0
NM_001180021.1	1023	973	3	274.655
NM_001180022.3	456	406	0	0
NM_001180023.1	1227	1177	0	0
NM_001180024.1	285	235	0	0
NM_001180025.1	279	229	14	5445.92
NM_001180026.1	276	226	0	0
NM_001180027.1	345	295	4	1207.86
NM_001180028.3	294	244	0	0
NM_001180029.1	132	82	0	0
NM_001180030.3	765	715	9.81818	1223.22
NM_001180031.1	267	217	3	1231.52
NM_001180032.3	249	199	1	447.637
NM_001180033.1	660	610	1	146.032
NM_001180034.1	1329	1279	0	0
NM_001180035.1	1242	1192	0	0
NM_001180036.1	366	316	6.5	1832.34
NM_001180041.1	381	331	0	0
NM_001180042.1	381	331	0	0
NM_001180043.1	363	313	0	0
NM_001180045.1	612	562	0	0
NM_001180047.1	1323	1273	0	0
NM_001180048.2	5269	5219	8.10917	138.41
NM_001180049.1	1317	1267	0	0
NM_001180050.2	5314	5264	0	0
NM_001180052.1	2004	1954	0	0
NM_001180053.1	318	268	0	0
NM_001180054.1	2379	2329	0	0
NM_001180055.1	1323	1273	0	0
NM_001180056.2	5272	5222	19.5535	333.554
NM_001180057.1	570	520	7.93333	1359.04
NM_001180058.2	300	250	0	0
NM_001180059.1	198	148	0	0
NM_001180060.3	1293	1243	0	0
NM_001180061.3	612	562	2	317.01
NM_001180062.1	1701	1651	0	0
NM_001180063.1	483	433	0	0
NM_001180064.3	1296	1246	3	214.478
NM_001180065.3	846	796	0	0
NM_001180066.1	1314	1264	4	281.898
NM_001180067.3	498	448	0	0
NM_001180069.1	696	646	0	0
NM_001180071.1	324	274	0	0
NM_001180072.3	1860	1810	0	0
NM_001180073.1	984	934	1	95.3744
NM_001180074.1	933	883	1	100.883
NM_001180076.3	1524	1474	0	0
NM_001180077.1	678	628	0	0
NM_001180078.1	3852	3802	0	0
NM_001180079.3	1596	1546	2	115.239
NM_001180080.1	936	886	0	0
NM_001180081.1	1176	1126	0	0
NM_001180083.1	1407	1357	0	0
NM_001180084.1	1863	1813	0	0
NM_001180086.1	1263	1213	1	73.4375
NM_001180087.2	2295	2245	0	0
NM_001180088.1	1176	1126	3	237.335
NM_001180089.1	1593	1543	0	0
NM_001180090.2	2988	2938	1	30.3199
NM_001180092.1	1254	1204	0	0
NM_001180094.1	2886	2836	0	0
NM_001180095.1	1389	1339	0	0
NM_001180096.1	987	937	0	0
NM_001180098.1	2097	2047	2	87.0344
NM_001180099.1	2565	2515	2	70.8387
NM_001180101.1	1689	1639	1	54.35
NM_001180102.1	801	751	0	0
NM_001180103.1	1323	1273	0	0
NM_001180104.1	921	871	1	102.273
NM_001180105.1	522	472	0	0
NM_001180106.1	936	886	0	0
NM_001180107.1	1473	1423	0	0
NM_001180108.1	807	757	0	0
NM_001180110.1	828	778	1	114.498
NM_001180111.1	912	862	1	103.341
NM_001180112.1	558	508	0	0
NM_001180113.1	1461	1411	0	0
NM_001180114.1	1086	1036	14	1203.78
NM_001180115.1	2502	2452	0	0
NM_001180116.1	987	937	0	0
NM_001180117.1	5373	5323	3	50.2046
NM_001180118.1	717	667	0	0
NM_001180119.1	2367	2317	0	0
NM_001180120.1	171	121	5	3680.98
NM_001180122.1	1863	1813	0	0
NM_001180123.1	474	424	0	0
NM_001180124.1	1029	979	1	90.9905
NM_001180125.1	1287	1237	1	72.0127
NM_001180126.1	180	130	0	0
NM_001180128.1	690	640	0	0
NM_001180129.1	1917	1867	3	143.138
NM_001180131.1	612	562	1	158.505
NM_001180132.1	2955	2905	0	0
NM_001180133.1	2103	2053	1	43.39
NM_001180134.1	342	292	28	8541.89
NM_001180135.1	885	835	1	106.682
NM_001180136.1	3150	3100	0	0
NM_001180137.1	1032	982	0	0
NM_001180138.1	1506	1456	0	0
NM_001180139.1	1830	1780	0	0
NM_001180140.1	321	271	8	2629.66
NM_001180141.1	600	550	5	809.816
NM_001180142.1	432	382	3	699.579
NM_001180143.1	1341	1291	4	276.002
NM_001180144.1	1638	1588	0	0
NM_001180145.1	822	772	1	115.388
NM_001180146.1	786	736	0	0
NM_001180147.1	1587	1537	1	57.9569
NM_001180148.1	1455	1405	0	0
NM_001180149.1	1296	1246	1	71.4926
NM_001180150.1	1368	1318	0	0
NM_001180151.1	441	391	0	0
NM_001180152.1	2232	2182	0	0
NM_001180154.1	2454	2404	4	148.219
NM_001180156.1	1305	1255	2	141.96
NM_001180157.1	585	535	0	0
NM_001180158.1	1026	976	0	0
NM_001180159.1	1065	1015	2	175.527
NM_001180160.1	1542	1492	0	0
NM_001180161.2	3294	3244	2	54.9197
NM_001180162.1	1434	1384	1	64.364
NM_001180163.1	1224	1174	0	0
NM_001180164.1	1209	1159	0	0
NM_001180165.1	1680	1630	0	0
NM_001180166.1	1056	1006	0	0
NM_001180167.1	921	871	0	0
NM_001180168.1	1944	1894	0	0
NM_001180169.1	453	403	0	0
NM_001180170.1	798	748	0	0
NM_001180171.1	4311	4261	0	0
NM_001180172.1	1923	1873	1	47.5599
NM_001180173.1	927	877	0	0
NM_001180174.1	1062	1012	0	0
NM_001180175.1	2181	2131	1	41.8018
NM_001180176.1	2658	2608	0	0
NM_001180178.1	924	874	0	0
NM_001180179.1	525	475	0	0
NM_001180180.1	450	400	1	222.699
NM_001180181.1	2430	2380	2	74.8569
NM_001180182.1	423	373	1	238.82
NM_001180183.1	939	889	1	100.202
NM_001180184.1	477	427	1	208.618
NM_001180185.1	2508	2458	8	289.926
NM_001180186.1	927	877	0	0
NM_001180187.1	1236	1186	0	0
NM_001180188.1	876	826	2	215.689
NM_001180189.1	321	271	0	0
NM_001180190.1	1323	1273	0	0
NM_001180191.1	2448	2398	0	0
NM_001180192.1	1314	1264	0	0
NM_001180193.1	1110	1060	1	84.0375
NM_001180194.1	78	28.091	17.1111	54261.4
NM_001180195.1	609	559	1	159.355
NM_001180196.2	363	313	8.5	2419.1
NM_001180197.1	546	496	1	179.596
NM_001180198.1	2292	2242	0	0
NM_001180199.1	672	622	0	0
NM_001180200.1	5202	5152	2	34.5806
NM_001180201.1	2073	2023	1	44.0335
NM_001180202.1	852	802	0	0
NM_001180203.1	1587	1537	6	347.741
NM_001180204.1	1071	1021	0	0
NM_001180205.1	3606	3556	11	275.556
NM_001180206.1	1476	1426	0	0
NM_001180207.1	1338	1288	3	207.484
NM_001180208.1	2433	2383	2	74.7627
NM_001180209.1	2994	2944	0	0
NM_001180210.1	1269	1219	1	73.0761
NM_001180213.1	1833	1783	5	249.803
NM_001180214.1	2706	2656	1	33.5391
NM_001180215.1	1284	1234	0	0
NM_001180216.1	1569	1519	0	0
NM_001180217.1	357	307	1	290.162
NM_001180219.1	1548	1498	1	59.4658
NM_001180220.1	1521	1471	3	181.672
NM_001180221.1	1365	1315	2	135.482
NM_001180224.1	2268	2218	0	0
NM_001180225.1	576	526	1	169.353
NM_001180226.1	594	544	0	0
NM_001180227.1	2160	2110	1	42.2179
NM_001180228.1	1161	1111	1	80.1798
NM_001180229.1	672	622	0	0
NM_001180230.1	1587	1537	0	0
NM_001180231.1	6438	6388	2	27.8897
NM_001180233.1	888	838	1	106.3
NM_001180234.1	1764	1714	0	0
NM_001180235.1	1035	985	0	0
NM_001180236.1	2127	2077	1	42.8886
NM_001180237.1	513	463	0	0
NM_001180238.1	1593	1543	2	115.463
NM_001180239.1	915	865	0	0
NM_001180240.1	1644	1594	0	0
NM_001180241.1	258	208	0	0
NM_001180242.1	1287	1237	4	288.051
NM_001180243.1	963	913	0	0
NM_001180244.1	78	28.091	10.8889	34530
NM_001180245.1	3216	3166	3	84.4091
NM_001180246.1	834	784	0	0
NM_001180248.1	1134	1084	0	0
NM_001180249.1	1374	1324	1	67.2808
NM_001180250.2	2886	2836	0	0
NM_001180251.2	363	313	8.5	2419.1
NM_001180252.1	546	496	5	897.981
NM_001180253.1	1128	1078	0	0
NM_001180254.1	2655	2605	0	0
NM_001180255.2	3822	3772	8	188.928
NM_001180257.1	1578	1528	0	0
NM_001180258.1	903	853	0	0
NM_001180259.1	2064	2014	0	0
NM_001180260.1	567	517	0	0
NM_001180261.1	861	811	2	219.679
NM_001180262.1	750	700	3	381.77
NM_001180263.1	1872	1822	1	48.8912
NM_001180264.1	1182	1132	0	0
NM_001180265.1	984	934	0	0
NM_001180266.1	2289	2239	0	0
NM_001180267.1	1617	1567	1	56.8473
NM_001180268.1	471	421	3	634.772
NM_001180269.1	1020	970	0	0
NM_001180270.1	1716	1666	0	0
NM_001180271.1	1119	1069	0	0
NM_001180272.1	633	583	2	305.591
NM_001180273.1	678	628	1	141.847
NM_001180274.1	2100	2050	0	0
NM_001180275.1	3279	3229	3	82.7622
NM_001180276.1	1323	1273	0	0
NM_001180277.1	624	574	0	0
NM_001180278.1	954	904	0	0
NM_001180279.1	453	403	1	221.041
NM_001180280.1	2775	2725	1	32.6898
NM_001180282.1	930	880	0	0
NM_001180283.1	3141	3091	3	86.4572
NM_001180284.1	1950	1900	0	0
NM_001180285.1	1656	1606	0	0
NM_001180286.1	1059	1009	2	176.57
NM_001180287.1	1761	1711	0	0
NM_001180289.1	1842	1792	24	1193.03
NM_001180290.1	1008	958	0	0
NM_001180291.1	3378	3328	0	0
NM_001180292.1	111	61	0	0
NM_001180293.1	1377	1327	1	67.1287
NM_001180294.1	2241	2191	0	0
NM_001180295.1	504	454	2	392.422
NM_001180296.1	939	889	1	100.202
NM_001180297.2	1173	1123	1	79.323
NM_001180298.1	1470	1420	0	0
NM_001180299.2	2373	2323	0	0
NM_001180300.2	3054	3004	2	59.3074
NM_001180301.1	372	322	0	0
NM_001180303.1	990	940	0	0
NM_001180304.1	1023	973	0	0
NM_001180305.1	1704	1654	0	0
NM_001180306.1	1074	1024	0	0
NM_001180307.1	1830	1780	0	0
NM_001180308.1	1152	1102	1	80.8346
NM_001180309.1	2256	2206	0	0
NM_001180310.1	606	556	5	801.077
NM_001180311.3	633	583	0	0
NM_001180312.1	1383	1333	0	0
NM_001180313.1	1188	1138	0	0
NM_001180314.3	2706	2656	2	67.0781
NM_001180315.3	675	625	1	142.528
NM_001180317.1	1563	1513	0	0
NM_001180319.1	4506	4456	1	19.991
NM_001180320.3	1089	1039	0	0
NM_001180321.3	627	577	1	154.384
NM_001180322.1	1944	1894	0	0
NM_001180324.3	285	235	0	0
NM_001180325.3	3153	3103	1	28.7076
NM_001180326.1	1191	1141	0	0
NM_001180327.1	1203	1153	1	77.2591
NM_001180328.3	699	649	0	0
NM_001180329.3	1200	1150	0	0
NM_001180330.1	591	541	0	0
NM_001180331.1	1389	1339	11	731.798
NM_001180333.3	471	421	14.7778	3126.84
NM_001180334.3	1713	1663	1	53.5657
NM_001180335.1	2670	2620	0	0
NM_001180336.1	3045	2995	3	89.2284
NM_001180338.3	1521	1471	0	0
NM_001180339.3	366	316	0	0
NM_001180340.1	597	547	0	0
NM_001180341.1	963	913	1	97.5682
NM_001180342.3	2373	2323	1	38.3468
NM_001180343.3	1113	1063	1	83.8003
NM_001180344.1	1503	1453	1	61.3074
NM_001180345.1	1776	1726	7	361.273
NM_001180346.3	3276	3226	2	55.2261
NM_001180347.3	3276	3226	2	55.2261
NM_001180348.1	3276	3226	2	55.2261
NM_001180349.1	612	562	1	158.505
NM_001180350.3	603	553	0	0
NM_001180351.3	696	646	0	0
NM_001180352.1	987	937	0	0
NM_001180353.1	333	283	0	0
NM_001180354.3	1815	1765	0	0
NM_001180355.3	1089	1039	2	171.472
NM_001180357.1	1899	1849	2	96.3545
NM_001180358.1	747	697	27	3450.72
NM_001180359.3	1005	955	1	93.2772
NM_001180360.3	2115	2065	1	43.1379
NM_001180362.1	888	838	1	106.3
NM_001180363.1	1335	1285	0	0
NM_001180364.3	618	568	3	470.491
NM_001180365.3	1629	1579	0	0
NM_001180366.1	981	931	0	0
NM_001180367.1	447	397	0	0
NM_001180368.3	3078	3028	7	205.931
NM_001180369.3	1620	1570	3	170.216
NM_001180370.1	1686	1636	2	108.899
NM_001180371.1	450	400	0	0
NM_001180372.3	456	406	13	2852.31
NM_001180373.3	1098	1048	0	0
NM_001180374.1	591	541	0	0
NM_001180375.1	675	625	0	0
NM_001180376.3	933	883	0	0
NM_001180377.3	2781	2731	1	32.618
NM_001180378.1	282	232	0	0
NM_001180379.1	576	526	2	338.706
NM_001180380.3	1584	1534	2	116.14
NM_001180381.3	510	460	1	193.652
NM_001180382.1	2691	2641	0	0
NM_001180383.1	927	877	0	0
NM_001180384.3	1221	1171	0	0
NM_001180385.3	1017	967	8	736.957
NM_001180386.1	672	622	0	0
NM_001180387.1	336	286	0	0
NM_001180388.3	2979	2929	3	91.239
NM_001180389.1	2778	2728	1	32.6539
NM_001180390.1	1485	1435	0	0
NM_001180391.3	1179	1129	4	315.606
NM_001180392.3	600	550	0	0
NM_001180393.1	1863	1813	0	0
NM_001180394.1	243	193	0	0
NM_001180395.3	837	787	2	226.378
NM_001180396.3	1149	1099	0	0
NM_001180397.1	2610	2560	0	0
NM_001180398.1	933	883	0	0
NM_001180399.3	1827	1777	0	0
NM_001180400.3	462	412	3	648.639
NM_001180401.1	4839	4789	1	18.6009
NM_001180404.1	2685	2635	0	0
NM_001180405.3	3729	3679	0	0
NM_001180406.4	753	703	1	126.714
NM_001180407.3	822	772	2	230.776
NM_001180408.3	432	382	0	0
NM_001180409.1	1782	1732	1	51.4317
NM_001180411.1	2754	2704	0	0
NM_001180412.3	3738	3688	1	24.1539
NM_001180413.3	1422	1372	2	129.854
NM_001180414.1	855	805	0	0
NM_001180415.1	2019	1969	0	0
NM_001180416.3	2097	2047	0	0
NM_001180417.3	2148	2098	0	0
NM_001180418.1	1701	1651	0	0
NM_001180419.1	1524	1474	1	60.434
NM_001180421.3	1122	1072	0	0
NM_001180422.3	303	253	0	0
NM_001180423.1	318	268	0	0
NM_001180424.1	858	808	0	0
NM_001180425.3	1698	1648	0	0
NM_001180426.3	1959	1909	0	0
NM_001180427.1	2307	2257	3	118.405
NM_001180428.3	1713	1663	3	160.697
NM_001180429.3	591	541	0	0
NM_001180430.1	3195	3145	0	0
NM_001180431.1	915	865	1	102.982
NM_001180432.3	975	925	1	96.3024
NM_001180433.3	1362	1312	0	0
NM_001180434.1	1011	961	0	0
NM_001180435.1	4767	4717	2	37.7697
NM_001180436.3	3447	3397	0	0
NM_001180437.3	1929	1879	3	142.224
NM_001180438.1	876	826	0	0
NM_001180439.1	1671	1621	0	0
NM_001180440.3	1488	1438	0	0
NM_001180442.3	4548	4498	2	39.6086
NM_001180444.1	1992	1942	0	0
NM_001180445.1	2259	2209	1	40.3258
NM_001180446.3	234	184	0	0
NM_001180447.3	666	616	0	0
NM_001180448.1	5097	5047	1	17.65
NM_001180449.1	1128	1078	1	82.6343
NM_001180450.3	1833	1783	0	0
NM_001180451.3	1791	1741	2	102.332
NM_001180452.1	1620	1570	0	0
NM_001180453.1	2130	2080	0	0
NM_001180454.3	1605	1555	0	0
NM_001180455.3	1392	1342	0	0
NM_001180457.1	8247	8197	8	86.9389
NM_001180458.1	978	928	1	95.9911
NM_001180459.3	798	748	2	238.181
NM_001180460.3	1236	1186	0	0
NM_001180462.1	489	439	4	811.66
NM_001180463.1	414	364	0	0
NM_001180465.3	1098	1048	4	339.999
NM_001180466.3	3906	3856	0	0
NM_001180467.1	2559	2509	0	0
NM_001180468.1	1164	1114	3	239.892
NM_001180469.3	711	661	1	134.765
NM_001180470.3	528	478	0	0
NM_001180471.1	2175	2125	0	0
NM_001180472.1	1335	1285	1	69.3227
NM_001180473.3	2916	2866	0	0
NM_001180474.3	621	571	0	0
NM_001180475.1	1521	1471	5	302.786
NM_001180476.1	1542	1492	1	59.7049
NM_001180477.3	6030	5980	5	74.4814
NM_001180478.1	1128	1078	0	0
NM_001180479.3	2058	2008	4	177.45
NM_001180480.3	1068	1018	0	0
NM_001180481.1	741	691	0	0
NM_001180482.1	960	910	0	0
NM_001180483.3	2109	2059	1	43.2636
NM_001180484.3	648	598	1	148.963
NM_001180485.1	546	496	0	0
NM_001180486.1	489	439	0	0
NM_001180487.3	1392	1342	0	0
NM_001180488.3	4482	4432	1	20.0992
NM_001180489.1	1446	1396	0	0
NM_001180490.1	1476	1426	0	0
NM_001180491.3	693	643	0	0
NM_001180492.1	885	835	0	0
NM_001180493.1	540	490	0	0
NM_001180494.3	2634	2584	0	0
NM_001180496.3	1641	1591	3	167.969
NM_001180497.1	2001	1951	2	91.317
NM_001180498.1	1392	1342	5	331.892
NM_001180499.3	1113	1063	0	0
NM_001180500.3	1293	1243	1	71.6651
NM_001180502.1	1995	1945	1	45.7993
NM_001180503.3	1602	1552	1	57.3967
NM_001180504.3	726	676	0	0
NM_001180505.1	1170	1120	1	79.5355
NM_001180506.1	1440	1390	0	0
NM_001180508.3	1815	1765	0	0
NM_001180509.3	498	448	1	198.839
NM_001180510.1	1056	1006	0	0
NM_001180512.1	1008	958	0	0
NM_001180513.3	2175	2125	0	0
NM_001180514.3	2655	2605	0	0
NM_001180515.1	2511	2461	0	0
NM_001180516.1	2340	2290	0	0
NM_001180518.3	228	178	0	0
NM_001180519.3	2139	2089	1	42.6423
NM_001180520.1	1680	1630	2	109.3
NM_001180521.1	2742	2692	0	0
NM_001180522.3	1053	1003	0	0
NM_001180524.3	3972	3922	0	0
NM_001180525.1	3930	3880	0	0
NM_001180526.1	1272	1222	0	0
NM_001180527.3	1398	1348	0	0
NM_001180529.3	2109	2059	1	43.2636
NM_001180530.1	1248	1198	0	0
NM_001180531.1	1404	1354	0	0
NM_001180532.3	396	346	6	1544.74
NM_001180533.3	399	349	1	255.243
NM_001180534.1	669	619	3	431.727
NM_001180535.1	4077	4027	0	0
NM_001180536.3	1881	1831	0	0
NM_001180537.3	1362	1312	0	0
NM_001180539.1	618	568	0	0
NM_001180540.1	1647	1597	0	0
NM_001180541.3	888	838	5	531.502
NM_001180542.3	2082	2032	3	131.515
NM_001180543.1	1635	1585	0	0
NM_001180544.1	657	607	0	0
NM_001180545.3	879	829	0	0
NM_001180546.3	2922	2872	0	0
NM_001180547.1	2364	2314	1	38.496
NM_001180548.1	1479	1429	0	0
NM_001180550.3	1650	1600	0	0
NM_001180551.3	1767	1717	0	0
NM_001180552.1	1839	1789	0	0
NM_001180553.1	1182	1132	1	78.6923
NM_001180554.3	660	610	1	146.032
NM_001180555.1	1386	1336	0	0
NM_001180556.1	582	532	1	167.443
NM_001180557.3	1122	1072	0	0
NM_001180559.3	2493	2443	0	0
NM_001180560.1	450	400	0	0
NM_001180561.1	576	526	0	0
NM_001180562.3	1377	1327	0	0
NM_001180563.3	1266	1216	1	73.2564
NM_001180564.1	1548	1498	0	0
NM_001180565.1	1485	1435	0	0
NM_001180566.3	2436	2386	1	37.3343
NM_001180567.3	1152	1102	0	0
NM_001180568.1	513	463	0	0
NM_001180569.1	1689	1639	2	108.7
NM_001180570.3	819	769	0	0
NM_001180571.3	1293	1243	0	0
NM_001180572.1	2295	2245	1	39.6792
