target_id	length	eff_length	est_counts	tpm
YJR017C_mRNA	513	463	1145.8	144.204
YPL132W_mRNA	903	853	138	9.42715
YBR275C_mRNA	5751	5701	1204	12.3063
YOR053W_mRNA	342	292	129.422	25.827
YPL143W_mRNA	324	274	6052.47	1287.16
YCR015C_mRNA	954	904	216	13.9231
YOR198C_mRNA	1413	1363	8370	357.833
YDR399W_mRNA	666	616	2584	244.434
YKL017C_mRNA	2052	2002	511	14.8733
YKR064W_mRNA	2592	2542	560	12.837
YIL055C_mRNA	1884	1834	140	4.44815
YOR287C_mRNA	903	853	1557	106.363
YDR494W_mRNA	1086	1036	1019	57.3146
YER073W_mRNA	1563	1513	2441	94.0112
YNL069C_mRNA	597	547	23113	2462.18
YNL111C_mRNA	363	313	461	85.8237
YCL049C_mRNA	939	889	455	29.8236
YBR133C_mRNA	2484	2434	739	17.6919
YPR040W_mRNA	1071	1021	468	26.7098
YPL253C_mRNA	1944	1894	453	13.937
YNL166C_mRNA	1347	1297	1048	47.0838
YPR021C_mRNA	2709	2659	588	12.8857
YPL207W_mRNA	2433	2383	3605	88.1519
YJR068W_mRNA	1062	1012	1290	74.2779
YER075C_mRNA	2787	2737	373	7.94117
YNR057C_mRNA	714	664	155	13.6024
YFR019W_mRNA	6837	6787	1219.09	10.4667
YHR040W_mRNA	1101	1051	567	31.4363
YFL042C_mRNA	2025	1975	354	10.4445
YMR223W_mRNA	1416	1366	400	17.0632
YEL031W_mRNA	3648	3598	2511	40.6664
YDR368W_mRNA	939	889	1217	79.77
YNL067W-B_mRNA	141	91	2	1.28068
YLR295C_mRNA	375	325	614	110.087
YLR307C-A_mRNA	264	214	1	0.272293
YCR101C_mRNA	549	499	52	6.0723
YML007C-A_mRNA	111	61	9	8.59732
YMR256C_mRNA	183	133	143	62.652
YKL192C_mRNA	378	328	838	148.875
YFR042W_mRNA	603	553	136	14.3306
YOL139C_mRNA	642	592	8320	818.94
YBR173C_mRNA	447	397	982	144.136
YNL242W_mRNA	4779	4729	261	3.21604
YDR192C_mRNA	1293	1243	189.586	8.88763
YJL140W_mRNA	666	616	2181	206.312
YBR170C_mRNA	1743	1693	638	21.9591
YCR024C-B_mRNA	267	217	914	245.435
YBR184W_mRNA	1572	1522	114	4.36456
YBR203W_mRNA	2775	2725	186	3.97738
YFL005W_mRNA	648	598	2844	277.127
YNL292W_mRNA	1212	1162	828	41.5217
YDR251W_mRNA	2493	2443	874	20.8468
YPL201C_mRNA	1386	1336	62	2.70418
YIR013C_mRNA	366	316	5	0.922005
YHR063W-A_mRNA	336	286	2349.21	478.636
YLR284C_mRNA	843	793	93	6.83377
YNL266W_mRNA	420	370	310.898	48.9629
YIL043C_mRNA	855	805	5950	430.697
YBR249C_mRNA	1113	1063	3993	218.885
YAR060C_mRNA	336	286	7	1.42621
YMR251W_mRNA	1101	1051	63	3.49292
YBR265W_mRNA	963	913	731	46.6549
YGL071W_mRNA	2073	2023	766	22.064
YGL144C_mRNA	2058	2008	232	6.73248
YPL188W_mRNA	1245	1195	540	26.3315
YGL023C_mRNA	1908	1858	1266	39.7044
YIL071W-A_mRNA	477	427	28.0505	3.82792
YIL130W_mRNA	2895	2845	606	12.412
YER023C-A_mRNA	213	163	16.0216	5.72756
Q0050_mRNA	2505	2455	87.3608	2.07356
YFL017W-A_mRNA	234	184	188	59.5375
YJR024C_mRNA	735	685	497	42.2782
YLL019C_mRNA	2214	2164	409.342	11.0225
YNL339W-A_mRNA	576	526	109.501	12.1306
YLR138W_mRNA	2958	2908	2980	59.7135
YNR066C_mRNA	1311	1261	92	4.25131
YHR178W_mRNA	2232	2182	208	5.55468
YJR151C_mRNA	3486	3436	270	4.5789
YGR015C_mRNA	987	937	218	13.5571
YGR138C_mRNA	1845	1795	955.239	31.0098
YKL162C_mRNA	1209	1159	81	4.07242
YBL079W_mRNA	4509	4459	1441	18.8312
YER046W_mRNA	432	382	278	42.4065
YMR042W_mRNA	534	484	226	27.2091
YDL185W_mRNA	3216	3166	6713.86	123.57
YJR032W_mRNA	1182	1132	979	50.3949
YDL158C_mRNA	309	259	81.4742	18.3304
YBR104W_mRNA	990	940	411	25.478
YFL031W_mRNA	717	667	7015	612.847
YHL033C_mRNA	771	721	9227.06	745.725
YAL067W-A_mRNA	228	178	1.17465	0.384539
YHR066W_mRNA	1362	1312	2234.03	99.2217
YCR085W_mRNA	354	304	14	2.68352
YKL156W_mRNA	249	199	1763.86	516.491
YDR241W_mRNA	288	238	37	9.0589
YHR029C_mRNA	885	835	509	35.5207
YIL138C_mRNA	486	436	3286	439.169
YOL055C_mRNA	1656	1606	237	8.59911
YGL236C_mRNA	2010	1960	127.739	3.79769
YAL049C_mRNA	741	691	281	23.6962
YNR009W_mRNA	750	700	196	16.3158
YBR048W_mRNA	471	421	15591.4	2158.01
YER102W_mRNA	603	553	20365.9	2146
YJL177W_mRNA	555	505	6714.31	774.748
YDR146C_mRNA	2130	2080	992	27.7907
YIL154C_mRNA	1041	991	861	50.6267
YJL131C_mRNA	1071	1021	509	29.0498
YKL056C_mRNA	504	454	12740	1635.17
YPL069C_mRNA	1008	958	286	17.3961
YHR073C-B_mRNA	81	31.038	22.8702	42.9365
YOR180C_mRNA	816	766	47	3.57536
YMR078C_mRNA	2226	2176	410	10.9793
YDL202W_mRNA	750	700	491	40.8728
YBR032W_mRNA	303	253	5	1.1516
YBR273C_mRNA	1311	1261	1151	53.1876
YER005W_mRNA	1893	1843	674	21.3101
YDL192W_mRNA	546	496	7005.81	823.052
YLR281C_mRNA	468	418	34.4612	4.80403
YOR394C-A_mRNA	168	118	4	1.97528
YDR308C_mRNA	423	373	425	66.3943
YDR484W_mRNA	1926	1876	501	15.5616
YLR385C_mRNA	399	349	47	7.84735
YML120C_mRNA	1542	1492	243	9.49048
YEL073C_mRNA	324	274	25	5.31667
YDL178W_mRNA	1593	1543	1107	41.8054
YLR136C_mRNA	858	808	422	30.4335
YNL100W_mRNA	705	655	438	38.9658
YKR008W_mRNA	1878	1828	671	21.3893
YML118W_mRNA	1518	1468	183	7.264
YDR106W_mRNA	855	805	88	6.36997
YLR406C_mRNA	342	292	7014	1399.7
YDR330W_mRNA	1503	1453	387	15.5201
YOR279C_mRNA	933	883	348	22.9651
YIL125W_mRNA	3045	2995	928	18.0552
YEL032C-A_mRNA	162	112	9.09949	4.73423
YER167W_mRNA	2556	2506	656	15.2536
YML031W_mRNA	1968	1918	692.735	21.046
YDR179W-A_mRNA	1392	1342	297	12.896
YOL008W_mRNA	624	574	306	31.0642
YBR278W_mRNA	606	556	472.75	49.5458
YNL326C_mRNA	1011	961	181	10.975
YDR213W_mRNA	2742	2692	896	19.3947
YMR087W_mRNA	855	805	122	8.83109
YOR111W_mRNA	699	649	667	59.8869
YGL257C_mRNA	1677	1627	1368	48.9947
YMR220W_mRNA	1356	1306	1610	71.8345
YBR154C_mRNA	648	598	1688	164.483
YBR191W-A_mRNA	75	25.1994	35	80.9336
YIR017C_mRNA	564	514	61.7222	6.99728
YHL028W_mRNA	1818	1768	499	16.4463
YOR015W_mRNA	360	310	251	47.1805
YFR012W-A_mRNA	87	37.0051	0	0
YHL050W-A_mRNA	483	433	1.65769	0.223082
YGR060W_mRNA	930	880	3341	221.23
YGL206C_mRNA	4962	4912	1825	21.6499
YOR321W_mRNA	2262	2212	379	9.984
YHR081W_mRNA	555	505	1168	134.773
YDR281C_mRNA	315	265	173	38.0409
YER083C_mRNA	858	808	610	43.9915
YPL030W_mRNA	1704	1654	528	18.6015
YHR071C-A_mRNA	321	271	116.825	25.1199
YPR162C_mRNA	1590	1540	732	27.6975
YPL283W-B_mRNA	483	433	0	0
YMR138W_mRNA	576	526	230	25.4796
YNL215W_mRNA	963	913	876	55.9093
YMR053C_mRNA	2553	2503	305.767	7.11837
YMR122W-A_mRNA	255	205	1695	481.8
YLR118C_mRNA	684	634	749	68.8404
YEL030W_mRNA	1935	1885	190.917	5.90179
YFR038W_mRNA	2562	2512	1102	25.563
YMR041C_mRNA	1008	958	225	13.6857
YGR058W_mRNA	1008	958	278	16.9095
YER153C_mRNA	765	715	84	6.84579
YGL195W_mRNA	8019	7969	3609	26.3896
YER137W-A_mRNA	306	256	36.7722	8.37009
YNL225C_mRNA	1746	1696	496	17.0414
YPR074W-A_mRNA	171	121	0	0
YMR029C_mRNA	1572	1522	1060	40.5828
YMR092C_mRNA	1848	1798	1149	37.2375
YER113C_mRNA	2121	2071	613	17.2477
YIL052C_mRNA	366	316	11741.6	2165.16
YHL038C_mRNA	1893	1843	547	17.2947
YGL192W_mRNA	1803	1753	488	16.2214
YIL078W_mRNA	2205	2155	13002	351.571
YLR036C_mRNA	612	562	182	18.8706
YOL057W_mRNA	2136	2086	1251	34.9457
YPL104W_mRNA	1977	1927	224	6.77356
YFR020W_mRNA	699	649	175	15.7124
YLL009C_mRNA	210	160	212	77.2087
YNR044W_mRNA	2178	2128	1190	32.5856
YLL035W_mRNA	1899	1849	583	18.3731
YOL157C_mRNA	1770	1720	195.001	6.60632
YBL045C_mRNA	1374	1324	832	36.6173
YKL101W_mRNA	4557	4507	1963	25.3795
YMR291W_mRNA	1761	1711	712	24.2483
YLR426W_mRNA	981	931	265	16.5862
YOR347C_mRNA	1521	1471	368	14.5776
YOR143C_mRNA	960	910	572	36.6273
YGR259C_mRNA	441	391	27.2051	4.05437
YMR023C_mRNA	1581	1531	196	7.45987
YLL049W_mRNA	540	490	268	31.8705
YBL029W_mRNA	1131	1081	164	8.84033
YNR059W_mRNA	1743	1693	355	12.2186
YGR071C_mRNA	2583	2533	400	9.20185
YOL058W_mRNA	1263	1213	400	19.2154
YEL015W_mRNA	1656	1606	1106	40.1292
YDR279W_mRNA	1053	1003	425	24.691
YNL235C_mRNA	432	382	15.0794	2.30023
YKR035C_mRNA	642	592	1337.45	131.646
YKR081C_mRNA	1035	985	1878	111.099
YBR221C_mRNA	1101	1051	3339	185.125
YJR143C_mRNA	2289	2239	1656	43.098
YPR078C_mRNA	1119	1069	25.759	1.40411
YDL173W_mRNA	888	838	827.73	57.5566
YBR123C_mRNA	1950	1900	489.159	15.0019
YJR073C_mRNA	621	571	360	36.7381
YOR362C_mRNA	867	817	2522	179.876
YOR249C_mRNA	2058	2008	453	13.1457
YKL185W_mRNA	1767	1717	1926	65.3637
YIL091C_mRNA	2166	2116	1717	47.283
YFL040W_mRNA	1623	1573	33	1.22246
YKL080W_mRNA	1179	1129	5136	265.083
YLR087C_mRNA	8877	8827	891	5.88187
YIL073C_mRNA	2928	2878	170	3.44198
YIL034C_mRNA	864	814	1345	96.2827
YDR522C_mRNA	1509	1459	49	1.957
YKL093W_mRNA	1020	970	167	10.0322
YDR400W_mRNA	1023	973	654	39.1666
YJL211C_mRNA	444	394	81.3808	12.0358
YAR008W_mRNA	828	778	216	16.178
YJL225C_mRNA	5277	5227	1373.61	15.313
YFR010W_mRNA	1500	1450	1616	64.9417
YMR258C_mRNA	1662	1612	886	32.0272
YOR013W_mRNA	471	421	59.2342	8.19862
YCR045C_mRNA	1476	1426	253	10.3384
YJL007C_mRNA	315	265	13	2.85856
YDL141W_mRNA	2073	2023	698	20.1053
YIR041W_mRNA	375	325	1	0.179295
YHR008C_mRNA	702	652	1054	94.1984
YJL122W_mRNA	528	478	935	113.981
YKL152C_mRNA	744	694	125661	10550.9
YLR137W_mRNA	1104	1054	267	14.7612
YOR123C_mRNA	1395	1345	1993	86.3447
YHR032W_mRNA	1746	1696	606	20.8208
YDL105W_mRNA	1209	1159	196	9.85424
YPL096W_mRNA	1092	1042	649	36.2934
YOL052C-A_mRNA	186	136	46	19.7092
YDR318W_mRNA	1107	1057	373	20.5629
YIL037C_mRNA	1971	1921	49	1.48634
YDR481C_mRNA	1701	1651	2138	75.459
YIL142W_mRNA	1584	1534	2476.89	94.0876
YJL198W_mRNA	2646	2596	911	20.4486
YER130C_mRNA	1332	1282	1081	49.1347
YNL222W_mRNA	621	571	275	28.0638
YNL260C_mRNA	597	547	545	58.0577
YNL156C_mRNA	900	850	565	38.7329
YKL197C_mRNA	3132	3082	579	10.947
YOR390W_mRNA	1128	1078	184.288	9.96162
YER138W-A_mRNA	105	55	341.27	361.564
Q0120_mRNA	1917	1867	6	0.187265
YFL034C-A_mRNA	369	319	706	128.963
YFR012W_mRNA	609	559	6	0.625446
YGL083W_mRNA	2415	2365	485	11.9498
YML084W_mRNA	309	259	4	0.899934
YOL077C_mRNA	876	826	3591	253.33
YOR291W_mRNA	4419	4369	428	5.70837
YMR304C-A_mRNA	351	301	118.328	22.9073
YNL279W_mRNA	1986	1936	120	3.61182
YNL281W_mRNA	462	412	1827	258.4
YLR420W_mRNA	1095	1045	4695	261.8
YGL198W_mRNA	708	658	395.882	35.0583
YCR061W_mRNA	1896	1846	283	8.93316
YPR145C-A_mRNA	237	187	83	25.8635
YMR185W_mRNA	2946	2896	958	19.276
YMR278W_mRNA	1869	1819	672	21.5272
YML111W_mRNA	2763	2713	918	19.7171
YCR040W_mRNA	528	478	5.01789	0.611707
YJL125C_mRNA	1152	1102	1252	66.2023
YGL218W_mRNA	651	601	52.5871	5.09865
YPR052C_mRNA	282	232	1047.53	263.105
YDR390C_mRNA	1911	1861	914	28.6187
YML002W_mRNA	2214	2164	238	6.4087
YBR085C-A_mRNA	258	208	596	166.968
YER158C_mRNA	1722	1672	303	10.5598
YLR268W_mRNA	645	595	860	84.2233
YFL017C_mRNA	480	430	588	79.6819
YGR143W_mRNA	2316	2266	462	11.8804
YLR466C-A_mRNA	483	433	1.28	0.172255
YHL022C_mRNA	1197	1147	53	2.69255
YDL122W_mRNA	2430	2380	2166	53.0313
YHR165W-A_mRNA	312	262	116.872	25.9931
YCR106W_mRNA	2499	2449	265	6.30533
YBR020W_mRNA	1587	1537	50	1.8956
YMR108W_mRNA	2064	2014	3549	102.683
YDR420W_mRNA	5409	5359	1485	16.1471
YNL053W_mRNA	1470	1420	576	23.6366
YKR106W_mRNA	1848	1798	100	3.24086
YDR486C_mRNA	690	640	1339	121.913
YBR262C_mRNA	321	271	315	67.7317
YGR221C_mRNA	1869	1819	228	7.30386
YJL144W_mRNA	315	265	763	167.776
YER068W_mRNA	1764	1714	816	27.7415
YOR030W_mRNA	1860	1810	367	11.8151
YBR233W_mRNA	1242	1192	214.883	10.5045
YBR195C_mRNA	1269	1219	327	15.6313
YLR041W_mRNA	321	271	22.274	4.78938
YLL012W_mRNA	1722	1672	230	8.01571
YGL130W_mRNA	1380	1330	885	38.7741
YDR323C_mRNA	1548	1498	270	10.5027
YOR319W_mRNA	642	592	353	34.7459
YNL236W_mRNA	2925	2875	788.921	15.9899
YPL265W_mRNA	1827	1777	413	13.5429
YBR300C_mRNA	498	448	0	0
YGL042C_mRNA	306	256	1134.83	258.31
YCL047C_mRNA	777	727	285	22.8434
YNR001W-A_mRNA	219	169	2	0.689595
YLR022C_mRNA	753	703	672	55.7012
YIL177W-A_mRNA	483	433	71.3838	9.60644
YMR035W_mRNA	534	484	204	24.5604
YHR083W_mRNA	990	940	781	48.4143
YGR090W_mRNA	3714	3664	1236	19.6568
YEL020C-B_mRNA	198	148	388.147	152.822
YLR382C_mRNA	2685	2635	267	5.90447
YNL327W_mRNA	3126	3076	4927	93.3355
YLR273C_mRNA	1947	1897	193	5.92844
YML009W-B_mRNA	477	427	0	0
YLR172C_mRNA	903	853	2274	155.343
YER119C_mRNA	1347	1297	261	11.726
YOL077W-A_mRNA	207	157	282	104.665
YPL080C_mRNA	327	277	9	1.89327
YKR076W_mRNA	1113	1063	253	13.8688
YDR242W_mRNA	1650	1600	307	11.1807
YOR282W_mRNA	321	271	88.0113	18.9243
YCL058W-A_mRNA	342	292	164.137	32.7547
YOL021C_mRNA	3006	2956	1288	25.39
YJL207C_mRNA	6045	5995	1211	11.7708
YNR018W_mRNA	675	625	1552	144.698
YLR154W-F_mRNA	141	91	6065	3883.65
YPL148C_mRNA	522	472	82	10.1233
YIL023C_mRNA	1041	991	349	20.5212
YGR121W-A_mRNA	216	166	24	8.42469
YDR072C_mRNA	1584	1534	648	24.615
YNL198C_mRNA	303	253	56	12.8979
YER064C_mRNA	1518	1468	790	31.3582
YLR374C_mRNA	390	340	115.276	19.7565
YLR315W_mRNA	462	412	45	6.36452
YOL130W_mRNA	2580	2530	1393	32.0835
YGR206W_mRNA	306	256	100	22.762
YMR175W_mRNA	240	190	14	4.29363
YFL061W_mRNA	678	628	14.5	1.34542
YER147C_mRNA	1875	1825	284	9.06789
YKR028W_mRNA	3102	3052	1538	29.3645
YNL271C_mRNA	5862	5812	3034	30.4187
YLR444C_mRNA	303	253	14.577	3.35737
YBR072C-A_mRNA	162	112	1	0.520274
YDR346C_mRNA	1446	1396	3252	135.742
YMR270C_mRNA	1098	1048	746	41.479
YOL136C_mRNA	1194	1144	346	17.6238
YIL020C_mRNA	786	736	735	58.1916
YOL083W_mRNA	1239	1189	151	7.40024
YCR075W-A_mRNA	228	178	41	13.4219
YNL070W_mRNA	183	133	390	170.869
Q0110_mRNA	1272	1222	5	0.238424
YFL037W_mRNA	1374	1324	6341	279.075
YJR078W_mRNA	1362	1312	39	1.73213
YPL005W_mRNA	1821	1771	117	3.84962
YER085C_mRNA	522	472	0	0
YJL059W_mRNA	1227	1177	155	7.67372
YDL091C_mRNA	1368	1318	679	30.0196
YGR068W-A_mRNA	96	46.0001	0	0
YEL050W-A_mRNA	192	142	51.6698	21.2031
YGL119W_mRNA	1506	1456	711	28.455
YOR040W_mRNA	858	808	236	17.0197
YIL135C_mRNA	1311	1261	633	29.2509
YHR104W_mRNA	984	934	619	38.6184
YJL143W_mRNA	477	427	873	119.134
YAL004W_mRNA	648	598	1968.27	191.794
YDL074C_mRNA	2103	2053	1720	48.8191
YJR124C_mRNA	1347	1297	691	31.0448
YPL139C_mRNA	1383	1333	370	16.1742
YMR043W_mRNA	861	811	883	63.444
YLR174W_mRNA	1239	1189	122	5.979
YIR024C_mRNA	651	601	938	90.945
YER065C_mRNA	1674	1624	289	10.3696
YEL029C_mRNA	939	889	393	25.7597
YCR102C_mRNA	1107	1057	9.23797	0.509274
YKR009C_mRNA	2703	2653	264	5.79852
YJR059W_mRNA	2457	2407	1039	25.153
YOR110W_mRNA	1308	1258	723	33.4895
YER151C_mRNA	2739	2689	1155	25.0289
YIL093C_mRNA	795	745	456	35.6664
YGL054C_mRNA	417	367	1108	175.924
YHR213W-B_mRNA	300	250	5.5	1.28196
YML054C-A_mRNA	159	109	3	1.60378
YBL109W_mRNA	336	286	3.4085	0.69446
YPL128C_mRNA	1689	1639	371	13.19
YER136W_mRNA	1356	1306	1634	72.9054
YDL211C_mRNA	1119	1069	41	2.23489
YDR261C_mRNA	1689	1639	914	32.4951
YJL217W_mRNA	597	547	1156	123.146
YNL255C_mRNA	462	412	6529	923.422
YJR076C_mRNA	1248	1198	1379	67.0746
YGL044C_mRNA	891	841	388	26.8835
YNL051W_mRNA	1212	1162	792	39.7164
YNL148C_mRNA	765	715	230	18.7444
YLL019W-A_mRNA	93	43.0005	0	0
YMR107W_mRNA	348	298	54	10.5591
YNR075C-A_mRNA	93	43.0005	7	9.48583
YDL147W_mRNA	1338	1288	7419	335.645
YDL081C_mRNA	321	271	13050	2806.03
YOR294W_mRNA	612	562	1548	160.504
YLR258W_mRNA	2118	2068	1701	47.9297
YOR288C_mRNA	957	907	410	26.3407
YDR283C_mRNA	4980	4930	1072	12.6706
YIL099W_mRNA	1650	1600	25	0.91048
YBL104C_mRNA	3117	3067	503	9.55663
YLR330W_mRNA	2016	1966	3249	96.2979
YLR244C_mRNA	1164	1114	2805	146.723
YHL034W-A_mRNA	462	412	112.523	15.9145
YDR340W_mRNA	303	253	522	120.227
YIL020C-A_mRNA	339	289	332.604	67.0626
YGL229C_mRNA	2457	2407	163	3.94605
YMR316C-B_mRNA	309	259	2.73041	0.614298
YBR157C_mRNA	768	718	90	7.30413
YGR055W_mRNA	1725	1675	526	18.2988
YLR299C-A_mRNA	93	43.0005	0	0
YDL108W_mRNA	921	871	461	30.8413
YGR072W_mRNA	1164	1114	1211	63.3446
YKL068W_mRNA	2880	2830	1320	27.1793
YDR313C_mRNA	861	811	154	11.065
YPL271W_mRNA	189	139	379	158.882
YCR019W_mRNA	1092	1042	159	8.8916
YBL017C_mRNA	4740	4690	1964	24.4016
YDR496C_mRNA	1971	1921	4151	125.915
YPL027W_mRNA	738	688	4	0.338783
YMR279C_mRNA	1623	1573	184	6.81616
YJL222W-B_mRNA	138	88	4	2.64867
YCL007C_mRNA	393	343	55.5413	9.43567
YHR019C_mRNA	1665	1615	9095	328.156
YLL041C_mRNA	801	751	381	29.5621
YCR033W_mRNA	3681	3631	1511	24.2487
YAR002C-A_mRNA	660	610	2800	267.472
YNL085W_mRNA	2493	2443	2351	56.0763
YBR289W_mRNA	2718	2668	707	15.4413
YPL076W_mRNA	843	793	165	12.1244
YPL100W_mRNA	1491	1441	361	14.598
YBR035C_mRNA	687	637	2603	238.114
YER079W_mRNA	633	583	648	64.7675
YMR244W_mRNA	1068	1018	10	0.572404
YCL005W-A_mRNA	222	172	249.459	84.5125
YLR053C_mRNA	327	277	17	3.57618
YDR537C_mRNA	606	556	124.552	13.0534
YIL019W_mRNA	1041	991	1261	74.1467
YDL205C_mRNA	984	934	665	41.4883
YML126C_mRNA	1476	1426	2615	106.857
YDL054C_mRNA	1461	1411	197	8.1356
YLR232W_mRNA	348	298	49.5298	9.68504
YLR086W_mRNA	4257	4207	2015	27.9096
YNL037C_mRNA	1083	1033	1644	92.7368
YHR202W_mRNA	1809	1759	181	5.99602
YMR184W_mRNA	597	547	353	37.6043
YFR046C_mRNA	1086	1036	216	12.1491
YGL067W_mRNA	1155	1105	595	31.3766
YLR298C_mRNA	696	646	407	36.7124
YHL016C_mRNA	2208	2158	126	3.40228
YDR531W_mRNA	1104	1054	1010	55.8382
YER023W_mRNA	861	811	2820.98	202.689
YGR151C_mRNA	336	286	15.5119	3.16046
YOL099C_mRNA	492	442	67.2311	8.86336
YBR152W_mRNA	876	826	315	22.2219
YDR226W_mRNA	669	619	4930	464.095
YGL034C_mRNA	366	316	4	0.737604
YPR011C_mRNA	981	931	397	24.848
YLR283W_mRNA	945	895	378.773	24.6608
YDL133C-A_mRNA	78	28.091	28644.4	59418.8
YOR182C_mRNA	192	142	6635.63	2722.98
YIL083C_mRNA	1098	1048	654	36.3636
YHR044C_mRNA	741	691	115.224	9.71663
YDR188W_mRNA	1641	1591	3345.61	122.534
YOR219C_mRNA	2796	2746	882	18.7162
YGR292W_mRNA	1755	1705	57.7917	1.97511
YHR140W_mRNA	720	670	70	6.08799
YHR072W-A_mRNA	177	127	1012	464.331
YDL237W_mRNA	1173	1123	1934	100.352
YDR524C_mRNA	1449	1399	396	16.4941
YPR038W_mRNA	360	310	111.24	20.9099
YLR238W_mRNA	1437	1387	659	27.686
YGR184C_mRNA	5853	5803	1939	19.4704
YMR010W_mRNA	1218	1168	332	16.5633
YCR048W_mRNA	1833	1783	620.924	20.2926
YGR024C_mRNA	714	664	806	70.7323
YGL237C_mRNA	798	748	165	12.8538
YPR045C_mRNA	1413	1363	1737	74.2599
YPL033C_mRNA	846	796	4	0.292818
YER024W_mRNA	2772	2722	215	4.60257
YHR210C_mRNA	1026	976	57	3.40311
YKL092C_mRNA	3315	3265	454	8.10258
YDR189W_mRNA	2001	1951	1386	41.3958
YJL047C-A_mRNA	135	85	77	52.7864
YMR165C_mRNA	2589	2539	767	17.6029
YGR062C_mRNA	951	901	338	21.8596
YGL161C_mRNA	933	883	560	36.9554
YMR206W_mRNA	942	892	49	3.20097
YMR019W_mRNA	2850	2800	503	10.4679
YCR073C_mRNA	3996	3946	520	7.67886
YBR127C_mRNA	1554	1504	8136	315.22
YPR136C_mRNA	513	463	313.378	39.4402
YGR076C_mRNA	474	424	309	42.4662
YOR232W_mRNA	687	637	3095	283.121
YML012C-A_mRNA	378	328	100.508	17.8556
YNL068C_mRNA	2589	2539	1020	23.4093
YMR123W_mRNA	369	319	1014	185.224
YJL100W_mRNA	1824	1774	363	11.9235
YOL061W_mRNA	1491	1441	1092	44.158
YJL206C_mRNA	2277	2227	227	5.93959
YKL222C_mRNA	2118	2068	217	6.11448
YHR032W-A_mRNA	180	130	19	8.51649
YJL005W_mRNA	6081	6031	1358	13.1208
YLL059C_mRNA	507	457	30	3.82521
YHR139C_mRNA	981	931	40	2.50358
YPL239W_mRNA	603	553	1873	197.362
YMR170C_mRNA	1521	1471	316.099	12.5216
YDR090C_mRNA	933	883	177	11.6805
YOL092W_mRNA	927	877	731	48.57
YCL018W_mRNA	1095	1045	0	0
YBL023C_mRNA	2607	2557	397	9.04712
YDR161W_mRNA	1164	1114	2254	117.901
YLR048W_mRNA	759	709	13170.2	1082.42
YMR280C_mRNA	4302	4252	220	3.01495
YBL044W_mRNA	369	319	3	0.548001
YPL118W_mRNA	1035	985	1070	63.2992
YEL025C_mRNA	3567	3517	675	11.1836
YNR077C_mRNA	255	205	1.82016	0.517375
YNR022C_mRNA	420	370	651	102.525
YBR017C_mRNA	2757	2707	2403	51.7269
YJR126C_mRNA	2436	2386	567	13.8472
YDR376W_mRNA	1482	1432	763	31.0479
YKL120W_mRNA	975	925	854	53.7981
YDR450W_mRNA	441	391	19048.1	2838.73
YBR079C_mRNA	2895	2845	5477	112.179
YDR402C_mRNA	1470	1420	24.8359	1.01916
YHR155W_mRNA	3687	3637	516	8.26717
YHR211W_mRNA	3228	3178	760.217	13.9391
YBR137W_mRNA	540	490	354	42.0976
YGR049W_mRNA	564	514	171	19.3858
YJL026C-A_mRNA	222	172	0	0
YPR075C_mRNA	1083	1033	717.967	40.5
YNL259C_mRNA	222	172	319	108.072
YOR162C_mRNA	2433	2383	453	11.0771
YOR158W_mRNA	957	907	995	63.9244
YHL012W_mRNA	1482	1432	123	5.0051
YAL026C-A_mRNA	438	388	47.6702	7.15922
YDR257C_mRNA	1485	1435	768	31.186
YGL062W_mRNA	3537	3487	842.558	14.0799
YIR030C_mRNA	735	685	83	7.06054
YGL103W_mRNA	450	400	21813	3177.65
YML037C_mRNA	1023	973	114	6.8272
YGR124W_mRNA	1719	1669	5230.83	182.627
YGR294W_mRNA	363	313	6.43335	1.19769
YBR291C_mRNA	900	850	290	19.8806
YOL032W_mRNA	741	691	803	67.7155
YPL222W_mRNA	2067	2017	221.527	6.39986
YIL059C_mRNA	366	316	66.2563	12.2177
YMR219W_mRNA	4977	4927	1766	20.8862
YPL153C_mRNA	2466	2416	186	4.48608
YKL175W_mRNA	1512	1462	635	25.3091
YOR313C_mRNA	1017	967	47	2.83219
YMR070W_mRNA	1473	1423	617	25.2657
YDR525W_mRNA	330	280	0	0
YDR074W_mRNA	2691	2641	2284	50.3939
YGL259W_mRNA	498	448	8.21555	1.06858
YML009C_mRNA	213	163	213	76.1452
YBR045C_mRNA	1920	1870	101	3.14724
YLR120W-A_mRNA	102	52	15	16.8089
YPL134C_mRNA	933	883	116	7.65505
YDL035C_mRNA	2886	2836	525.992	10.8075
YBR036C_mRNA	1233	1183	1331	65.5607
YER016W_mRNA	1035	985	942	55.7269
YLR229C_mRNA	576	526	1317.78	145.985
YMR151W_mRNA	438	388	60	9.01094
YML053C_mRNA	639	589	429	42.4417
YJR052W_mRNA	1698	1648	327	11.5622
YGR027C_mRNA	327	277	13768.8	2896.47
YPL093W_mRNA	1944	1894	2466	75.8689
YHL018W_mRNA	363	313	46	8.56375
YMR196W_mRNA	3267	3217	447	8.09668
YMR116C_mRNA	960	910	50890	3258.68
YDR449C_mRNA	1323	1273	1451	66.4186
YML093W_mRNA	2700	2650	4100	90.1547
YIL151C_mRNA	3357	3307	810	14.2725
YDR491C_mRNA	492	442	59.7144	7.8724
YGR120C_mRNA	789	739	502	39.5831
