target_id	length	eff_length	est_counts	tpm
NM_001179797.1	555	505	0	0
NM_001179798.4	1878	1828	0	0
NM_001179799.1	2703	2653	0	0
NM_001179800.3	2316	2266	0	0
NM_001179801.1	1062	1012	0	0
NM_001179803.3	990	940	4	348.993
NM_001179804.1	705	655	1	125.211
NM_001179805.3	1707	1657	0	0
NM_001179806.1	1623	1573	0	0
NM_001179807.3	1656	1606	0	0
NM_001179808.1	2178	2128	2	77.0802
NM_001179809.3	1848	1798	1	45.6136
NM_001179810.1	495	445	1	184.3
NM_001179811.4	2748	2698	0	0
NM_001179812.1	969	919	0	0
NM_001179813.3	1593	1543	0	0
NM_001179814.1	2229	2179	0	0
NM_001179815.3	849	799	2	205.29
NM_001179816.1	918	868	2	188.971
NM_001179817.3	2298	2248	0	0
NM_001179818.2	3102	3052	1	26.872
NM_001179819.3	2256	2206	0	0
NM_001179820.1	822	772	0	0
NM_001179821.3	5052	5002	1	16.3961
NM_001179824.1	810	760	0	0
NM_001179826.2	1932	1882	0	0
NM_001179827.3	888	838	0	0
NM_001179828.1	1161	1111	0	0
NM_001179829.3	1809	1759	0	0
NM_001179831.1	753	703	0	0
NM_001179832.3	1098	1048	5	391.285
NM_001179833.1	816	766	1	107.067
NM_001179834.3	1332	1282	0	0
NM_001179835.1	552	502	1	163.373
NM_001179836.3	852	802	2	204.522
NM_001179838.1	1254	1204	4	272.47
NM_001179839.3	402	352	0	0
NM_001179840.1	2670	2620	0	0
NM_001179841.3	1257	1207	0	0
NM_001179842.1	915	865	0	0
NM_001179843.3	1215	1165	0	0
NM_001179844.1	12279	12229	3	20.1194
NM_001179845.3	876	826	0	0
NM_001179846.1	1920	1870	2	87.7148
NM_001179847.3	264	214	3	1149.72
NM_001179848.1	1851	1801	1	45.5377
NM_001179849.3	1188	1138	9	648.612
NM_001179850.1	825	775	2	211.647
NM_001179851.3	1278	1228	1	66.7861
NM_001179852.1	987	937	1	87.5276
NM_001179853.3	1509	1459	0	0
NM_001179854.1	2592	2542	0	0
NM_001179855.3	594	544	0	0
NM_001179856.1	1086	1036	0	0
NM_001179857.3	2232	2182	0	0
NM_001179858.1	582	532	0	0
NM_001179859.3	1782	1732	1	47.3518
NM_001179860.1	1059	1009	1	81.2818
NM_001179861.3	1047	997	1	82.2601
NM_001179862.1	1689	1639	0	0
NM_001179864.3	468	418	1	196.204
NM_001179865.1	924	874	0	0
NM_001179866.3	1113	1063	1	77.1527
NM_001179867.1	1092	1042	1	78.7076
NM_001179868.3	1758	1708	0	0
NM_001179869.1	2517	2467	0	0
NM_001179870.3	963	913	2	179.657
NM_001179871.1	1035	985	1	83.2623
NM_001179872.3	3474	3424	0	0
NM_001179873.1	402	352	0	0
NM_001179874.3	1836	1786	3	137.76
NM_001179875.1	588	538	1	152.441
NM_001179876.3	3216	3166	0	0
NM_001179877.1	1038	988	0	0
NM_001179878.3	1014	964	2	170.152
NM_001179879.1	2733	2683	0	0
NM_001179880.4	2121	2071	1	39.6008
NM_001179881.1	741	691	0	0
NM_001179882.3	1221	1171	4	280.148
NM_001179883.1	1806	1756	0	0
NM_001179884.3	387	337	9.75595	2374.24
NM_001179885.1	5628	5578	2	29.406
NM_001179886.1	3588	3538	0	0
NM_001179887.3	1650	1600	0	0
NM_001179888.1	2154	2104	0	0
NM_001179889.3	2436	2386	0	0
NM_001179890.1	1068	1018	1	80.5632
NM_001179891.3	1965	1915	0	0
NM_001179892.1	3510	3460	0	0
NM_001179893.3	3657	3607	0	0
NM_001179894.1	921	871	0	0
NM_001179895.3	1749	1699	0	0
NM_001179896.1	1848	1798	0	0
NM_001179897.1	387	337	0	0
NM_001179899.1	483	433	0.688937	130.49
NM_001179900.1	528	478	0	0
NM_001179901.1	1179	1129	0.581064	42.2099
NM_001179902.1	309	259	0.5	158.327
NM_001179903.1	525	475	0	0
NM_001179905.1	1140	1090	0.331453	24.939
NM_001179906.1	678	628	0	0
NM_001179907.1	669	619	0	0
NM_001179908.1	897	847	0	0
NM_001179909.1	1023	973	0	0
NM_001179912.1	1677	1627	0	0
NM_001179913.1	1941	1891	0	0
NM_001179914.1	1776	1726	0	0
NM_001179915.1	1398	1348	0	0
NM_001179916.1	483	433	0	0
NM_001179917.1	2577	2527	0	0
NM_001179918.1	1872	1822	1	45.0128
NM_001179919.1	1338	1288	1	63.6749
NM_001179920.1	2145	2095	2	78.2943
NM_001179921.1	624	574	0	0
NM_001179922.1	765	715	4	458.816
NM_001179923.1	906	856	0	0
NM_001179924.1	2025	1975	1	41.5257
NM_001179925.1	1869	1819	2	90.1741
NM_001179926.1	1623	1573	0	0
NM_001179927.1	1128	1078	18	1369.42
NM_001179928.1	621	571	2	287.262
NM_001179929.1	1374	1324	1	61.9436
NM_001179930.1	4056	4006	1	20.4726
NM_001179931.1	864	814	0	0
NM_001179932.2	3222	3172	0	0
NM_001179933.1	5313	5263	0	0
NM_001179935.1	717	667	5	614.793
NM_001179936.1	1158	1108	0	0
NM_001179937.1	1107	1057	0	0
NM_001179938.1	870	820	0	0
NM_001179939.1	1494	1444	1	56.7959
NM_001179940.2	1296	1246	2	131.643
NM_001179941.1	3090	3040	0	0
NM_001179942.1	2499	2449	0	0
NM_001179943.1	2391	2341	1	35.0335
NM_001179944.2	1512	1462	4	224.387
NM_001179945.1	1533	1483	0	0
NM_001179946.1	369	319	0	0
NM_001179948.1	1500	1450	1	56.5609
NM_001179949.1	480	430	1	190.729
NM_001179950.1	1536	1486	0	0
NM_001179952.1	330	280	1	292.905
NM_001179953.1	2079	2029	2	80.8411
NM_001179954.1	447	397	0	0
NM_001179955.1	1641	1591	0	0
NM_001179956.1	636	586	1	139.954
NM_001179957.1	2340	2290	2	71.6274
NM_001179958.1	3678	3628	0	0
NM_001179959.1	6432	6382	0	0
NM_001179961.1	648	598	5	685.73
NM_001179962.1	2487	2437	4	134.614
NM_001179963.1	2637	2587	0	0
NM_001179964.1	1821	1771	1	46.3091
NM_001179965.1	1329	1279	0	0
NM_001179966.1	615	565	1	145.156
NM_001179967.1	2520	2470	0	0
NM_001179968.1	468	418	1	196.204
NM_001179969.1	921	871	0	0
NM_001179970.1	1347	1297	0	0
NM_001179971.1	1608	1558	0	0
NM_001179972.1	1062	1012	0	0
NM_001179973.1	666	616	0	0
NM_001179974.1	2259	2209	5	185.635
NM_001179975.1	1500	1450	2	113.122
NM_001179976.1	513	463	2	354.269
NM_001179977.1	609	559	0	0
NM_001179978.1	2364	2314	0	0
NM_001179979.2	1341	1291	1	63.527
NM_001179980.1	2127	2077	0	0
NM_001179981.1	3702	3652	2	44.9142
NM_001179982.1	588	538	0	0
NM_001179983.1	1092	1042	0	0
NM_001179984.2	6837	6787	0	0
NM_001179986.1	1503	1453	0	0
NM_001179987.3	2202	2152	0	0
NM_001179988.1	1836	1786	0	0
NM_001179990.1	1008	958	0	0
NM_001179991.3	510	460	0	0
NM_001179992.1	846	796	0	0
NM_001179993.3	1656	1606	1	51.0668
NM_001179994.1	2037	1987	2	82.5499
NM_001179995.3	3108	3058	0	0
NM_001179996.2	3513	3463	2	47.3655
NM_001179997.1	870	820	0	0
NM_001179998.3	444	394	0	0
NM_001179999.1	939	889	0	0
NM_001180000.3	345	295	0	0
NM_001180001.1	375	325	0	0
NM_001180002.3	1674	1624	0	0
NM_001180003.1	2562	2512	0	0
NM_001180004.3	1533	1483	0	0
NM_001180005.2	3009	2959	2	55.4331
NM_001180006.3	888	838	0	0
NM_001180007.1	603	553	0	0
NM_001180008.3	714	664	0	0
NM_001180009.1	1446	1396	3	176.246
NM_001180010.3	930	880	0	0
NM_001180011.1	1086	1036	0	0
NM_001180012.3	888	838	0	0
NM_001180013.1	1989	1939	0	0
NM_001180014.3	372	322	0	0
NM_001180015.1	801	751	1	109.205
NM_001180016.3	1641	1591	2	103.097
NM_001180017.1	825	775	3	317.471
NM_001180018.3	1458	1408	0	0
NM_001180021.1	1023	973	1	84.2891
NM_001180022.3	456	406	0	0
NM_001180023.1	1227	1177	0	0
NM_001180024.1	285	235	0	0
NM_001180025.1	279	229	19	6804.6
NM_001180026.1	276	226	0	0
NM_001180027.1	345	295	8	2224.09
NM_001180028.3	294	244	0	0
NM_001180029.1	132	82	0	0
NM_001180030.3	765	715	6.11765	701.718
NM_001180031.1	267	217	0	0
NM_001180032.3	249	199	0	0
NM_001180033.1	660	610	1	134.448
NM_001180034.1	1329	1279	1	64.123
NM_001180035.1	1242	1192	0	0
NM_001180036.1	366	316	2	519.072
NM_001180041.1	381	331	0	0
NM_001180042.1	381	331	0	0
NM_001180043.1	363	313	0	0
NM_001180045.1	612	562	0	0
NM_001180047.1	1323	1273	0.333333	21.4751
NM_001180048.2	5269	5219	0	0
NM_001180049.1	1317	1267	0	0
NM_001180050.2	5314	5264	0	0
NM_001180052.1	2004	1954	0	0
NM_001180053.1	318	268	0	0
NM_001180054.1	2379	2329	0	0
NM_001180055.1	1323	1273	0	0
NM_001180056.2	5272	5222	4.75751	74.7183
NM_001180057.1	570	520	20.9	3296.3
NM_001180058.2	300	250	0	0
NM_001180059.1	198	148	0	0
NM_001180060.3	1293	1243	0	0
NM_001180061.3	612	562	0	0
NM_001180062.1	1701	1651	1	49.6749
NM_001180063.1	483	433	0	0
NM_001180064.3	1296	1246	2	131.643
NM_001180065.3	846	796	1	103.032
NM_001180066.1	1314	1264	0	0
NM_001180067.3	498	448	1	183.065
NM_001180069.1	696	646	0	0
NM_001180071.1	324	274	0	0
NM_001180072.3	1860	1810	0	0
NM_001180073.1	984	934	4	351.235
NM_001180074.1	933	883	5	464.402
NM_001180076.3	1524	1474	0	0
NM_001180077.1	678	628	1	130.594
NM_001180078.1	3852	3802	2	43.1422
NM_001180079.3	1596	1546	1	53.0487
NM_001180080.1	936	886	0	0
NM_001180081.1	1176	1126	0	0
NM_001180083.1	1407	1357	0	0
NM_001180084.1	1863	1813	0	0
NM_001180086.1	1263	1213	0	0
NM_001180087.2	2295	2245	0	0
NM_001180088.1	1176	1126	4	291.344
NM_001180089.1	1593	1543	0	0
NM_001180090.2	2988	2938	0	0
NM_001180092.1	1254	1204	0	0
NM_001180094.1	2886	2836	0	0
NM_001180095.1	1389	1339	1	61.2497
NM_001180096.1	987	937	0	0
NM_001180098.1	2097	2047	1	40.0651
NM_001180099.1	2565	2515	1	32.6097
NM_001180101.1	1689	1639	0	0
NM_001180102.1	801	751	0	0
NM_001180103.1	1323	1273	0	0
NM_001180104.1	921	871	1	94.16
NM_001180105.1	522	472	0	0
NM_001180106.1	936	886	1	92.5658
NM_001180107.1	1473	1423	0	0
NM_001180108.1	807	757	0	0
NM_001180110.1	828	778	1	105.416
NM_001180111.1	912	862	0	0
NM_001180112.1	558	508	1	161.444
NM_001180113.1	1461	1411	0	0
NM_001180114.1	1086	1036	12	949.961
NM_001180115.1	2502	2452	0	0
NM_001180116.1	987	937	0	0
NM_001180117.1	5373	5323	3	46.2221
NM_001180118.1	717	667	0	0
NM_001180119.1	2367	2317	1	35.3963
NM_001180120.1	171	121	3	2033.39
NM_001180122.1	1863	1813	0	0
NM_001180123.1	474	424	0	0
NM_001180124.1	1029	979	1	83.7726
NM_001180125.1	1287	1237	3	198.901
NM_001180126.1	180	130	0	0
NM_001180128.1	690	640	0	0
NM_001180129.1	1917	1867	3	131.784
NM_001180131.1	612	562	0	0
NM_001180132.1	2955	2905	0	0
NM_001180133.1	2103	2053	2	79.8961
NM_001180134.1	342	292	32	8987.76
NM_001180135.1	885	835	0	0
NM_001180136.1	3150	3100	0	0
NM_001180137.1	1032	982	2	167.033
NM_001180138.1	1506	1456	0	0
NM_001180139.1	1830	1780	0	0
NM_001180140.1	321	271	7	2118.43
NM_001180141.1	600	550	1	149.115
NM_001180142.1	432	382	8	1717.56
NM_001180143.1	1341	1291	4	254.108
NM_001180144.1	1638	1588	0	0
NM_001180145.1	822	772	1	106.235
NM_001180146.1	786	736	0	0
NM_001180147.1	1587	1537	0	0
NM_001180148.1	1455	1405	0	0
NM_001180149.1	1296	1246	1	65.8213
NM_001180150.1	1368	1318	0	0
NM_001180151.1	441	391	1	209.753
NM_001180152.1	2232	2182	0	0
NM_001180154.1	2454	2404	4	136.461
NM_001180156.1	1305	1255	6	392.096
NM_001180157.1	585	535	0	0
NM_001180158.1	1026	976	1	84.0301
NM_001180159.1	1065	1015	1	80.8013
NM_001180160.1	1542	1492	0	0
NM_001180161.2	3294	3244	0	0
NM_001180162.1	1434	1384	1	59.2582
NM_001180163.1	1224	1174	0	0
NM_001180164.1	1209	1159	0	0
NM_001180165.1	1680	1630	0	0
NM_001180166.1	1056	1006	0	0
NM_001180167.1	921	871	0	0
NM_001180168.1	1944	1894	1	43.3017
NM_001180169.1	453	403	0	0
NM_001180170.1	798	748	1	109.643
NM_001180171.1	4311	4261	1	19.2474
NM_001180172.1	1923	1873	0	0
NM_001180173.1	927	877	0	0
NM_001180174.1	1062	1012	1	81.0408
NM_001180175.1	2181	2131	0	0
NM_001180176.1	2658	2608	0	0
NM_001180178.1	924	874	0	0
NM_001180179.1	525	475	0	0
NM_001180180.1	450	400	1	205.033
NM_001180181.1	2430	2380	1	34.4594
NM_001180182.1	423	373	0	0
NM_001180183.1	939	889	3	276.76
NM_001180184.1	477	427	0	0
NM_001180185.1	2508	2458	2	66.7318
NM_001180186.1	927	877	0	0
NM_001180187.1	1236	1186	1	69.1512
NM_001180188.1	876	826	0	0
NM_001180189.1	321	271	4	1210.53
NM_001180190.1	1323	1273	1.48924	95.9449
NM_001180191.1	2448	2398	0	0
NM_001180192.1	1314	1264	0	0
NM_001180193.1	1110	1060	1	77.3711
NM_001180194.1	78	28.091	22.8	66566.1
NM_001180195.1	609	559	0	0
NM_001180196.2	363	313	20.25	5305.97
NM_001180197.1	546	496	2	330.699
NM_001180198.1	2292	2242	0	0
NM_001180199.1	672	622	0	0
NM_001180200.1	5202	5152	1	15.9187
NM_001180201.1	2073	2023	0	0
NM_001180202.1	852	802	0	0
NM_001180203.1	1587	1537	3	160.078
NM_001180204.1	1071	1021	0	0
NM_001180205.1	3606	3556	1	23.0634
NM_001180206.1	1476	1426	0	0
NM_001180207.1	1338	1288	5	318.375
NM_001180208.1	2433	2383	2	68.832
NM_001180209.1	2994	2944	1	27.8578
NM_001180210.1	1269	1219	2	134.558
NM_001180213.1	1833	1783	0	0
NM_001180214.1	2706	2656	0	0
NM_001180215.1	1284	1234	1	66.4614
NM_001180216.1	1569	1519	0	0
NM_001180217.1	357	307	0	0
NM_001180219.1	1548	1498	0	0
NM_001180220.1	1521	1471	0	0
NM_001180221.1	1365	1315	2	124.735
NM_001180224.1	2268	2218	2	73.9525
NM_001180225.1	576	526	1	155.919
NM_001180226.1	594	544	0	0
NM_001180227.1	2160	2110	2	77.7378
NM_001180228.1	1161	1111	0	0
NM_001180229.1	672	622	0	0
NM_001180230.1	1587	1537	0	0
NM_001180231.1	6438	6388	1	12.8387
NM_001180233.1	888	838	0	0
NM_001180234.1	1764	1714	0	0
NM_001180235.1	1035	985	0	0
NM_001180236.1	2127	2077	1	39.4864
NM_001180237.1	513	463	0	0
NM_001180238.1	1593	1543	2	106.304
NM_001180239.1	915	865	0	0
NM_001180240.1	1644	1594	1	51.4513
NM_001180241.1	258	208	0	0
NM_001180242.1	1287	1237	1.51076	100.163
NM_001180243.1	963	913	0	0
NM_001180244.1	78	28.091	15.2	44377.4
NM_001180245.1	3216	3166	6	155.426
NM_001180246.1	834	784	0	0
NM_001180248.1	1134	1084	1	75.6581
NM_001180249.1	1374	1324	0	0
NM_001180250.2	2886	2836	0	0
NM_001180251.2	363	313	6.75	1768.66
NM_001180252.1	546	496	8	1322.8
NM_001180253.1	1128	1078	0	0
NM_001180254.1	2655	2605	0	0
NM_001180255.2	3822	3772	1	21.7427
NM_001180257.1	1578	1528	0	0
NM_001180258.1	903	853	1	96.1469
NM_001180259.1	2064	2014	0	0
NM_001180260.1	567	517	1	158.633
NM_001180261.1	861	811	2	202.252
NM_001180262.1	750	700	0	0
NM_001180263.1	1872	1822	0	0
NM_001180264.1	1182	1132	0	0
NM_001180265.1	984	934	0	0
NM_001180266.1	2289	2239	0	0
NM_001180267.1	1617	1567	1	52.3378
NM_001180268.1	471	421	3	584.418
NM_001180269.1	1020	970	0	0
NM_001180270.1	1716	1666	0	0
NM_001180271.1	1119	1069	0	0
NM_001180272.1	633	583	1	140.675
NM_001180273.1	678	628	5	652.972
NM_001180274.1	2100	2050	0	0
NM_001180275.1	3279	3229	0	0
NM_001180276.1	1323	1273	0	0
NM_001180277.1	624	574	1	142.88
NM_001180278.1	954	904	0	0
NM_001180279.1	453	403	1	203.507
NM_001180280.1	2775	2725	0	0
NM_001180282.1	930	880	0	0
NM_001180283.1	3141	3091	1	26.5329
NM_001180284.1	1950	1900	0	0
NM_001180285.1	1656	1606	2	102.134
NM_001180286.1	1059	1009	1	81.2818
NM_001180287.1	1761	1711	0	0
NM_001180289.1	1842	1792	15.2308	697.057
NM_001180290.1	1008	958	0	0
NM_001180291.1	3378	3328	0	0
NM_001180292.1	111	61	0	0
NM_001180293.1	1377	1327	0	0
NM_001180294.1	2241	2191	1	37.4319
NM_001180295.1	504	454	2	361.292
NM_001180296.1	939	889	1	92.2535
NM_001180297.2	1173	1123	2	146.061
NM_001180298.1	1470	1420	0	0
NM_001180299.2	2373	2323	1	35.3049
NM_001180300.2	3054	3004	0	0
NM_001180301.1	372	322	0	0
NM_001180303.1	990	940	0	0
NM_001180304.1	1023	973	0	0
NM_001180305.1	1704	1654	0	0
NM_001180306.1	1074	1024	0	0
NM_001180307.1	1830	1780	0.000149812	0.00690257
NM_001180308.1	1152	1102	0	0
NM_001180309.1	2256	2206	3	111.532
NM_001180310.1	606	556	7	1032.54
NM_001180311.3	633	583	1	140.675
NM_001180312.1	1383	1333	0	0
NM_001180313.1	1188	1138	0	0
NM_001180314.3	2706	2656	0	0
NM_001180315.3	675	625	0	0
NM_001180317.1	1563	1513	0	0
NM_001180319.1	4506	4456	0	0
NM_001180320.3	1089	1039	5.76471	455.036
NM_001180321.3	627	577	0	0
NM_001180322.1	1944	1894	1	43.3017
NM_001180324.3	285	235	0	0
NM_001180325.3	3153	3103	1	26.4303
NM_001180326.1	1191	1141	0	0
NM_001180327.1	1203	1153	0	0
NM_001180328.3	699	649	0	0
NM_001180329.3	1200	1150	0	0
NM_001180330.1	591	541	1	151.596
NM_001180331.1	1389	1339	12	734.996
NM_001180333.3	471	421	6	1168.84
NM_001180334.3	1713	1663	1	49.3165
NM_001180335.1	2670	2620	0	0
NM_001180336.1	3045	2995	1	27.3834
NM_001180338.3	1521	1471	0	0
NM_001180339.3	366	316	0	0
NM_001180340.1	597	547	1	149.933
NM_001180341.1	963	913	1	89.8284
NM_001180342.3	2373	2323	0	0
NM_001180343.3	1113	1063	1	77.1527
NM_001180344.1	1503	1453	0	0
NM_001180345.1	1776	1726	7	332.615
NM_001180346.3	3276	3226	0.333333	8.4742
NM_001180347.3	3276	3226	0.333333	8.4742
NM_001180348.1	3276	3226	0.333333	8.4742
NM_001180349.1	612	562	0	0
NM_001180350.3	603	553	0	0
NM_001180351.3	696	646	0	0
NM_001180352.1	987	937	0	0
NM_001180353.1	333	283	0	0
NM_001180354.3	1815	1765	0	0
NM_001180355.3	1089	1039	1	78.9349
NM_001180357.1	1899	1849	0	0
NM_001180358.1	747	697	36	4235.98
NM_001180359.3	1005	955	0	0
NM_001180360.3	2115	2065	0	0
NM_001180362.1	888	838	0	0
NM_001180363.1	1335	1285	0	0
NM_001180364.3	618	568	0	0
NM_001180365.3	1629	1579	0	0
NM_001180366.1	981	931	0	0
NM_001180367.1	447	397	0	0
NM_001180368.3	3078	3028	5	135.425
NM_001180369.3	1620	1570	0	0
NM_001180370.1	1686	1636	2	100.261
NM_001180371.1	450	400	1	205.033
NM_001180372.3	456	406	15	3030.05
NM_001180373.3	1098	1048	0	0
NM_001180374.1	591	541	0	0
NM_001180375.1	675	625	0	0
NM_001180376.3	933	883	2	185.761
NM_001180377.3	2781	2731	2	60.061
NM_001180378.1	282	232	0	0
NM_001180379.1	576	526	1	155.919
NM_001180380.3	1584	1534	1	53.4637
NM_001180381.3	510	460	0	0
NM_001180382.1	2691	2641	5	155.269
NM_001180383.1	927	877	0	0
NM_001180384.3	1221	1171	0	0
NM_001180385.3	1017	967	13	1102.56
NM_001180386.1	672	622	0	0
NM_001180387.1	336	286	1	286.76
NM_001180388.3	2979	2929	1	28.0005
NM_001180389.1	2778	2728	2	60.1271
NM_001180390.1	1485	1435	1	57.1521
NM_001180391.3	1179	1129	1	72.6425
NM_001180392.3	600	550	0	0
NM_001180393.1	1863	1813	0	0
NM_001180394.1	243	193	1	424.94
NM_001180395.3	837	787	2	208.42
NM_001180396.3	1149	1099	0	0
NM_001180397.1	2610	2560	1	32.0365
NM_001180398.1	933	883	0	0
NM_001180399.3	1827	1777	1	46.1527
NM_001180400.3	462	412	1	199.061
NM_001180401.1	4839	4789	0	0
NM_001180404.1	2685	2635	0	0
NM_001180405.3	3729	3679	3	66.8769
NM_001180406.4	753	703	2	233.324
NM_001180407.3	822	772	1	106.235
NM_001180408.3	432	382	0	0
NM_001180409.1	1782	1732	1	47.3518
NM_001180411.1	2754	2704	0	0
NM_001180412.3	3738	3688	0	0
NM_001180413.3	1422	1372	0	0
NM_001180414.1	855	805	0	0
NM_001180415.1	2019	1969	0	0
NM_001180416.3	2097	2047	1	40.0651
NM_001180417.3	2148	2098	0	0
NM_001180418.1	1701	1651	1	49.6749
NM_001180419.1	1524	1474	1	55.64
NM_001180421.3	1122	1072	0	0
NM_001180422.3	303	253	0	0
NM_001180423.1	318	268	0	0
NM_001180424.1	858	808	0	0
NM_001180425.3	1698	1648	0	0
NM_001180426.3	1959	1909	0	0
NM_001180427.1	2307	2257	0	0
NM_001180428.3	1713	1663	2	98.633
NM_001180429.3	591	541	1	151.596
NM_001180430.1	3195	3145	0	0
NM_001180431.1	915	865	0	0
NM_001180432.3	975	925	0	0
NM_001180433.3	1362	1312	0	0
NM_001180434.1	1011	961	0	0
NM_001180435.1	4767	4717	2	34.7735
NM_001180436.3	3447	3397	1	24.1429
NM_001180437.3	1929	1879	3	130.942
NM_001180438.1	876	826	0	0
NM_001180439.1	1671	1621	0	0
NM_001180440.3	1488	1438	0	0
NM_001180442.3	4548	4498	1	18.2333
NM_001180444.1	1992	1942	1	42.2314
NM_001180445.1	2259	2209	1	37.1269
NM_001180446.3	234	184	0	0
NM_001180447.3	666	616	0	0
NM_001180448.1	5097	5047	2	32.4998
NM_001180449.1	1128	1078	0	0
NM_001180450.3	1833	1783	0	0
NM_001180451.3	1791	1741	1	47.107
NM_001180452.1	1620	1570	0	0
NM_001180453.1	2130	2080	1	39.4295
NM_001180454.3	1605	1555	2	105.483
NM_001180455.3	1392	1342	2	122.226
NM_001180457.1	8247	8197	1	10.0053
NM_001180458.1	978	928	1	88.3764
NM_001180459.3	798	748	0	0
NM_001180460.3	1236	1186	1	69.1512
NM_001180462.1	489	439	3	560.456
NM_001180463.1	414	364	0	0
NM_001180465.3	1098	1048	11	860.827
NM_001180466.3	3906	3856	0	0
NM_001180467.1	2559	2509	1	32.6877
NM_001180468.1	1164	1114	1	73.6206
NM_001180469.3	711	661	0	0
NM_001180470.3	528	478	0	0
NM_001180471.1	2175	2125	0	0
NM_001180472.1	1335	1285	1	63.8236
NM_001180473.3	2916	2866	2	57.2319
NM_001180474.3	621	571	0	0
NM_001180475.1	1521	1471	1	55.7535
NM_001180476.1	1542	1492	0	0
NM_001180477.3	6030	5980	6	82.2876
NM_001180478.1	1128	1078	0	0
NM_001180479.3	2058	2008	1	40.8433
NM_001180480.3	1068	1018	0	0
NM_001180481.1	741	691	2	237.376
NM_001180482.1	960	910	0	0
NM_001180483.3	2109	2059	4	159.327
NM_001180484.3	648	598	1	137.146
NM_001180485.1	546	496	0	0
NM_001180486.1	489	439	1	186.819
NM_001180487.3	1392	1342	0	0
NM_001180488.3	4482	4432	0	0
NM_001180489.1	1446	1396	0	0
NM_001180490.1	1476	1426	0	0
NM_001180491.3	693	643	0	0
NM_001180492.1	885	835	0	0
NM_001180493.1	540	490	0	0
NM_001180494.3	2634	2584	0	0
NM_001180496.3	1641	1591	2	103.097
NM_001180497.1	2001	1951	1	42.0366
NM_001180498.1	1392	1342	2	122.226
NM_001180499.3	1113	1063	0	0
NM_001180500.3	1293	1243	1	65.9802
NM_001180502.1	1995	1945	0	0
NM_001180503.3	1602	1552	1	52.8436
NM_001180504.3	726	676	1	121.321
NM_001180505.1	1170	1120	0	0
NM_001180506.1	1440	1390	1	59.0024
NM_001180508.3	1815	1765	0	0
NM_001180509.3	498	448	0	0
NM_001180510.1	1056	1006	0	0
NM_001180512.1	1008	958	2	171.218
NM_001180513.3	2175	2125	0	0
NM_001180514.3	2655	2605	0	0
NM_001180515.1	2511	2461	1	33.3252
NM_001180516.1	2340	2290	0	0
NM_001180518.3	228	178	0	0
NM_001180519.3	2139	2089	1	39.2596
NM_001180520.1	1680	1630	2	100.63
NM_001180521.1	2742	2692	2	60.9312
NM_001180522.3	1053	1003	0	0
NM_001180524.3	3972	3922	1	20.9111
NM_001180525.1	3930	3880	0	0
NM_001180526.1	1272	1222	0	0
NM_001180527.3	1398	1348	1	60.8407
NM_001180529.3	2109	2059	0	0
NM_001180530.1	1248	1198	1	68.4585
NM_001180531.1	1404	1354	0	0
NM_001180532.3	396	346	3	711.098
NM_001180533.3	399	349	1.25	293.744
NM_001180534.1	669	619	4	529.973
NM_001180535.1	4077	4027	0	0
NM_001180536.3	1881	1831	1	44.7916
NM_001180537.3	1362	1312	0	0
NM_001180539.1	618	568	1	144.39
NM_001180540.1	1647	1597	0	0
NM_001180541.3	888	838	8	782.943
NM_001180542.3	2082	2032	1	40.3609
NM_001180543.1	1635	1585	1	51.7434
NM_001180544.1	657	607	0	0
NM_001180545.3	879	829	0	0
NM_001180546.3	2922	2872	4	114.225
NM_001180547.1	2364	2314	0	0
NM_001180548.1	1479	1429	0	0
NM_001180550.3	1650	1600	0	0
NM_001180551.3	1767	1717	0	0
NM_001180552.1	1839	1789	0	0
NM_001180553.1	1182	1132	1	72.4499
NM_001180554.3	660	610	1	134.448
NM_001180555.1	1386	1336	0	0
NM_001180556.1	582	532	0	0
NM_001180557.3	1122	1072	0	0
NM_001180559.3	2493	2443	0	0
NM_001180560.1	450	400	0	0
NM_001180561.1	576	526	0	0
NM_001180562.3	1377	1327	0	0
NM_001180563.3	1266	1216	1	67.4452
NM_001180564.1	1548	1498	1	54.7486
NM_001180565.1	1485	1435	0	0
NM_001180566.3	2436	2386	3	103.118
NM_001180567.3	1152	1102	0	0
NM_001180568.1	513	463	0	0
NM_001180569.1	1689	1639	0	0
NM_001180570.3	819	769	0	0
NM_001180571.3	1293	1243	0	0
NM_001180572.1	2295	2245	2	73.0631
NM_001180573.1	1014	964	0	0
NM_001180574.3	1920	1870	1	43.8574
NM_001180575.3	993	943	1	86.9707
NM_001180576.1	1140	1090	0	0
NM_001180578.1	3015	2965	0	0
NM_001180580.3	825	775	1	105.824
NM_001180581.3	1098	1048	0	0
NM_001180583.1	708	658	0	0
NM_001180584.1	168	118	0	0
NM_001180585.3	1302	1252	0	0
NM_001180587.3	1053	1003	1	81.768
NM_001180588.1	918	868	2	188.971
NM_001180589.1	315	265	0	0
NM_001180590.3	1245	1195	0	0
NM_001180591.3	4980	4930	1	16.6356
NM_001180592.1	870	820	2	200.033
NM_001180593.1	2628	2578	0	0
NM_001180594.3	345	295	0	0
NM_001180595.3	879	829	0	0
NM_001180596.1	912	862	0	0
NM_001180597.1	1230	1180	1	69.5028
NM_001180599.3	3234	3184	0	0
NM_001180600.3	1866	1816	1	45.1615
NM_001180601.1	3753	3703	0	0
