target_id	length	eff_length	est_counts	tpm
YBL113W-A_mRNA	483	433	26.7197	3.76895
YDR067C_mRNA	675	625	428	41.8254
YEL027W_mRNA	483	433	7176	1012.21
YGL116W_mRNA	1833	1783	492	16.8535
YMR214W_mRNA	1134	1084	822	46.3147
YGR080W_mRNA	999	949	564	36.2985
YDR048C_mRNA	315	265	10.9204	2.51692
YDL060W_mRNA	2367	2317	2762	72.8071
YKL190W_mRNA	528	478	617	78.8376
YPL126W_mRNA	2691	2641	3371	77.959
YOR012W_mRNA	414	364	47.6069	7.98812
YLL006W-A_mRNA	177	127	1	0.480919
YHR192W_mRNA	837	787	504	39.114
YDR255C_mRNA	1266	1216	282	14.1642
YFR050C_mRNA	801	751	1321	107.433
YLR248W_mRNA	1833	1783	1503	51.4853
YDR031W_mRNA	366	316	364	70.3542
YDR138W_mRNA	2259	2209	601	16.6171
YLR349W_mRNA	507	457	65.8659	8.80279
YBL108W_mRNA	306	256	1	0.238581
YKL204W_mRNA	1899	1849	959	31.678
YDR070C_mRNA	282	232	103	27.116
YOL054W_mRNA	1221	1171	754	39.327
YPL171C_mRNA	1203	1153	28	1.48322
YJR017C_mRNA	513	463	1146.02	151.178
YPL132W_mRNA	903	853	141	10.0959
YBR275C_mRNA	5751	5701	1153	12.3525
YOR053W_mRNA	342	292	154.693	32.3568
YPL143W_mRNA	324	274	6303.09	1405.01
YCR015C_mRNA	954	904	236	15.9448
YOR198C_mRNA	1413	1363	8634	386.894
YDR399W_mRNA	666	616	2699	267.607
YKL017C_mRNA	2052	2002	536	16.3522
YKR064W_mRNA	2592	2542	617	14.8247
YIL055C_mRNA	1884	1834	154	5.12858
YOR287C_mRNA	903	853	1575	112.774
YDR494W_mRNA	1086	1036	1043	61.4894
YER073W_mRNA	1563	1513	2521	101.768
YNL069C_mRNA	597	547	22499	2512.19
YNL111C_mRNA	363	313	425	82.9317
YCL049C_mRNA	939	889	447	30.7101
YBR133C_mRNA	2484	2434	642	16.1098
YPR040W_mRNA	1071	1021	493	29.4915
YPL253C_mRNA	1944	1894	433	13.9632
YNL166C_mRNA	1347	1297	1041	49.0215
YPR021C_mRNA	2709	2659	651	14.9534
YPL207W_mRNA	2433	2383	3471	88.9624
YJR068W_mRNA	1062	1012	1235	74.5354
YER075C_mRNA	2787	2737	390	8.70294
YNR057C_mRNA	714	664	146	13.4295
YFR019W_mRNA	6837	6787	1157.09	10.4127
YHR040W_mRNA	1101	1051	560	32.5433
YFL042C_mRNA	2025	1975	385	11.9061
YMR223W_mRNA	1416	1366	431	19.2709
YEL031W_mRNA	3648	3598	2227	37.8038
YDR368W_mRNA	939	889	1215	83.4739
YNL067W-B_mRNA	141	91	0	0
YLR295C_mRNA	375	325	616	115.764
YLR307C-A_mRNA	264	214	0	0
YCR101C_mRNA	549	499	45	5.50792
YML007C-A_mRNA	111	61	2	2.00252
YMR256C_mRNA	183	133	141	64.7506
YKL192C_mRNA	378	328	821	152.878
YFR042W_mRNA	603	553	131	14.4685
YOL139C_mRNA	642	592	7752	799.775
YBR173C_mRNA	447	397	980	150.769
YNL242W_mRNA	4779	4729	251	3.24176
YDR192C_mRNA	1293	1243	193.603	9.51297
YJL140W_mRNA	666	616	2085	206.729
YBR170C_mRNA	1743	1693	641	23.1248
YCR024C-B_mRNA	267	217	735	206.873
YBR184W_mRNA	1572	1522	83	3.33073
YBR203W_mRNA	2775	2725	187	4.19132
YFL005W_mRNA	648	598	2744	280.259
YNL292W_mRNA	1212	1162	849	44.6249
YDR251W_mRNA	2493	2443	894	22.3506
YPL201C_mRNA	1386	1336	69	3.15441
YIR013C_mRNA	366	316	6	1.15969
YHR063W-A_mRNA	336	286	2233.04	476.877
YLR284C_mRNA	843	793	112	8.62623
YNL266W_mRNA	420	370	286.673	47.3217
YIL043C_mRNA	855	805	5923	449.388
YBR249C_mRNA	1113	1063	3888	223.393
YAR060C_mRNA	336	286	9.5	2.02877
YMR251W_mRNA	1101	1051	85	4.9396
YBR265W_mRNA	963	913	799	53.4505
YGL071W_mRNA	2073	2023	717	21.6471
YGL144C_mRNA	2058	2008	207	6.29626
YPL188W_mRNA	1245	1195	547	27.9573
YGL023C_mRNA	1908	1858	1230	40.4329
YIL071W-A_mRNA	477	427	52.5707	7.51954
YIL130W_mRNA	2895	2845	600	12.8809
YER023C-A_mRNA	213	163	5.57113e-06	2.08752e-06
Q0050_mRNA	2505	2455	96.2895	2.39554
YFL017W-A_mRNA	234	184	213	70.703
YJR024C_mRNA	735	685	472	42.085
YLL019C_mRNA	2214	2164	353.331	9.97242
YNL339W-A_mRNA	576	526	115.961	13.4648
YLR138W_mRNA	2958	2908	2924	61.4128
YNR066C_mRNA	1311	1261	99	4.79508
YHR178W_mRNA	2232	2182	187	5.23435
YJR151C_mRNA	3486	3436	265	4.71052
YGR015C_mRNA	987	937	226	14.7314
YGR138C_mRNA	1845	1795	962.497	32.75
YKL162C_mRNA	1209	1159	70	3.68885
YBL079W_mRNA	4509	4459	1266	17.3409
YER046W_mRNA	432	382	270	43.1694
YMR042W_mRNA	534	484	223	28.1407
YDL185W_mRNA	3216	3166	5876.43	113.365
YJR032W_mRNA	1182	1132	1116	60.2135
YDL158C_mRNA	309	259	97.5142	22.9956
YBR104W_mRNA	990	940	452	29.3688
YFL031W_mRNA	717	667	6709	614.339
YHL033C_mRNA	771	721	9640.01	816.616
YAL067W-A_mRNA	228	178	0	0
YHR066W_mRNA	1362	1312	2148.26	100.007
YCR085W_mRNA	354	304	19	3.8173
YKL156W_mRNA	249	199	1816.63	557.557
YDR241W_mRNA	288	238	53	13.6011
YHR029C_mRNA	885	835	482	35.2563
YIL138C_mRNA	486	436	3138	439.585
YOL055C_mRNA	1656	1606	216	8.21456
YGL236C_mRNA	2010	1960	121.086	3.77324
YAL049C_mRNA	741	691	299	26.4283
YNR009W_mRNA	750	700	193	16.8397
YBR048W_mRNA	471	421	15814	2294.22
YER102W_mRNA	603	553	20481.5	2262.11
YJL177W_mRNA	555	505	7471.34	903.614
YDR146C_mRNA	2130	2080	977	28.6885
YIL154C_mRNA	1041	991	887	54.6671
YJL131C_mRNA	1071	1021	577	34.5164
YKL056C_mRNA	504	454	12451	1675.04
YPL069C_mRNA	1008	958	291	18.5525
YHR073C-B_mRNA	81	31.038	17.5929	34.6194
YOR180C_mRNA	816	766	46	3.66779
YMR078C_mRNA	2226	2176	461	12.9395
YDL202W_mRNA	750	700	541	47.2036
YBR032W_mRNA	303	253	2	0.48282
YBR273C_mRNA	1311	1261	1220	59.0909
YER005W_mRNA	1893	1843	680	22.5351
YDL192W_mRNA	546	496	7125	877.363
YLR281C_mRNA	468	418	44.7654	6.54096
YOR394C-A_mRNA	168	118	3	1.5528
YDR308C_mRNA	423	373	401	65.6616
YDR484W_mRNA	1926	1876	526	17.1249
YLR385C_mRNA	399	349	46	8.05023
YML120C_mRNA	1542	1492	300	12.2808
YEL073C_mRNA	324	274	29	6.46433
YDL178W_mRNA	1593	1543	1054	41.7206
YLR136C_mRNA	858	808	394	29.7825
YNL100W_mRNA	705	655	392	36.5528
YKR008W_mRNA	1878	1828	656	21.9181
YML118W_mRNA	1518	1468	160	6.65687
YDR106W_mRNA	855	805	97	7.35956
YLR406C_mRNA	342	292	6788	1419.83
YDR330W_mRNA	1503	1453	435	18.2852
YOR279C_mRNA	933	883	387	26.7686
YIL125W_mRNA	3045	2995	858	17.4971
YEL032C-A_mRNA	162	112	11.3268	6.17682
YER167W_mRNA	2556	2506	696	16.9631
YML031W_mRNA	1968	1918	733.468	23.3565
YDR179W-A_mRNA	1392	1342	307	13.9721
YOL008W_mRNA	624	574	315	33.5177
YBR278W_mRNA	606	556	483.054	53.0636
YNL326C_mRNA	1011	961	189	12.012
YDR213W_mRNA	2742	2692	922	20.9186
YMR087W_mRNA	855	805	142	10.7738
YOR111W_mRNA	699	649	621	58.4417
YGL257C_mRNA	1677	1627	1368	51.354
YMR220W_mRNA	1356	1306	1578	73.7972
YBR154C_mRNA	648	598	1642	167.706
YBR191W-A_mRNA	75	25.1994	26	63.0173
YIR017C_mRNA	564	514	27.4444	3.26112
YHL028W_mRNA	1818	1768	505	17.4456
YOR015W_mRNA	360	310	243	47.8763
YFR012W-A_mRNA	87	37.0051	1	1.6505
YHL050W-A_mRNA	483	433	0	0
YGR060W_mRNA	930	880	3480	241.531
YGL206C_mRNA	4962	4912	1530	19.0243
YOR321W_mRNA	2262	2212	364	10.0506
YHR081W_mRNA	555	505	1165	140.9
YDR281C_mRNA	315	265	183	42.1775
YER083C_mRNA	858	808	675	51.0233
YPL030W_mRNA	1704	1654	517	19.0911
YHR071C-A_mRNA	321	271	118.487	26.704
YPR162C_mRNA	1590	1540	737	29.2296
YPL283W-B_mRNA	483	433	0	0
YMR138W_mRNA	576	526	200	23.2231
YNL215W_mRNA	963	913	877	58.6685
YMR053C_mRNA	2553	2503	305.237	7.44823
YMR122W-A_mRNA	255	205	1767	526.452
YLR118C_mRNA	684	634	648	62.4255
YEL030W_mRNA	1935	1885	172.638	5.59371
YFR038W_mRNA	2562	2512	1024	24.8975
YMR041C_mRNA	1008	958	222	14.1535
YGR058W_mRNA	1008	958	271	17.2775
YER153C_mRNA	765	715	67	5.72328
YGL195W_mRNA	8019	7969	2939	22.5254
YER137W-A_mRNA	306	256	36.6506	8.74413
YNL225C_mRNA	1746	1696	495	17.8261
YPR074W-A_mRNA	171	121	3	1.5143
YMR029C_mRNA	1572	1522	1066	42.7778
YMR092C_mRNA	1848	1798	1083	36.7887
YER113C_mRNA	2121	2071	554	16.3383
YIL052C_mRNA	366	316	11168.6	2158.68
YHL038C_mRNA	1893	1843	549	18.1938
YGL192W_mRNA	1803	1753	481	16.7587
YIL078W_mRNA	2205	2155	12265	347.613
YLR036C_mRNA	612	562	209	22.7136
YOL057W_mRNA	2136	2086	1295	37.9168
YPL104W_mRNA	1977	1927	275	8.7162
YFR020W_mRNA	699	649	162	15.2457
YLL009C_mRNA	210	160	287	109.556
YNR044W_mRNA	2178	2128	1020	29.2755
YLL035W_mRNA	1899	1849	578	19.0927
YOL157C_mRNA	1770	1720	157.779	5.60269
YBL045C_mRNA	1374	1324	894	41.2407
YKL101W_mRNA	4557	4507	1788	24.2301
YMR291W_mRNA	1761	1711	716	25.5587
YLR426W_mRNA	981	931	263	17.2537
YOR347C_mRNA	1521	1471	426	17.6878
YOR143C_mRNA	960	910	647	43.4249
YGR259C_mRNA	441	391	28.0568	4.38265
YMR023C_mRNA	1581	1531	216	8.61697
YLL049W_mRNA	540	490	255	31.7848
YBL029W_mRNA	1131	1081	184	10.396
YNR059W_mRNA	1743	1693	395	14.25
YGR071C_mRNA	2583	2533	406	9.78964
YOL058W_mRNA	1263	1213	398	20.04
YEL015W_mRNA	1656	1606	1005	38.2205
YDR279W_mRNA	1053	1003	433	26.3671
YNL235C_mRNA	432	382	17.608	2.81528
YKR035C_mRNA	642	592	1160.82	119.762
YKR081C_mRNA	1035	985	1942	120.417
YBR221C_mRNA	1101	1051	3385	196.712
YJR143C_mRNA	2289	2239	1599	43.6185
YPR078C_mRNA	1119	1069	34	1.94257
YDL173W_mRNA	888	838	748.473	54.5516
YBR123C_mRNA	1950	1900	518.066	16.6536
YJR073C_mRNA	621	571	369	39.4699
YOR362C_mRNA	867	817	2576	192.575
YOR249C_mRNA	2058	2008	478	14.5392
YKL185W_mRNA	1767	1717	1882	66.9461
YIL091C_mRNA	2166	2116	1598	46.1251
YFL040W_mRNA	1623	1573	29	1.12602
YKL080W_mRNA	1179	1129	5261	284.61
YLR087C_mRNA	8877	8827	852	5.89525
YIL073C_mRNA	2928	2878	193	4.09584
YIL034C_mRNA	864	814	1447	108.573
YDR522C_mRNA	1509	1459	65	2.72103
YKL093W_mRNA	1020	970	215	13.5376
YDR400W_mRNA	1023	973	612	38.4162
YJL211C_mRNA	444	394	78.2505	12.1302
YAR008W_mRNA	828	778	224	17.5851
YJL225C_mRNA	5277	5227	1447.2	16.9103
YFR010W_mRNA	1500	1450	1630	68.6587
YMR258C_mRNA	1662	1612	854	32.357
YOR013W_mRNA	471	421	54.3931	7.8911
YCR045C_mRNA	1476	1426	274	11.7356
YJL007C_mRNA	315	265	18	4.14861
YDL141W_mRNA	2073	2023	782	23.6095
YIR041W_mRNA	375	325	0.0222341	0.00417842
YHR008C_mRNA	702	652	1087	101.826
YJL122W_mRNA	528	478	978	124.965
YKL152C_mRNA	744	694	114133	10044.5
YLR137W_mRNA	1104	1054	251	14.5448
YOR123C_mRNA	1395	1345	1948	88.4591
YHR032W_mRNA	1746	1696	556	20.0228
YDL105W_mRNA	1209	1159	229	12.0678
YPL096W_mRNA	1092	1042	585	34.2897
YOL052C-A_mRNA	186	136	48	21.5565
YDR318W_mRNA	1107	1057	354	20.4552
YIL037C_mRNA	1971	1921	57	1.81227
YDR481C_mRNA	1701	1651	2248	83.1621
YIL142W_mRNA	1584	1534	2557.86	101.842
YJL198W_mRNA	2646	2596	894	21.0334
YER130C_mRNA	1332	1282	1194	56.8843
YNL222W_mRNA	621	571	290	31.0197
YNL260C_mRNA	597	547	605	67.5529
YNL156C_mRNA	900	850	579	41.6041
YKL197C_mRNA	3132	3082	559	11.0778
YOR390W_mRNA	1128	1078	187.808	10.6407
YER138W-A_mRNA	105	55	296.452	329.205
Q0120_mRNA	1917	1867	3.86751	0.126521
YFL034C-A_mRNA	369	319	734	140.534
YFR012W_mRNA	609	559	14	1.52965
YGL083W_mRNA	2415	2365	468	12.0862
YML084W_mRNA	309	259	1	0.235818
YOL077C_mRNA	876	826	3717	274.845
YOR291W_mRNA	4419	4369	408	5.70367
YMR304C-A_mRNA	351	301	127.16	25.8024
YNL279W_mRNA	1986	1936	143	4.51135
YNL281W_mRNA	462	412	1560	231.262
YLR420W_mRNA	1095	1045	4752	277.739
YGL198W_mRNA	708	658	432.659	40.1602
YCR061W_mRNA	1896	1846	268	8.86705
YPR145C-A_mRNA	237	187	90	29.3952
YMR185W_mRNA	2946	2896	941	19.8457
YMR278W_mRNA	1869	1819	660	22.1609
YML111W_mRNA	2763	2713	874	19.676
YCR040W_mRNA	528	478	3	0.383327
YJL125C_mRNA	1152	1102	1192	66.0649
YGL218W_mRNA	651	601	67.3203	6.84144
YPR052C_mRNA	282	232	1140.41	300.225
YDR390C_mRNA	1911	1861	973	31.9332
YML002W_mRNA	2214	2164	254	7.1689
YBR085C-A_mRNA	258	208	610	179.119
YER158C_mRNA	1722	1672	270	9.86287
YLR268W_mRNA	645	595	867	88.9976
YFL017C_mRNA	480	430	592	84.0871
YGR143W_mRNA	2316	2266	496	13.369
YLR466C-A_mRNA	483	433	48.5712	6.8512
YHL022C_mRNA	1197	1147	66	3.51444
YDL122W_mRNA	2430	2380	2176	55.8416
YHR165W-A_mRNA	312	262	110.474	25.7534
YCR106W_mRNA	2499	2449	226	5.63632
YBR020W_mRNA	1587	1537	53	2.1061
YMR108W_mRNA	2064	2014	3640	110.387
YDR420W_mRNA	5409	5359	1379	15.7165
YNL053W_mRNA	1470	1420	563	24.2156
YKR106W_mRNA	1848	1798	66	2.24197
YDR486C_mRNA	690	640	1358	129.597
YBR262C_mRNA	321	271	301	67.838
YGR221C_mRNA	1869	1819	232	7.78989
YJL144W_mRNA	315	265	649	149.58
YER068W_mRNA	1764	1714	791	28.1865
YOR030W_mRNA	1860	1810	437	14.7462
YBR233W_mRNA	1242	1192	263.41	13.4969
YBR195C_mRNA	1269	1219	361	18.0875
YLR041W_mRNA	321	271	30.5301	6.88074
YLL012W_mRNA	1722	1672	241	8.80353
YGL130W_mRNA	1380	1330	843	38.7126
YDR323C_mRNA	1548	1498	256	10.4377
YOR319W_mRNA	642	592	368	37.9666
YNL236W_mRNA	2925	2875	750.392	15.9414
YPL265W_mRNA	1827	1777	388	13.3358
YBR300C_mRNA	498	448	8.05257	1.09782
YGL042C_mRNA	306	256	1123.88	268.137
YCL047C_mRNA	777	727	308	25.8757
YNR001W-A_mRNA	219	169	2	0.722802
YLR022C_mRNA	753	703	606	52.6494
YIL177W-A_mRNA	483	433	24.0201	3.38816
YMR035W_mRNA	534	484	229	28.8979
YHR083W_mRNA	990	940	733	47.6269
YGR090W_mRNA	3714	3664	1178	19.6366
YEL020C-B_mRNA	198	148	347.352	143.345
YLR382C_mRNA	2685	2635	289	6.69874
YNL327W_mRNA	3126	3076	4609	91.5159
YLR273C_mRNA	1947	1897	189	6.08514
YML009W-B_mRNA	477	427	0	0
YLR172C_mRNA	903	853	2523	180.653
YER119C_mRNA	1347	1297	274	12.9029
YOL077W-A_mRNA	207	157	285	110.872
YPL080C_mRNA	327	277	6	1.32296
YKR076W_mRNA	1113	1063	266	15.2836
YDR242W_mRNA	1650	1600	276	10.5357
YOR282W_mRNA	321	271	79.7162	17.9661
YCL058W-A_mRNA	342	292	239.026	49.9963
YOL021C_mRNA	3006	2956	1226	25.3316
YJL207C_mRNA	6045	5995	1078	10.9826
YNR018W_mRNA	675	625	1627	158.995
YLR154W-F_mRNA	141	91	5184	3479.36
YPL148C_mRNA	522	472	93	12.0342
YIL023C_mRNA	1041	991	336	20.7082
YGR121W-A_mRNA	216	166	23	8.46244
YDR072C_mRNA	1584	1534	611	24.3272
YNL198C_mRNA	303	253	59	14.2432
YER064C_mRNA	1518	1468	893	37.1536
YLR374C_mRNA	390	340	120.276	21.6061
YLR315W_mRNA	462	412	44	6.52276
YOL130W_mRNA	2580	2530	1388	33.5077
YGR206W_mRNA	306	256	93	22.188
YMR175W_mRNA	240	190	17	5.46476
YFL061W_mRNA	678	628	0	0
YER147C_mRNA	1875	1825	278	9.30375
YKR028W_mRNA	3102	3052	1451	29.0375
YNL271C_mRNA	5862	5812	2822	29.6556
YLR444C_mRNA	303	253	14.2321	3.43578
YBR072C-A_mRNA	162	112	0	0
YDR346C_mRNA	1446	1396	3366	147.267
YMR270C_mRNA	1098	1048	737	42.9519
YOL136C_mRNA	1194	1144	332	17.7251
YIL020C_mRNA	786	736	669	55.5168
YOL083W_mRNA	1239	1189	129	6.62649
YCR075W-A_mRNA	228	178	56	19.2152
YNL070W_mRNA	183	133	391	179.556
Q0110_mRNA	1272	1222	5.09761	0.254784
YFL037W_mRNA	1374	1324	5835	269.171
YJR078W_mRNA	1362	1312	35	1.62933
YPL005W_mRNA	1821	1771	122	4.20743
YER085C_mRNA	522	472	8	1.0352
YJL059W_mRNA	1227	1177	171	8.87351
YDL091C_mRNA	1368	1318	720	33.3651
YGR068W-A_mRNA	96	46.0001	0	0
YEL050W-A_mRNA	192	142	46.2915	19.9108
YGL119W_mRNA	1506	1456	634	26.5952
YOR040W_mRNA	858	808	225	17.0078
YIL135C_mRNA	1311	1261	647	31.3376
YHR104W_mRNA	984	934	708	46.298
YJL143W_mRNA	477	427	942	134.741
YAL004W_mRNA	648	598	1588.24	162.215
YDL074C_mRNA	2103	2053	1927	57.3283
YJR124C_mRNA	1347	1297	692	32.5868
YPL139C_mRNA	1383	1333	334	15.3036
YMR043W_mRNA	861	811	911	68.6078
YLR174W_mRNA	1239	1189	94	4.82861
YIR024C_mRNA	651	601	836	84.9587
YER065C_mRNA	1674	1624	304	11.4331
YEL029C_mRNA	939	889	360	24.733
YCR102C_mRNA	1107	1057	12.1285	0.700822
YKR009C_mRNA	2703	2653	224	5.15688
YJR059W_mRNA	2457	2407	980	24.8671
YOR110W_mRNA	1308	1258	746	36.2188
YER151C_mRNA	2739	2689	942	21.3962
YIL093C_mRNA	795	745	457	37.4659
YGL054C_mRNA	417	367	1076	179.07
YHR213W-B_mRNA	300	250	0	0
YML054C-A_mRNA	159	109	7	3.92236
YBL109W_mRNA	336	286	7.34822	1.56925
YPL128C_mRNA	1689	1639	350	13.0426
YER136W_mRNA	1356	1306	1639	76.6499
YDL211C_mRNA	1119	1069	38	2.17111
YDR261C_mRNA	1689	1639	856	31.8985
YJL217W_mRNA	597	547	1064	118.804
YNL255C_mRNA	462	412	6138	909.925
YJR076C_mRNA	1248	1198	1567	79.8892
YGL044C_mRNA	891	841	473	34.3511
YNL051W_mRNA	1212	1162	777	40.8405
YNL148C_mRNA	765	715	225	19.22
YLL019W-A_mRNA	93	43.0005	1.97902	2.81095
YMR107W_mRNA	348	298	59	12.0924
YNR075C-A_mRNA	93	43.0005	6	8.52225
YDL147W_mRNA	1338	1288	7634	362.003
YDL081C_mRNA	321	271	12275	2766.48
YOR294W_mRNA	612	562	1606	174.536
YLR258W_mRNA	2118	2068	1877	55.4357
YOR288C_mRNA	957	907	390	26.2623
YDR283C_mRNA	4980	4930	1057	13.095
YIL099W_mRNA	1650	1600	27	1.03067
YBL104C_mRNA	3117	3067	434	8.64275
YLR330W_mRNA	2016	1966	3427	106.465
YLR244C_mRNA	1164	1114	2716	148.909
YHL034W-A_mRNA	462	412	149.462	22.157
YDR340W_mRNA	303	253	425	102.599
YIL020C-A_mRNA	339	289	388.634	82.1333
YGL229C_mRNA	2457	2407	204	5.17643
YMR316C-B_mRNA	309	259	4.14376	0.977171
YBR157C_mRNA	768	718	120	10.2078
YGR055W_mRNA	1725	1675	535	19.5081
YLR299C-A_mRNA	93	43.0005	0	0
YDL108W_mRNA	921	871	450	31.5552
YGR072W_mRNA	1164	1114	1473	80.7595
YKL068W_mRNA	2880	2830	1335	28.8118
YDR313C_mRNA	861	811	153	11.5225
YPL271W_mRNA	189	139	395	173.563
YCR019W_mRNA	1092	1042	166	9.73008
YBL017C_mRNA	4740	4690	1682.32	21.9084
YDR496C_mRNA	1971	1921	3926	124.824
YPL027W_mRNA	738	688	4	0.355097
YMR279C_mRNA	1623	1573	172	6.67845
YJL222W-B_mRNA	138	88	5.7638	4.00039
YCL007C_mRNA	393	343	43.5488	7.75458
YHR019C_mRNA	1665	1615	8676	328.113
YLL041C_mRNA	801	751	414	33.6695
YCR033W_mRNA	3681	3631	1474	24.794
YAR002C-A_mRNA	660	610	2505	250.815
YNL085W_mRNA	2493	2443	2320	58.0017
YBR289W_mRNA	2718	2668	774	17.7187
YPL076W_mRNA	843	793	174	13.4015
YPL100W_mRNA	1491	1441	386	16.3606
YBR035C_mRNA	687	637	2601	249.389
YER079W_mRNA	633	583	654	68.5149
YMR244W_mRNA	1068	1018	9	0.539971
YCL005W-A_mRNA	222	172	267.451	94.9712
YLR053C_mRNA	327	277	12	2.64592
YDR537C_mRNA	606	556	153.209	16.83
YIL019W_mRNA	1041	991	1250	77.0393
YDL205C_mRNA	984	934	736	48.129
YML126C_mRNA	1476	1426	2372	101.595
YDL054C_mRNA	1461	1411	243	10.5185
YLR232W_mRNA	348	298	78.3581	16.0599
YLR086W_mRNA	4257	4207	1935	28.0921
YNL037C_mRNA	1083	1033	1701	100.573
YHR202W_mRNA	1809	1759	202	7.01393
YMR184W_mRNA	597	547	367	40.9784
YFR046C_mRNA	1086	1036	225	13.2647
YGL067W_mRNA	1155	1105	567	31.3398
YLR298C_mRNA	696	646	464	43.8694
YHL016C_mRNA	2208	2158	154	4.35858
YDR531W_mRNA	1104	1054	1056	61.1927
YER023W_mRNA	861	811	3116	234.667
YGR151C_mRNA	336	286	10.855	2.31815
YOL099C_mRNA	492	442	62.0652	8.57634
YBR152W_mRNA	876	826	357	26.3976
YDR226W_mRNA	669	619	5064	499.665
YGL034C_mRNA	366	316	6	1.15969
YPR011C_mRNA	981	931	397	26.0445
YLR283W_mRNA	945	895	365.481	24.9412
YDL133C-A_mRNA	78	28.091	26280.7	57140.8
YOR182C_mRNA	192	142	6700.6	2882.05
YIL083C_mRNA	1098	1048	676	39.3968
YHR044C_mRNA	741	691	118.143	10.4425
YDR188W_mRNA	1641	1591	3144.02	120.695
YOR219C_mRNA	2796	2746	862	19.1727
YGR292W_mRNA	1755	1705	55.5894	1.99133
YHR140W_mRNA	720	670	58	5.28724
YHR072W-A_mRNA	177	127	953	458.316
YDL237W_mRNA	1173	1123	1760	95.7214
YDR524C_mRNA	1449	1399	369	16.1096
YPR038W_mRNA	360	310	113.852	22.4314
YLR238W_mRNA	1437	1387	695	30.6044
YGR184C_mRNA	5853	5803	1762	18.5451
YMR010W_mRNA	1218	1168	345	18.0407
YCR048W_mRNA	1833	1783	643.568	22.0455
YGR024C_mRNA	714	664	737	67.7915
YGL237C_mRNA	798	748	181	14.7793
YPR045C_mRNA	1413	1363	1863	83.482
YPL033C_mRNA	846	796	0	0
YER024W_mRNA	2772	2722	188	4.21838
YHR210C_mRNA	1026	976	78	4.88113
YKL092C_mRNA	3315	3265	458	8.56758
YDR189W_mRNA	2001	1951	1297	40.6031
YJL047C-A_mRNA	135	85	72	51.7356
YMR165C_mRNA	2589	2539	750	18.0416
YGR062C_mRNA	951	901	364	24.6747
YGL161C_mRNA	933	883	625	43.231
YMR206W_mRNA	942	892	54	3.69747
YMR019W_mRNA	2850	2800	509	11.1029
YCR073C_mRNA	3996	3946	569	8.80706
YBR127C_mRNA	1554	1504	8196	332.836
YPR136C_mRNA	513	463	300.754	39.674
YGR076C_mRNA	474	424	301	43.3587
YOR232W_mRNA	687	637	3316	317.944
YML012C-A_mRNA	378	328	135.618	25.2535
YNL068C_mRNA	2589	2539	934	22.4678
YMR123W_mRNA	369	319	1060	202.951
YJL100W_mRNA	1824	1774	318	10.9484
YOL061W_mRNA	1491	1441	1069	45.3095
YJL206C_mRNA	2277	2227	198	5.43026
YKL222C_mRNA	2118	2068	212	6.26125
YHR032W-A_mRNA	180	130	18.9027	8.88088
YJL005W_mRNA	6081	6031	1270	12.8615
YLL059C_mRNA	507	457	40	5.34589
YHR139C_mRNA	981	931	44	2.88655
YPL239W_mRNA	603	553	1988	219.567
YMR170C_mRNA	1521	1471	299.283	12.4264
YDR090C_mRNA	933	883	207	14.3181
YOL092W_mRNA	927	877	725	50.491
YCL018W_mRNA	1095	1045	0	0
YBL023C_mRNA	2607	2557	366	8.74231
YDR161W_mRNA	1164	1114	2387	130.871
YLR048W_mRNA	759	709	13486.2	1161.76
YMR280C_mRNA	4302	4252	188	2.70048
YBL044W_mRNA	369	319	6	1.14878
YPL118W_mRNA	1035	985	1173	72.734
YEL025C_mRNA	3567	3517	680	11.809
YNR077C_mRNA	255	205	3.34792	0.997464
YNR022C_mRNA	420	370	659	108.783
YBR017C_mRNA	2757	2707	2313	52.1871
YJR126C_mRNA	2436	2386	564	14.4373
YDR376W_mRNA	1482	1432	692	29.5147
YKL120W_mRNA	975	925	907	59.8882
YDR450W_mRNA	441	391	18872.4	2947.99
YBR079C_mRNA	2895	2845	5136	110.26
YDR402C_mRNA	1470	1420	18.8079	0.808964
YHR155W_mRNA	3687	3637	543	9.11869
YHR211W_mRNA	3228	3178	787.313	15.1311
YBR137W_mRNA	540	490	352	43.8755
YGR049W_mRNA	564	514	170	20.2005
YJL026C-A_mRNA	222	172	0.000470185	0.000166961
YPR075C_mRNA	1083	1033	759.702	44.9178
YNL259C_mRNA	222	172	301	106.884
YOR162C_mRNA	2433	2383	415	10.6365
YOR158W_mRNA	957	907	1020	68.6861
YHL012W_mRNA	1482	1432	92	3.92393
YAL026C-A_mRNA	438	388	61.3821	9.66242
YDR257C_mRNA	1485	1435	873	37.1568
YGL062W_mRNA	3537	3487	689.442	12.076
YIR030C_mRNA	735	685	97	8.64883
YGL103W_mRNA	450	400	21431.9	3272.48
YML037C_mRNA	1023	973	116	7.2815
YGR124W_mRNA	1719	1669	4791.88	175.358
YGR294W_mRNA	363	313	0.000213832	4.17258e-05
YBR291C_mRNA	900	850	287	20.6224
YOL032W_mRNA	741	691	733	64.7891
YPL222W_mRNA	2067	2017	207.127	6.27202
YIL059C_mRNA	366	316	82.0852	15.8655
YMR219W_mRNA	4977	4927	1734	21.4953
YPL153C_mRNA	2466	2416	167	4.22178
YKL175W_mRNA	1512	1462	578	24.1466
YOR313C_mRNA	1017	967	62	3.91599
