target_id	length	eff_length	est_counts	tpm
YNL237W_mRNA	1380	1330	104	6.23594
YKL194C_mRNA	1389	1339	175	10.4226
YLR204W_mRNA	336	286	187	52.143
YOR356W_mRNA	1896	1846	433	18.7058
YER117W_mRNA	414	364	4620.74	1012.35
YDR519W_mRNA	408	358	666	148.358
YNL114C_mRNA	372	322	657.515	162.843
YDR511W_mRNA	402	352	99	22.4292
YHR047C_mRNA	2571	2521	1147	36.2836
YDR234W_mRNA	2082	2032	1017	39.9133
YGL255W_mRNA	1131	1081	225	16.5988
YCR059C_mRNA	777	727	272	29.837
YNR012W_mRNA	1506	1456	507	27.7694
YJR094C_mRNA	1083	1033	167	12.8925
YJR159W_mRNA	1074	1024	23	1.79122
YGL114W_mRNA	2178	2128	226	8.46949
YLR350W_mRNA	651	601	695	92.2212
YLR312C_mRNA	1197	1147	16	1.11244
YNL109W_mRNA	546	496	100.093	16.0932
YMR030W_mRNA	1131	1081	75	5.53294
YDL008W_mRNA	498	448	284	50.5546
YNL101W_mRNA	2142	2092	305	11.6268
YGR155W_mRNA	1524	1474	5195	281.066
YMR182W-A_mRNA	87	37.0051	3	6.46517
YDR015C_mRNA	240	190	3.4739	1.45809
YAR031W_mRNA	897	847	251.636	23.6924
YML083C_mRNA	1257	1207	5	0.330357
YLR124W_mRNA	345	295	10	2.70333
YNL196C_mRNA	897	847	37	3.48368
YIR020C_mRNA	303	253	20	6.3042
YPL158C_mRNA	2277	2227	1170	41.8973
YAL029C_mRNA	4416	4366	1574	28.7502
YIL021W_mRNA	957	907	628.567	55.2668
YLR063W_mRNA	1098	1048	206	15.6757
YML024W_mRNA	411	361	8010.31	1769.55
YER066C-A_mRNA	501	451	180.343	31.8892
YDR041W_mRNA	612	562	720	102.168
YJL063C_mRNA	717	667	175	20.9234
YNL138W-A_mRNA	258	208	190	72.8468
YDR227W_mRNA	4077	4027	713	14.1198
YNL296W_mRNA	315	265	3.76556	1.13319
YER106W_mRNA	909	859	4	0.371353
YDR530C_mRNA	978	928	205	17.6168
YDR412W_mRNA	708	658	1401.86	169.902
YHR128W_mRNA	651	601	2188	290.331
YDR301W_mRNA	4074	4024	523	10.3649
YKL050C_mRNA	2769	2719	107	3.1383
YPR105C_mRNA	2586	2536	737	23.176
YPL135C-A_mRNA	174	124	0	0
YHL024W_mRNA	2142	2092	169	6.44236
YLR392C_mRNA	1557	1507	128	6.77356
YCR004C_mRNA	744	694	726	83.4252
YDR355C_mRNA	303	253	15.9379	5.02377
YMR037C_mRNA	2115	2065	563	21.7425
YDL011C_mRNA	324	274	21.3271	6.20728
YIL007C_mRNA	663	613	107	13.9201
YNL097C-B_mRNA	123	73	26	28.4034
YNR034W-A_mRNA	297	247	51	16.4662
YBR181C_mRNA	711	661	14952.5	1803.98
YAL047C_mRNA	1869	1819	226	9.90823
YHR057C_mRNA	618	568	370	51.9486
YLL025W_mRNA	375	325	26.4444	6.4889
YLL018C_mRNA	1674	1624	4052	198.977
YNL082W_mRNA	2622	2572	283	8.77477
YOR133W_mRNA	2529	2479	9173.85	295.118
YGR073C_mRNA	372	322	26.5412	6.57333
YPL269W_mRNA	1935	1885	203	8.58826
YLR201C_mRNA	783	733	325.075	35.3672
YDR538W_mRNA	729	679	100.616	11.8173
YMR264W_mRNA	612	562	823	116.784
YJR156C_mRNA	1023	973	18.8571	1.54555
YNL073W_mRNA	1731	1681	319	15.1336
YCL052C_mRNA	1251	1201	628	41.7001
YMR225C_mRNA	297	247	249	80.3938
YBL008W_mRNA	2523	2473	263	8.48109
YOR020C_mRNA	321	271	587	172.738
YIR032C_mRNA	588	538	38	5.63276
YLR206W_mRNA	1842	1792	1287	57.2744
YKL121W_mRNA	2559	2509	193	6.13447
YEL017W_mRNA	1014	964	548	45.334
YFR015C_mRNA	2127	2077	548	21.0409
YPR046W_mRNA	546	496	77	12.3802
YDR112W_mRNA	309	259	106.527	32.8004
YER087C-A_mRNA	552	502	45.3647	7.20666
YGL111W_mRNA	1392	1342	1802	107.083
YCR034W_mRNA	1044	994	621	49.8225
YPR005C_mRNA	885	835	60	5.7304
YDR500C_mRNA	267	217	6207.34	2281.21
YNL115C_mRNA	1935	1885	335	14.1727
YBR242W_mRNA	717	667	543	64.9224
YBR126W-A_mRNA	207	157	432.444	219.66
YBR257W_mRNA	840	790	326	32.9087
YNL270C_mRNA	1722	1672	13	0.620051
YHR020W_mRNA	2067	2017	2466	97.5006
YBL099W_mRNA	1638	1588	1642.03	82.4617
YBL056W_mRNA	1407	1357	1734	101.904
YKL053C-A_mRNA	261	211	59	22.2992
YMR190C_mRNA	4344	4294	478	8.87741
YKL052C_mRNA	879	829	296.404	28.5134
YOL096C_mRNA	939	889	159	14.2632
YNL249C_mRNA	1629	1579	135	6.81823
YDL048C_mRNA	1473	1423	433	24.2663
YFL038C_mRNA	621	571	3723	519.969
YOR072W-A_mRNA	249	199	7	2.80521
YDL062W_mRNA	426	376	83.8979	17.7944
YPL086C_mRNA	1674	1624	767	37.6643
YDL218W_mRNA	954	904	16	1.41147
YNL112W_mRNA	1641	1591	4302	215.636
YNL241C_mRNA	1518	1468	820	44.5459
YLR215C_mRNA	1083	1033	255	19.6861
YDR174W_mRNA	741	691	2527	291.64
YHR069C-A_mRNA	363	313	18.5135	4.71699
YIL077C_mRNA	963	913	140	12.2286
YKR049C_mRNA	402	352	54	12.2341
YLR466C-B_mRNA	117	67	19.9083	23.6963
YIL104C_mRNA	1524	1474	470	25.4285
YML007W_mRNA	1953	1903	1309	54.8556
YBR198C_mRNA	2397	2347	997	33.8768
YPR092W_mRNA	306	256	342.697	106.756
YHR082C_mRNA	3090	3040	1392	36.5162
YHR153C_mRNA	597	547	35	5.10271
YDR170C_mRNA	6030	5980	3318.64	44.2568
YIL162W_mRNA	1599	1549	526	27.0804
YKL165C-A_mRNA	234	184	2	0.866827
YDR282C_mRNA	1245	1195	244	16.2833
YLR051C_mRNA	654	604	950	125.432
YER004W_mRNA	696	646	447	55.1817
YLR134W_mRNA	1692	1642	115.852	5.62664
YNR011C_mRNA	2631	2581	421	13.0081
YNL207W_mRNA	1278	1228	590	38.3154
YCR087W_mRNA	516	466	457.37	78.2713
YKL127W_mRNA	1713	1663	932	44.6935
YER021W_mRNA	1572	1522	1703	89.2319
YOR066W_mRNA	1890	1840	431	18.6801
YDL009C_mRNA	324	274	133.318	38.8024
YBR070C_mRNA	714	664	205	24.621
YDR290W_mRNA	330	280	6.73914	1.91941
YNL125C_mRNA	2022	1972	131	5.29767
YDR292C_mRNA	1866	1816	1246	54.717
YML047W-A_mRNA	366	316	1.08802	0.274582
YDR306C_mRNA	1437	1387	279	16.0416
YPL096C-A_mRNA	207	157	30	15.2385
YGR011W_mRNA	327	277	11.7235	3.37519
YER175C_mRNA	900	850	153	14.3547
YHR213W_mRNA	597	547	48.3485	7.04881
YDL144C_mRNA	1071	1021	194	15.1529
YPR117W_mRNA	7470	7420	604	6.49162
YML110C_mRNA	924	874	839	76.5545
YFL065C_mRNA	309	259	0	0
YNL045W_mRNA	2016	1966	666	27.0154
YOL115W_mRNA	1755	1705	656	30.6831
YER088C_mRNA	2013	1963	1874	76.1324
YLR358C_mRNA	564	514	131.025	20.3289
YNL302C_mRNA	435	385	10634.8	2202.86
YBR201W_mRNA	636	586	138	18.7803
YGR179C_mRNA	1221	1171	310	21.1118
YLR189C_mRNA	3597	3547	488	10.9718
YPR086W_mRNA	1038	988	915	73.8558
YCR065W_mRNA	1695	1645	437	21.1854
YFR007W_mRNA	1062	1012	161	12.6872
YOR348C_mRNA	1884	1834	13	0.565281
Q0182_mRNA	405	355	1	0.224643
YKL107W_mRNA	930	880	16	1.44997
YOR352W_mRNA	1032	982	178	14.4554
YKL115C_mRNA	393	343	12	2.79002
YPL278C_mRNA	303	253	0	0
YCR024C_mRNA	1479	1429	167	9.31976
YBR258C_mRNA	429	379	185	38.9272
YER134C_mRNA	537	487	252.406	41.3325
YOR327C_mRNA	348	298	547	146.383
YGL260W_mRNA	231	181	2.47631	1.09105
YEL037C_mRNA	1197	1147	1866	129.738
YHR103W_mRNA	2559	2509	900	28.6063
YHR201C_mRNA	1194	1144	1004	69.9887
YBR094W_mRNA	2262	2212	584	21.0546
YLR031W_mRNA	561	511	49	7.64708
YNR048W_mRNA	1182	1132	174	12.2581
YNL138W_mRNA	1581	1531	1472	76.6748
YPL205C_mRNA	345	295	184	49.7412
YER175W-A_mRNA	165	115	12	8.32154
Q0085_mRNA	780	730	2	0.218488
YOR391C_mRNA	714	664	3.75	0.450385
YOR050C_mRNA	348	298	30	8.02833
YNR050C_mRNA	1341	1291	1447	89.3846
YLR342W-A_mRNA	174	124	42	27.0115
YDR433W_mRNA	441	391	225.881	46.0706
YPL242C_mRNA	4488	4438	972	17.4662
YNL179C_mRNA	438	388	69	14.182
YMR226C_mRNA	804	754	1212	128.189
YGR199W_mRNA	2280	2230	408	14.5907
YJL096W_mRNA	486	436	232	42.4348
YJL026W_mRNA	1200	1150	2443	169.413
YHR191C_mRNA	402	352	127	28.7727
YJR101W_mRNA	801	751	439	46.6171
YLR168C_mRNA	693	643	175	21.7044
YPR182W_mRNA	261	211	125	47.2441
YGR247W_mRNA	720	670	214	25.4718
YGL262W_mRNA	528	478	2	0.333674
YKL211C_mRNA	1455	1405	1051	59.655
YPL209C_mRNA	1104	1054	99	7.49057
YOR314W_mRNA	330	280	5	1.42407
YHL040C_mRNA	1884	1834	340	14.7843
YOL084W_mRNA	2976	2926	11	0.299805
YDR079W_mRNA	336	286	195	54.3737
YDR345C_mRNA	1704	1654	3280.3	158.16
YGL241W_mRNA	3015	2965	284	7.6386
YHR004C_mRNA	1341	1291	148	9.14231
YBR283C_mRNA	1473	1423	2039	114.27
YGR154C_mRNA	1071	1021	123	9.60726
YOR018W_mRNA	2514	2464	200	6.47306
YLR002C_mRNA	1992	1942	1261	51.7829
YPL007C_mRNA	1767	1717	306	14.2125
YPR187W_mRNA	468	418	1232	235.047
YHR017W_mRNA	1158	1108	325	23.3918
YNL300W_mRNA	309	259	451	138.866
YDR262W_mRNA	819	769	325	33.7037
YDL126C_mRNA	2508	2458	4514	146.454
YMR271C_mRNA	684	634	90	11.3207
YML117W_mRNA	3405	3355	1752.81	41.6642
YBL009W_mRNA	2031	1981	403	16.2234
YNL128W_mRNA	1305	1255	46	2.92304
YER049W_mRNA	1935	1885	1034	43.7451
YGR212W_mRNA	1407	1357	90	5.28911
YCL063W_mRNA	1272	1222	271	17.6855
YLR127C_mRNA	2562	2512	420	13.3337
YDR315C_mRNA	846	796	170	17.0316
YMR055C_mRNA	921	871	150	13.7339
YBL052C_mRNA	2496	2446	777.186	25.3389
YCR038C_mRNA	1929	1879	172.997	7.34231
YGL201C_mRNA	3054	3004	955	25.3527
YOR374W_mRNA	1560	1510	170	8.97826
YPR063C_mRNA	423	373	754	161.207
YJR058C_mRNA	444	394	216	43.7198
YOR034C_mRNA	2250	2200	284	10.2948
YGR035C_mRNA	351	301	243	64.3813
YOL118C_mRNA	309	259	23	7.08188
YBL085W_mRNA	2943	2893	562	15.492
YDR126W_mRNA	1011	961	129	10.705
YIL049W_mRNA	762	712	156	17.4729
YNL277W-A_mRNA	189	139	1	0.573727
YEL024W_mRNA	648	598	88	11.7355
YIL014C-A_mRNA	315	265	17	5.11592
YBL113W-A_mRNA	483	433	4.46519	0.822379
YDR067C_mRNA	675	625	279	35.5995
YEL027W_mRNA	483	433	6409	1180.38
YGL116W_mRNA	1833	1783	399	17.846
YMR214W_mRNA	1134	1084	540	39.7269
YGR080W_mRNA	999	949	355	29.832
YDR048C_mRNA	315	265	4.57484	1.37674
YDL060W_mRNA	2367	2317	2262	77.8551
YKL190W_mRNA	528	478	474	79.0807
YPL126W_mRNA	2691	2641	2487	75.0979
YOR012W_mRNA	414	364	37.4301	8.2005
YLL006W-A_mRNA	177	127	1	0.627938
YHR192W_mRNA	837	787	354	35.8714
YDR255C_mRNA	1266	1216	155	10.1653
YFR050C_mRNA	801	751	990	105.127
YLR248W_mRNA	1833	1783	1194	53.4039
YDR031W_mRNA	366	316	141	35.5838
YDR138W_mRNA	2259	2209	502	18.1229
YLR349W_mRNA	507	457	37.6545	6.57083
YBL108W_mRNA	306	256	0	0
YKL204W_mRNA	1899	1849	724	31.2264
YDR070C_mRNA	282	232	39	13.4059
YOL054W_mRNA	1221	1171	529	36.0262
YPL171C_mRNA	1203	1153	10	0.691657
YJR017C_mRNA	513	463	710.244	122.334
YPL132W_mRNA	903	853	111	10.3775
YBR275C_mRNA	5751	5701	866	12.114
YOR053W_mRNA	342	292	124.061	33.8824
YPL143W_mRNA	324	274	5163.14	1502.74
YCR015C_mRNA	954	904	127	11.2035
YOR198C_mRNA	1413	1363	5727	335.082
YDR399W_mRNA	666	616	2249	291.158
YKL017C_mRNA	2052	2002	335	13.3445
YKR064W_mRNA	2592	2542	349	10.9489
YIL055C_mRNA	1884	1834	119	5.17449
YOR287C_mRNA	903	853	975	91.154
YDR494W_mRNA	1086	1036	604	46.4941
YER073W_mRNA	1563	1513	2069	109.054
YNL069C_mRNA	597	547	17911	2611.28
YNL111C_mRNA	363	313	359	91.4683
YCL049C_mRNA	939	889	286	25.6557
YBR133C_mRNA	2484	2434	538	17.6271
YPR040W_mRNA	1071	1021	305	23.8229
YPL253C_mRNA	1944	1894	310	13.0527
YNL166C_mRNA	1347	1297	656	40.3352
YPR021C_mRNA	2709	2659	367	11.007
YPL207W_mRNA	2433	2383	2942	98.4553
YJR068W_mRNA	1062	1012	863	68.0065
YER075C_mRNA	2787	2737	305	8.8868
YNR057C_mRNA	714	664	99	11.8902
YFR019W_mRNA	6837	6787	930.084	10.9286
YHR040W_mRNA	1101	1051	410	31.1101
YFL042C_mRNA	2025	1975	215	8.68144
YMR223W_mRNA	1416	1366	292	17.0472
YEL031W_mRNA	3648	3598	2413	53.4831
YDR368W_mRNA	939	889	570	51.1321
YNL067W-B_mRNA	141	91	0	0
YLR295C_mRNA	375	325	378	92.7532
YLR307C-A_mRNA	264	214	0	0
YCR101C_mRNA	549	499	21	3.35613
YML007C-A_mRNA	111	61	8	10.4588
YMR256C_mRNA	183	133	92	55.1641
YKL192C_mRNA	378	328	543	132.022
YFR042W_mRNA	603	553	108	15.5747
YOL139C_mRNA	642	592	6230	839.241
YBR173C_mRNA	447	397	732	147.042
YNL242W_mRNA	4779	4729	166	2.79936
YDR192C_mRNA	1293	1243	131.987	8.46796
YJL140W_mRNA	666	616	1438	186.165
YBR170C_mRNA	1743	1693	462	21.7623
YCR024C-B_mRNA	267	217	1027	377.425
YBR184W_mRNA	1572	1522	41	2.14827
YBR203W_mRNA	2775	2725	130	3.8045
YFL005W_mRNA	648	598	2042	272.317
YNL292W_mRNA	1212	1162	606	41.5898
YDR251W_mRNA	2493	2443	637	20.7939
YPL201C_mRNA	1386	1336	62	3.70088
YIR013C_mRNA	366	316	3	0.757102
YHR063W-A_mRNA	336	286	1282.37	357.576
YLR284C_mRNA	843	793	57	5.73221
YNL266W_mRNA	420	370	191.155	41.2007
YIL043C_mRNA	855	805	3515	348.217
YBR249C_mRNA	1113	1063	2559	191.981
YAR060C_mRNA	336	286	7	1.95188
YMR251W_mRNA	1101	1051	44	3.33864
YBR265W_mRNA	963	913	827	72.2362
YGL071W_mRNA	2073	2023	591	23.2976
YGL144C_mRNA	2058	2008	190	7.54588
YPL188W_mRNA	1245	1195	278	18.5523
YGL023C_mRNA	1908	1858	881	37.8138
YIL071W-A_mRNA	477	427	37.73	7.04659
YIL130W_mRNA	2895	2845	496	13.9034
YER023C-A_mRNA	213	163	3.05795	1.49611
Q0050_mRNA	2505	2455	70.3307	2.28462
YFL017W-A_mRNA	234	184	184	79.7481
YJR024C_mRNA	735	685	345	40.1651
YLL019C_mRNA	2214	2164	223.882	8.25052
YNL339W-A_mRNA	576	526	110.132	16.6973
YLR138W_mRNA	2958	2908	2056	56.3831
YNR066C_mRNA	1311	1261	69	4.36369
YHR178W_mRNA	2232	2182	150	5.48222
YJR151C_mRNA	3486	3436	293	6.8004
YGR015C_mRNA	987	937	133	11.3196
YGR138C_mRNA	1845	1795	174.861	7.76872
YKL162C_mRNA	1209	1159	50	3.44038
YBL079W_mRNA	4509	4459	1102	19.709
YER046W_mRNA	432	382	281	58.6629
YMR042W_mRNA	534	484	117	19.2779
YDL185W_mRNA	3216	3166	4656	117.28
YJR032W_mRNA	1182	1132	658	46.3553
YDL158C_mRNA	309	259	91.0008	28.0198
YBR104W_mRNA	990	940	292	24.7728
YFL031W_mRNA	717	667	5123	612.518
YHL033C_mRNA	771	721	7132.93	788.957
YAL067W-A_mRNA	228	178	1.24314	0.556956
YHR066W_mRNA	1362	1312	1398.85	85.0271
YCR085W_mRNA	354	304	14	3.67261
YKL156W_mRNA	249	199	1733.71	694.775
YDR241W_mRNA	288	238	36	12.0627
YHR029C_mRNA	885	835	257	24.5452
YIL138C_mRNA	486	436	2232	408.252
YOL055C_mRNA	1656	1606	166	8.24295
YGL236C_mRNA	2010	1960	107	4.35359
YAL049C_mRNA	741	691	152	17.5423
YNR009W_mRNA	750	700	173	19.7092
YBR048W_mRNA	471	421	11591	2195.64
YER102W_mRNA	603	553	16053.6	2315.09
YJL177W_mRNA	555	505	5850.63	923.914
YDR146C_mRNA	2130	2080	701	26.8766
YIL154C_mRNA	1041	991	518	41.6847
YJL131C_mRNA	1071	1021	291	22.7294
YKL056C_mRNA	504	454	8344	1465.68
YPL069C_mRNA	1008	958	181	15.0672
YHR073C-B_mRNA	81	31.038	22.4913	57.7883
YOR180C_mRNA	816	766	26	2.70685
YMR078C_mRNA	2226	2176	326	11.9476
YDL202W_mRNA	750	700	293	33.3803
YBR032W_mRNA	303	253	5	1.57605
YBR273C_mRNA	1311	1261	631	39.9057
YER005W_mRNA	1893	1843	432	18.693
YDL192W_mRNA	546	496	6068.72	975.744
YLR281C_mRNA	468	418	16.004	3.05333
YOR394C-A_mRNA	168	118	7	4.73082
YDR308C_mRNA	423	373	264	56.4437
YDR484W_mRNA	1926	1876	308	13.093
YLR385C_mRNA	399	349	36	8.22616
YML120C_mRNA	1542	1492	154	8.23137
YEL073C_mRNA	324	274	17	4.94787
YDL178W_mRNA	1593	1543	657	33.9562
YLR136C_mRNA	858	808	183	18.0618
YNL100W_mRNA	705	655	253	30.8035
YKR008W_mRNA	1878	1828	536	23.3835
YML118W_mRNA	1518	1468	98	5.32378
YDR106W_mRNA	855	805	67	6.63742
YLR406C_mRNA	342	292	5221	1425.91
YDR330W_mRNA	1503	1453	291	15.9716
YOR279C_mRNA	933	883	222	20.0499
YIL125W_mRNA	3045	2995	747	19.8904
YEL032C-A_mRNA	162	112	4.19027	2.98363
YER167W_mRNA	2556	2506	611	19.4438
YML031W_mRNA	1968	1918	559.3	23.255
YDR179W-A_mRNA	1392	1342	155	9.21084
YOL008W_mRNA	624	574	211	29.3151
YBR278W_mRNA	606	556	306.898	44.0189
YNL326C_mRNA	1011	961	149	12.3647
YDR213W_mRNA	2742	2692	760	22.5143
YMR087W_mRNA	855	805	82	8.12341
YOR111W_mRNA	699	649	420	51.6089
YGL257C_mRNA	1677	1627	763	37.3988
YMR220W_mRNA	1356	1306	1105	67.4745
YBR154C_mRNA	648	598	1087	144.96
YBR191W-A_mRNA	75	25.1994	26	82.2818
YIR017C_mRNA	564	514	40	6.20608
YHL028W_mRNA	1818	1768	397	17.9072
YOR015W_mRNA	360	310	216	55.5664
YFR012W-A_mRNA	87	37.0051	0	0
YHL050W-A_mRNA	483	433	0.000585923	0.000107913
YGR060W_mRNA	930	880	2361	213.96
YGL206C_mRNA	4962	4912	1468	23.8335
YOR321W_mRNA	2262	2212	312	11.2484
YHR081W_mRNA	555	505	1019	160.917
YDR281C_mRNA	315	265	130	39.1217
YER083C_mRNA	858	808	493	48.6582
YPL030W_mRNA	1704	1654	462	22.2755
YHR071C-A_mRNA	321	271	72.3645	21.2949
YPR162C_mRNA	1590	1540	455	23.5619
YPL283W-B_mRNA	483	433	0	0
YMR138W_mRNA	576	526	162	24.5612
YNL215W_mRNA	963	913	642	56.077
YMR053C_mRNA	2553	2503	182.248	5.80662
YMR122W-A_mRNA	255	205	1606	624.758
YLR118C_mRNA	684	634	472	59.3708
YEL030W_mRNA	1935	1885	120.482	5.09721
YFR038W_mRNA	2562	2512	789	25.0483
YMR041C_mRNA	1008	958	137	11.4045
YGR058W_mRNA	1008	958	202	16.8154
YER153C_mRNA	765	715	47	5.24218
YGL195W_mRNA	8019	7969	3311	33.1341
YER137W-A_mRNA	306	256	34.1849	10.6491
YNL225C_mRNA	1746	1696	368	17.3038
YPR074W-A_mRNA	171	121	0	0
YMR029C_mRNA	1572	1522	695	36.4158
YMR092C_mRNA	1848	1798	668	29.6283
YER113C_mRNA	2121	2071	465	17.9058
YIL052C_mRNA	366	316	9320.34	2352.15
YHL038C_mRNA	1893	1843	345	14.9284
YGL192W_mRNA	1803	1753	342	15.5584
YIL078W_mRNA	2205	2155	8508	314.848
YLR036C_mRNA	612	562	181	25.684
YOL057W_mRNA	2136	2086	926	35.4011
YPL104W_mRNA	1977	1927	143	5.918
YFR020W_mRNA	699	649	149	18.3089
YLL009C_mRNA	210	160	164	81.7418
YNR044W_mRNA	2178	2128	1134	42.4973
YLL035W_mRNA	1899	1849	450	19.4087
YOL157C_mRNA	1770	1720	91.9633	4.2639
YBL045C_mRNA	1374	1324	474	28.5503
YKL101W_mRNA	4557	4507	1624	28.7355
YMR291W_mRNA	1761	1711	381	17.758
YLR426W_mRNA	981	931	214	18.3309
YOR347C_mRNA	1521	1471	103	5.58399
YOR143C_mRNA	960	910	386	33.8272
YGR259C_mRNA	441	391	5.21277	1.06319
YMR023C_mRNA	1581	1531	124	6.45902
YLL049W_mRNA	540	490	150	24.4127
YBL029W_mRNA	1131	1081	145	10.697
YNR059W_mRNA	1743	1693	319	15.0264
YGR071C_mRNA	2583	2533	337	10.61
YOL058W_mRNA	1263	1213	248	16.3046
YEL015W_mRNA	1656	1606	745	36.994
YDR279W_mRNA	1053	1003	255	20.2749
YNL235C_mRNA	432	382	7.53637	1.57333
YKR035C_mRNA	642	592	789.329	106.33
YKR081C_mRNA	1035	985	1489	120.553
YBR221C_mRNA	1101	1051	1991	151.074
YJR143C_mRNA	2289	2239	1416	50.4347
YPR078C_mRNA	1119	1069	4.78997	0.357335
YDL173W_mRNA	888	838	540.732	51.4586
YBR123C_mRNA	1950	1900	413.665	17.3626
YJR073C_mRNA	621	571	223	31.1451
YOR362C_mRNA	867	817	1754	171.209
YOR249C_mRNA	2058	2008	284	11.2791
YKL185W_mRNA	1767	1717	1499	69.6228
YIL091C_mRNA	2166	2116	1093	41.1931
YFL040W_mRNA	1623	1573	23	1.16606
YKL080W_mRNA	1179	1129	2981	210.566
YLR087C_mRNA	8877	8827	697	6.29709
YIL073C_mRNA	2928	2878	167	4.6275
YIL034C_mRNA	864	814	825	80.8258
YDR522C_mRNA	1509	1459	55	3.00627
YKL093W_mRNA	1020	970	111	9.12581
YDR400W_mRNA	1023	973	349	28.6044
YJL211C_mRNA	444	394	65.842	13.3268
YAR008W_mRNA	828	778	162	16.6056
YJL225C_mRNA	5277	5227	1155.95	17.6363
YFR010W_mRNA	1500	1450	1046	57.5286
YMR258C_mRNA	1662	1612	542	26.8136
YOR013W_mRNA	471	421	25.5699	4.84358
YCR045C_mRNA	1476	1426	200	11.1849
YJL007C_mRNA	315	265	17	5.11592
YDL141W_mRNA	2073	2023	505	19.9075
YIR041W_mRNA	375	325	0	0
YHR008C_mRNA	702	652	783	95.7711
YJL122W_mRNA	528	478	906	151.154
YKL152C_mRNA	744	694	67522.8	7759.1
YLR137W_mRNA	1104	1054	186	14.0732
YOR123C_mRNA	1395	1345	1488	88.2269
YHR032W_mRNA	1746	1696	421	19.796
YDL105W_mRNA	1209	1159	109	7.50004
YPL096W_mRNA	1092	1042	405	30.9961
YOL052C-A_mRNA	186	136	5	2.93192
YDR318W_mRNA	1107	1057	219	16.523
YIL037C_mRNA	1971	1921	44	1.82661
YDR481C_mRNA	1701	1651	908	43.859
YIL142W_mRNA	1584	1534	1724.12	89.6319
YJL198W_mRNA	2646	2596	777	23.8691
YER130C_mRNA	1332	1282	538	33.4668
YNL222W_mRNA	621	571	220	30.7261
YNL260C_mRNA	597	547	401	58.4625
YNL156C_mRNA	900	850	345	32.3683
YKL197C_mRNA	3132	3082	379	9.80679
YOR390W_mRNA	1128	1078	147.407	10.9049
YER138W-A_mRNA	105	55	248.271	359.984
Q0120_mRNA	1917	1867	4.85096	0.207207
YFL034C-A_mRNA	369	319	533	133.247
YFR012W_mRNA	609	559	8	1.1413
YGL083W_mRNA	2415	2365	348	11.7346
YML084W_mRNA	309	259	0	0
YOL077C_mRNA	876	826	2525	243.782
YOR291W_mRNA	4419	4369	327	5.96879
YMR304C-A_mRNA	351	301	90.9177	24.0881
YNL279W_mRNA	1986	1936	94	3.87207
YNL281W_mRNA	462	412	1127	218.146
YLR420W_mRNA	1095	1045	2092	159.649
YGL198W_mRNA	708	658	273.515	33.1494
YCR061W_mRNA	1896	1846	121	5.22726
YPR145C-A_mRNA	237	187	24	10.235
YMR185W_mRNA	2946	2896	537	14.7875
YMR278W_mRNA	1869	1819	388	17.0106
YML111W_mRNA	2763	2713	786	23.1043
YCR040W_mRNA	528	478	2.5	0.417093
YJL125C_mRNA	1152	1102	775	56.0842
YGL218W_mRNA	651	601	12.8057	1.69921
YPR052C_mRNA	282	232	954.481	328.095
YDR390C_mRNA	1911	1861	616	26.397
YML002W_mRNA	2214	2164	191	7.03876
YBR085C-A_mRNA	258	208	307	117.705
YER158C_mRNA	1722	1672	178	8.48993
YLR268W_mRNA	645	595	644	86.3156
YFL017C_mRNA	480	430	378	70.1041
YGR143W_mRNA	2316	2266	367	12.916
YLR466C-A_mRNA	483	433	19.2049	3.53707
YHL022C_mRNA	1197	1147	41	2.85063
YDL122W_mRNA	2430	2380	1625	54.4498
YHR165W-A_mRNA	312	262	90.2418	27.468
YCR106W_mRNA	2499	2449	204	6.64296
YBR020W_mRNA	1587	1537	37	1.91977
YMR108W_mRNA	2064	2014	2596	102.793
YDR420W_mRNA	5409	5359	1305	19.4199
YNL053W_mRNA	1470	1420	433	24.3176
YKR106W_mRNA	1848	1798	39	1.7298
YDR486C_mRNA	690	640	947	118.002
YBR262C_mRNA	321	271	195	57.3833
YGR221C_mRNA	1869	1819	197	8.63682
YJL144W_mRNA	315	265	329	99.008
YER068W_mRNA	1764	1714	611	28.4283
YOR030W_mRNA	1860	1810	349	15.3768
YBR233W_mRNA	1242	1192	209.355	14.0064
YBR195C_mRNA	1269	1219	241	15.7664
YLR041W_mRNA	321	271	18.345	5.39846
YLL012W_mRNA	1722	1672	226	10.7793
YGL130W_mRNA	1380	1330	502	30.1004
YDR323C_mRNA	1548	1498	189	10.0617
YOR319W_mRNA	642	592	210	28.289
YNL236W_mRNA	2925	2875	618.464	17.1552
YPL265W_mRNA	1827	1777	197	8.84095
YBR300C_mRNA	498	448	0	0
YGL042C_mRNA	306	256	624.447	194.525
YCL047C_mRNA	777	727	204	22.3777
YNR001W-A_mRNA	219	169	0	0
YLR022C_mRNA	753	703	532	60.3499
YIL177W-A_mRNA	483	433	33.5185	6.17329
YMR035W_mRNA	534	484	131	21.5847
YHR083W_mRNA	990	940	477	40.4679
YGR090W_mRNA	3714	3664	1135	24.7036
YEL020C-B_mRNA	198	148	200.835	108.217
YLR382C_mRNA	2685	2635	226	6.83987
YNL327W_mRNA	3126	3076	3955	102.537
YLR273C_mRNA	1947	1897	124	5.21284
YML009W-B_mRNA	477	427	0	0
YLR172C_mRNA	903	853	1446	135.188
YER119C_mRNA	1347	1297	131	8.05474
YOL077W-A_mRNA	207	157	224	113.781
