target_id	length	eff_length	est_counts	tpm
YGL260W_mRNA	231	181	0	0
YEL037C_mRNA	1197	1147	1	68.9897
YHR103W_mRNA	2559	2509	1	31.5389
YHR201C_mRNA	1194	1144	0	0
YBR094W_mRNA	2262	2212	0	0
YLR031W_mRNA	561	511	0	0
YNR048W_mRNA	1182	1132	0	0
YNL138W_mRNA	1581	1531	2	103.372
YPL205C_mRNA	345	295	0	0
YER175W-A_mRNA	165	115	0	0
Q0085_mRNA	780	730	0	0
YOR391C_mRNA	714	664	0	0
YOR050C_mRNA	348	298	0	0
YNR050C_mRNA	1341	1291	1	61.2945
YLR342W-A_mRNA	174	124	0	0
YDR433W_mRNA	441	391	0	0
YPL242C_mRNA	4488	4438	1	17.8304
YNL179C_mRNA	438	388	0	0
YMR226C_mRNA	804	754	3	314.845
YGR199W_mRNA	2280	2230	0	0
YJL096W_mRNA	486	436	0	0
YJL026W_mRNA	1200	1150	1.17587	80.9112
YHR191C_mRNA	402	352	0	0
YJR101W_mRNA	801	751	0	0
YLR168C_mRNA	693	643	1	123.066
YPR182W_mRNA	261	211	0	0
YGR247W_mRNA	720	670	1	118.106
YGL262W_mRNA	528	478	0	0
YKL211C_mRNA	1455	1405	2	112.642
YPL209C_mRNA	1104	1054	0	0
YOR314W_mRNA	330	280	0	0
YHL040C_mRNA	1884	1834	0	0
YOL084W_mRNA	2976	2926	0	0
YDR079W_mRNA	336	286	1	276.682
YDR345C_mRNA	1704	1654	2	95.6846
YGL241W_mRNA	3015	2965	0	0
YHR004C_mRNA	1341	1291	0	0
YBR283C_mRNA	1473	1423	1	55.6087
YGR154C_mRNA	1071	1021	0	0
YOR018W_mRNA	2514	2464	1	32.1149
YLR002C_mRNA	1992	1942	1	40.7473
YPL007C_mRNA	1767	1717	0	0
YPR187W_mRNA	468	418	2	378.618
YHR017W_mRNA	1158	1108	0	0
YNL300W_mRNA	309	259	0	0
YDR262W_mRNA	819	769	0	0
YDL126C_mRNA	2508	2458	2	64.3866
YMR271C_mRNA	684	634	0	0
YML117W_mRNA	3405	3355	0	0
YBL009W_mRNA	2031	1981	0	0
YNL128W_mRNA	1305	1255	0	0
YER049W_mRNA	1935	1885	1	41.9794
YGR212W_mRNA	1407	1357	0	0
YCL063W_mRNA	1272	1222	0	0
YLR127C_mRNA	2562	2512	0	0
YDR315C_mRNA	846	796	0	0
YMR055C_mRNA	921	871	0	0
YBL052C_mRNA	2496	2446	1	32.3513
YCR038C_mRNA	1929	1879	0	0
YGL201C_mRNA	3054	3004	0	0
YOR374W_mRNA	1560	1510	0	0
YPR063C_mRNA	423	373	1	212.148
YJR058C_mRNA	444	394	0	0
YOR034C_mRNA	2250	2200	0	0
YGR035C_mRNA	351	301	0	0
YOL118C_mRNA	309	259	0	0
YBL085W_mRNA	2943	2893	0	0
YDR126W_mRNA	1011	961	0	0
YIL049W_mRNA	762	712	0	0
YNL277W-A_mRNA	189	139	0	0
YEL024W_mRNA	648	598	0	0
YIL014C-A_mRNA	315	265	0	0
YBL113W-A_mRNA	483	433	0	0
YDR067C_mRNA	675	625	0	0
YEL027W_mRNA	483	433	8	1462.01
YGL116W_mRNA	1833	1783	3	133.143
YMR214W_mRNA	1134	1084	1	72.9992
YGR080W_mRNA	999	949	0	0
YDR048C_mRNA	315	265	0	0
YDL060W_mRNA	2367	2317	1	34.1524
YKL190W_mRNA	528	478	0	0
YPL126W_mRNA	2691	2641	3	89.8877
YOR012W_mRNA	414	364	0	0
YLL006W-A_mRNA	177	127	0	0
YHR192W_mRNA	837	787	0	0
YDR255C_mRNA	1266	1216	1	65.075
YFR050C_mRNA	801	751	1	105.368
YLR248W_mRNA	1833	1783	1	44.3809
YDR031W_mRNA	366	316	0	0
YDR138W_mRNA	2259	2209	1	35.8222
YLR349W_mRNA	507	457	0	0
YBL108W_mRNA	306	256	0	0
YKL204W_mRNA	1899	1849	0	0
YDR070C_mRNA	282	232	0	0
YOL054W_mRNA	1221	1171	1	67.5757
YPL171C_mRNA	1203	1153	0	0
YJR017C_mRNA	513	463	2	341.819
YPL132W_mRNA	903	853	0	0
YBR275C_mRNA	5751	5701	0	0
YOR053W_mRNA	342	292	0	0
YPL143W_mRNA	324	274	0	0
YCR015C_mRNA	954	904	0	0
YOR198C_mRNA	1413	1363	8	464.453
YDR399W_mRNA	666	616	1	128.46
YKL017C_mRNA	2052	2002	0	0
YKR064W_mRNA	2592	2542	0	0
YIL055C_mRNA	1884	1834	0	0
YOR287C_mRNA	903	853	0	0
YDR494W_mRNA	1086	1036	0	0
YER073W_mRNA	1563	1513	2	104.602
YNL069C_mRNA	597	547	18	2603.95
YNL111C_mRNA	363	313	1	252.815
YCL049C_mRNA	939	889	0	0
YBR133C_mRNA	2484	2434	1	32.5107
YPR040W_mRNA	1071	1021	0	0
YPL253C_mRNA	1944	1894	0	0
YNL166C_mRNA	1347	1297	0	0
YPR021C_mRNA	2709	2659	0	0
YPL207W_mRNA	2433	2383	2	66.4131
YJR068W_mRNA	1062	1012	1	78.1928
YER075C_mRNA	2787	2737	0	0
YNR057C_mRNA	714	664	0	0
YFR019W_mRNA	6837	6787	0	0
YHR040W_mRNA	1101	1051	1	75.2913
YFL042C_mRNA	2025	1975	1	40.0664
YMR223W_mRNA	1416	1366	0	0
YEL031W_mRNA	3648	3598	2	43.9862
YDR368W_mRNA	939	889	0	0
YNL067W-B_mRNA	141	91	0	0
YLR295C_mRNA	375	325	1	243.481
YLR307C-A_mRNA	264	214	0	0
YCR101C_mRNA	549	499	0	0
YML007C-A_mRNA	111	61	0	0
YMR256C_mRNA	183	133	0	0
YKL192C_mRNA	378	328	0	0
YFR042W_mRNA	603	553	0	0
YOL139C_mRNA	642	592	5	668.338
YBR173C_mRNA	447	397	0	0
YNL242W_mRNA	4779	4729	0	0
YDR192C_mRNA	1293	1243	1	63.6614
YJL140W_mRNA	666	616	1	128.46
YBR170C_mRNA	1743	1693	1	46.7402
YCR024C-B_mRNA	267	217	2	729.32
YBR184W_mRNA	1572	1522	0	0
YBR203W_mRNA	2775	2725	0	0
YFL005W_mRNA	648	598	5	661.632
YNL292W_mRNA	1212	1162	0	0
YDR251W_mRNA	2493	2443	0	0
YPL201C_mRNA	1386	1336	0	0
YIR013C_mRNA	366	316	0	0
YHR063W-A_mRNA	336	286	0.776737	214.909
YLR284C_mRNA	843	793	1	99.7871
YNL266W_mRNA	420	370	0	0
YIL043C_mRNA	855	805	1	98.2996
YBR249C_mRNA	1113	1063	2	148.883
YAR060C_mRNA	336	286	0	0
YMR251W_mRNA	1101	1051	0	0
YBR265W_mRNA	963	913	0	0
YGL071W_mRNA	2073	2023	0	0
YGL144C_mRNA	2058	2008	0	0
YPL188W_mRNA	1245	1195	1	66.2185
YGL023C_mRNA	1908	1858	0	0
YIL071W-A_mRNA	477	427	0	0
YIL130W_mRNA	2895	2845	0	0
YER023C-A_mRNA	213	163	0.496914	241.235
Q0050_mRNA	2505	2455	0	0
YFL017W-A_mRNA	234	184	0	0
YJR024C_mRNA	735	685	0	0
YLL019C_mRNA	2214	2164	0	0
YNL339W-A_mRNA	576	526	0.070556	10.6144
YLR138W_mRNA	2958	2908	3	81.6346
YNR066C_mRNA	1311	1261	0	0
YHR178W_mRNA	2232	2182	0	0
YJR151C_mRNA	3486	3436	0	0
YGR015C_mRNA	987	937	0	0
YGR138C_mRNA	1845	1795	0	0
YKL162C_mRNA	1209	1159	1	68.2754
YBL079W_mRNA	4509	4459	0	0
YER046W_mRNA	432	382	1	207.15
YMR042W_mRNA	534	484	0	0
YDL185W_mRNA	3216	3166	5	124.97
YJR032W_mRNA	1182	1132	1	69.9039
YDL158C_mRNA	309	259	0	0
YBR104W_mRNA	990	940	0	0
YFL031W_mRNA	717	667	3	355.912
YHL033C_mRNA	771	721	2.4534	269.265
YAL067W-A_mRNA	228	178	0	0
YHR066W_mRNA	1362	1312	5	301.567
YCR085W_mRNA	354	304	0	0
YKL156W_mRNA	249	199	1.50758	599.479
YDR241W_mRNA	288	238	0	0
YHR029C_mRNA	885	835	1	94.7679
YIL138C_mRNA	486	436	4	725.974
YOL055C_mRNA	1656	1606	0	0
YGL236C_mRNA	2010	1960	0	0
YAL049C_mRNA	741	691	0	0
YNR009W_mRNA	750	700	0	0
YBR048W_mRNA	471	421	12	2255.52
YER102W_mRNA	603	553	28.6	4092.5
YJL177W_mRNA	555	505	4	626.782
YDR146C_mRNA	2130	2080	1	38.0438
YIL154C_mRNA	1041	991	0	0
YJL131C_mRNA	1071	1021	0	0
YKL056C_mRNA	504	454	6	1045.79
YPL069C_mRNA	1008	958	1	82.6004
YHR073C-B_mRNA	81	31.038	0	0
YOR180C_mRNA	816	766	0	0
YMR078C_mRNA	2226	2176	0	0
YDL202W_mRNA	750	700	0	0
YBR032W_mRNA	303	253	0	0
YBR273C_mRNA	1311	1261	2	125.505
YER005W_mRNA	1893	1843	0	0
YDL192W_mRNA	546	496	8	1276.31
YLR281C_mRNA	468	418	0	0
YOR394C-A_mRNA	168	118	0	0
YDR308C_mRNA	423	373	0	0
YDR484W_mRNA	1926	1876	1	42.1808
YLR385C_mRNA	399	349	0	0
YML120C_mRNA	1542	1492	0	0
YEL073C_mRNA	324	274	0	0
YDL178W_mRNA	1593	1543	2	102.568
YLR136C_mRNA	858	808	0	0
YNL100W_mRNA	705	655	0	0
YKR008W_mRNA	1878	1828	0	0
YML118W_mRNA	1518	1468	0	0
YDR106W_mRNA	855	805	0	0
YLR406C_mRNA	342	292	3	812.991
YDR330W_mRNA	1503	1453	0	0
YOR279C_mRNA	933	883	0	0
YIL125W_mRNA	3045	2995	1	26.4211
YEL032C-A_mRNA	162	112	0	0
YER167W_mRNA	2556	2506	1	31.5767
YML031W_mRNA	1968	1918	0	0
YDR179W-A_mRNA	1392	1342	0	0
YOL008W_mRNA	624	574	1	137.859
YBR278W_mRNA	606	556	0	0
YNL326C_mRNA	1011	961	0	0
YDR213W_mRNA	2742	2692	2	58.7899
YMR087W_mRNA	855	805	1	98.2996
YOR111W_mRNA	699	649	0	0
YGL257C_mRNA	1677	1627	2	97.2725
YMR220W_mRNA	1356	1306	0	0
YBR154C_mRNA	648	598	1	132.326
YBR191W-A_mRNA	75	25.1994	0	0
YIR017C_mRNA	564	514	0	0
YHL028W_mRNA	1818	1768	0	0
YOR015W_mRNA	360	310	0	0
YFR012W-A_mRNA	87	37.0051	0	0
YHL050W-A_mRNA	483	433	0.0852105	15.5723
YGR060W_mRNA	930	880	1	89.9218
YGL206C_mRNA	4962	4912	0	0
YOR321W_mRNA	2262	2212	1	35.7736
YHR081W_mRNA	555	505	1	156.695
YDR281C_mRNA	315	265	0	0
YER083C_mRNA	858	808	0	0
YPL030W_mRNA	1704	1654	1	47.8423
YHR071C-A_mRNA	321	271	0	0
YPR162C_mRNA	1590	1540	1	51.3839
YPL283W-B_mRNA	483	433	0.0852105	15.5723
YMR138W_mRNA	576	526	0	0
YNL215W_mRNA	963	913	2	173.343
YMR053C_mRNA	2553	2503	0	0
YMR122W-A_mRNA	255	205	3	1158.02
YLR118C_mRNA	684	634	1	124.813
YEL030W_mRNA	1935	1885	0	0
YFR038W_mRNA	2562	2512	0	0
YMR041C_mRNA	1008	958	0	0
YGR058W_mRNA	1008	958	0	0
YER153C_mRNA	765	715	0	0
YGL195W_mRNA	8019	7969	1	9.92987
YER137W-A_mRNA	306	256	0	0
YNL225C_mRNA	1746	1696	0	0
YPR074W-A_mRNA	171	121	0	0
YMR029C_mRNA	1572	1522	2	103.983
YMR092C_mRNA	1848	1798	1	44.0107
YER113C_mRNA	2121	2071	1	38.2092
YIL052C_mRNA	366	316	7	1752.91
YHL038C_mRNA	1893	1843	1	42.9361
YGL192W_mRNA	1803	1753	0	0
YIL078W_mRNA	2205	2155	11	403.918
YLR036C_mRNA	612	562	0	0
YOL057W_mRNA	2136	2086	2	75.8688
YPL104W_mRNA	1977	1927	0	0
YFR020W_mRNA	699	649	1	121.928
YLL009C_mRNA	210	160	0	0
YNR044W_mRNA	2178	2128	1	37.1857
YLL035W_mRNA	1899	1849	0	0
YOL157C_mRNA	1770	1720	0	0
YBL045C_mRNA	1374	1324	0	0
YKL101W_mRNA	4557	4507	1	17.5574
YMR291W_mRNA	1761	1711	1	46.2485
YLR426W_mRNA	981	931	0	0
YOR347C_mRNA	1521	1471	0	0
YOR143C_mRNA	960	910	0	0
YGR259C_mRNA	441	391	0	0
YMR023C_mRNA	1581	1531	0	0
YLL049W_mRNA	540	490	0	0
YBL029W_mRNA	1131	1081	0	0
YNR059W_mRNA	1743	1693	3	140.221
YGR071C_mRNA	2583	2533	0	0
YOL058W_mRNA	1263	1213	0	0
YEL015W_mRNA	1656	1606	0	0
YDR279W_mRNA	1053	1003	1	78.8945
YNL235C_mRNA	432	382	0	0
YKR035C_mRNA	642	592	0.0092808	1.24054
YKR081C_mRNA	1035	985	1	80.3362
YBR221C_mRNA	1101	1051	2	150.583
YJR143C_mRNA	2289	2239	1	35.3422
YPR078C_mRNA	1119	1069	0	0
YDL173W_mRNA	888	838	0	0
YBR123C_mRNA	1950	1900	0	0
YJR073C_mRNA	621	571	1	138.583
YOR362C_mRNA	867	817	1	96.8558
YOR249C_mRNA	2058	2008	1	39.408
YKL185W_mRNA	1767	1717	0	0
YIL091C_mRNA	2166	2116	1	37.3966
YFL040W_mRNA	1623	1573	0	0
YKL080W_mRNA	1179	1129	1	70.0896
YLR087C_mRNA	8877	8827	0	0
YIL073C_mRNA	2928	2878	0	0
YIL034C_mRNA	864	814	0	0
YDR522C_mRNA	1509	1459	0	0
YKL093W_mRNA	1020	970	0	0
YDR400W_mRNA	1023	973	0	0
YJL211C_mRNA	444	394	0	0
YAR008W_mRNA	828	778	0	0
YJL225C_mRNA	5277	5227	0	0
YFR010W_mRNA	1500	1450	2	109.146
YMR258C_mRNA	1662	1612	0	0
YOR013W_mRNA	471	421	0	0
YCR045C_mRNA	1476	1426	0	0
YJL007C_mRNA	315	265	0	0
YDL141W_mRNA	2073	2023	0	0
YIR041W_mRNA	375	325	0	0
YHR008C_mRNA	702	652	0	0
YJL122W_mRNA	528	478	0	0
YKL152C_mRNA	744	694	89.5552	10211.3
YLR137W_mRNA	1104	1054	0	0
YOR123C_mRNA	1395	1345	0	0
YHR032W_mRNA	1746	1696	0	0
YDL105W_mRNA	1209	1159	0	0
YPL096W_mRNA	1092	1042	0	0
YOL052C-A_mRNA	186	136	0	0
YDR318W_mRNA	1107	1057	0	0
YIL037C_mRNA	1971	1921	0	0
YDR481C_mRNA	1701	1651	1	47.9292
YIL142W_mRNA	1584	1534	4	206.339
YJL198W_mRNA	2646	2596	0	0
YER130C_mRNA	1332	1282	2	123.45
YNL222W_mRNA	621	571	0	0
YNL260C_mRNA	597	547	1	144.664
YNL156C_mRNA	900	850	1	93.0955
YKL197C_mRNA	3132	3082	2	51.3505
YOR390W_mRNA	1128	1078	0	0
YER138W-A_mRNA	105	55	0	0
Q0120_mRNA	1917	1867	0	0
YFL034C-A_mRNA	369	319	1	248.06
YFR012W_mRNA	609	559	0	0
YGL083W_mRNA	2415	2365	1	33.4593
YML084W_mRNA	309	259	0	0
YOL077C_mRNA	876	826	2	191.601
YOR291W_mRNA	4419	4369	1	18.112
YMR304C-A_mRNA	351	301	0	0
YNL279W_mRNA	1986	1936	0	0
YNL281W_mRNA	462	412	0	0
YLR420W_mRNA	1095	1045	2	151.447
YGL198W_mRNA	708	658	0	0
YCR061W_mRNA	1896	1846	0	0
YPR145C-A_mRNA	237	187	0	0
YMR185W_mRNA	2946	2896	1	27.3243
YMR278W_mRNA	1869	1819	1	43.5026
YML111W_mRNA	2763	2713	0	0
YCR040W_mRNA	528	478	0	0
YJL125C_mRNA	1152	1102	1	71.8069
YGL218W_mRNA	651	601	0	0
YPR052C_mRNA	282	232	0	0
YDR390C_mRNA	1911	1861	0	0
YML002W_mRNA	2214	2164	0	0
YBR085C-A_mRNA	258	208	0	0
YER158C_mRNA	1722	1672	0	0
YLR268W_mRNA	645	595	1	132.994
YFL017C_mRNA	480	430	1	184.026
YGR143W_mRNA	2316	2266	0	0
YLR466C-A_mRNA	483	433	0.0852105	15.5723
YHL022C_mRNA	1197	1147	0	0
YDL122W_mRNA	2430	2380	1	33.2484
YHR165W-A_mRNA	312	262	0	0
YCR106W_mRNA	2499	2449	0	0
YBR020W_mRNA	1587	1537	0	0
YMR108W_mRNA	2064	2014	3	117.872
YDR420W_mRNA	5409	5359	1	14.766
YNL053W_mRNA	1470	1420	2	111.452
YKR106W_mRNA	1848	1798	0	0
YDR486C_mRNA	690	640	1	123.642
YBR262C_mRNA	321	271	0	0
YGR221C_mRNA	1869	1819	0	0
YJL144W_mRNA	315	265	0	0
YER068W_mRNA	1764	1714	0	0
YOR030W_mRNA	1860	1810	0	0
YBR233W_mRNA	1242	1192	0	0
YBR195C_mRNA	1269	1219	0	0
YLR041W_mRNA	321	271	0	0
YLL012W_mRNA	1722	1672	2	94.6545
YGL130W_mRNA	1380	1330	0	0
YDR323C_mRNA	1548	1498	0	0
YOR319W_mRNA	642	592	0	0
YNL236W_mRNA	2925	2875	0	0
YPL265W_mRNA	1827	1777	0	0
YBR300C_mRNA	498	448	0	0
YGL042C_mRNA	306	256	1	309.106
YCL047C_mRNA	777	727	0	0
YNR001W-A_mRNA	219	169	0	0
YLR022C_mRNA	753	703	1	112.562
YIL177W-A_mRNA	483	433	0	0
YMR035W_mRNA	534	484	1	163.494
YHR083W_mRNA	990	940	0	0
YGR090W_mRNA	3714	3664	0	0
YEL020C-B_mRNA	198	148	0	0
YLR382C_mRNA	2685	2635	0	0
YNL327W_mRNA	3126	3076	2	51.4507
YLR273C_mRNA	1947	1897	0	0
YML009W-B_mRNA	477	427	0	0
YLR172C_mRNA	903	853	4	371.072
YER119C_mRNA	1347	1297	0	0
YOL077W-A_mRNA	207	157	1	504.02
YPL080C_mRNA	327	277	0	0
YKR076W_mRNA	1113	1063	1	74.4414
YDR242W_mRNA	1650	1600	0	0
YOR282W_mRNA	321	271	0	0
YCL058W-A_mRNA	342	292	1	270.997
YOL021C_mRNA	3006	2956	2	53.5394
YJL207C_mRNA	6045	5995	1	13.1995
YNR018W_mRNA	675	625	0	0
YLR154W-F_mRNA	141	91	5	4347.87
YPL148C_mRNA	522	472	0	0
YIL023C_mRNA	1041	991	0	0
YGR121W-A_mRNA	216	166	0	0
YDR072C_mRNA	1584	1534	1	51.5849
YNL198C_mRNA	303	253	0	0
YER064C_mRNA	1518	1468	1	53.9041
YLR374C_mRNA	390	340	0	0
YLR315W_mRNA	462	412	0	0
YOL130W_mRNA	2580	2530	3	93.8314
YGR206W_mRNA	306	256	0	0
YMR175W_mRNA	240	190	0	0
YFL061W_mRNA	678	628	0	0
YER147C_mRNA	1875	1825	0	0
YKR028W_mRNA	3102	3052	1	25.9276
YNL271C_mRNA	5862	5812	4	54.4605
YLR444C_mRNA	303	253	0	0
YBR072C-A_mRNA	162	112	0	0
YDR346C_mRNA	1446	1396	2	113.368
YMR270C_mRNA	1098	1048	1	75.5068
YOL136C_mRNA	1194	1144	1	69.1706
YIL020C_mRNA	786	736	1	107.515
YOL083W_mRNA	1239	1189	0	0
YCR075W-A_mRNA	228	178	0	0
YNL070W_mRNA	183	133	0	0
Q0110_mRNA	1272	1222	0	0
YFL037W_mRNA	1374	1324	1	59.7667
YJR078W_mRNA	1362	1312	0	0
YPL005W_mRNA	1821	1771	0	0
YER085C_mRNA	522	472	0	0
YJL059W_mRNA	1227	1177	0	0
YDL091C_mRNA	1368	1318	0	0
YGR068W-A_mRNA	96	46.0001	0	0
YEL050W-A_mRNA	192	142	0	0
YGL119W_mRNA	1506	1456	0	0
YOR040W_mRNA	858	808	0	0
YIL135C_mRNA	1311	1261	1	62.7527
YHR104W_mRNA	984	934	0	0
YJL143W_mRNA	477	427	0	0
YAL004W_mRNA	648	598	4.71319	623.679
YDL074C_mRNA	2103	2053	2	77.0883
YJR124C_mRNA	1347	1297	3	183.033
YPL139C_mRNA	1383	1333	0	0
YMR043W_mRNA	861	811	0	0
YLR174W_mRNA	1239	1189	0	0
YIR024C_mRNA	651	601	1	131.666
YER065C_mRNA	1674	1624	0	0
YEL029C_mRNA	939	889	0	0
YCR102C_mRNA	1107	1057	0	0
YKR009C_mRNA	2703	2653	0	0
YJR059W_mRNA	2457	2407	1	32.8754
YOR110W_mRNA	1308	1258	2	125.805
YER151C_mRNA	2739	2689	1	29.4277
YIL093C_mRNA	795	745	0	0
YGL054C_mRNA	417	367	1	215.616
YHR213W-B_mRNA	300	250	0	0
YML054C-A_mRNA	159	109	0	0
YBL109W_mRNA	336	286	0	0
YPL128C_mRNA	1689	1639	0	0
YER136W_mRNA	1356	1306	0	0
YDL211C_mRNA	1119	1069	0	0
YDR261C_mRNA	1689	1639	0	0
YJL217W_mRNA	597	547	0	0
YNL255C_mRNA	462	412	7	1344.46
YJR076C_mRNA	1248	1198	1	66.0527
YGL044C_mRNA	891	841	0	0
YNL051W_mRNA	1212	1162	0	0
YNL148C_mRNA	765	715	0	0
YLL019W-A_mRNA	93	43.0005	0	0
YMR107W_mRNA	348	298	0	0
YNR075C-A_mRNA	93	43.0005	0	0
YDL147W_mRNA	1338	1288	5	307.186
YDL081C_mRNA	321	271	7	2043.98
YOR294W_mRNA	612	562	0	0
YLR258W_mRNA	2118	2068	1	38.2646
YOR288C_mRNA	957	907	0	0
YDR283C_mRNA	4980	4930	1	16.0509
YIL099W_mRNA	1650	1600	0	0
YBL104C_mRNA	3117	3067	0	0
YLR330W_mRNA	2016	1966	5	201.249
YLR244C_mRNA	1164	1114	1	71.0334
YHL034W-A_mRNA	462	412	0.032999	6.33799
YDR340W_mRNA	303	253	0	0
YIL020C-A_mRNA	339	289	0	0
YGL229C_mRNA	2457	2407	0	0
YMR316C-B_mRNA	309	259	0	0
YBR157C_mRNA	768	718	0	0
YGR055W_mRNA	1725	1675	0	0
YLR299C-A_mRNA	93	43.0005	0	0
YDL108W_mRNA	921	871	0	0
YGR072W_mRNA	1164	1114	1	71.0334
YKL068W_mRNA	2880	2830	0	0
YDR313C_mRNA	861	811	0	0
YPL271W_mRNA	189	139	0	0
YCR019W_mRNA	1092	1042	0	0
YBL017C_mRNA	4740	4690	4	67.4893
YDR496C_mRNA	1971	1921	1	41.1927
YPL027W_mRNA	738	688	0	0
YMR279C_mRNA	1623	1573	0	0
YJL222W-B_mRNA	138	88	0	0
YCL007C_mRNA	393	343	0	0
YHR019C_mRNA	1665	1615	6	293.986
YLL041C_mRNA	801	751	0	0
YCR033W_mRNA	3681	3631	1	21.7932
YAR002C-A_mRNA	660	610	1	129.723
YNL085W_mRNA	2493	2443	2	64.782
YBR289W_mRNA	2718	2668	1	29.6594
YPL076W_mRNA	843	793	1	99.7871
YPL100W_mRNA	1491	1441	0	0
YBR035C_mRNA	687	637	1	124.225
YER079W_mRNA	633	583	0	0
YMR244W_mRNA	1068	1018	0	0
YCL005W-A_mRNA	222	172	1	460.065
YLR053C_mRNA	327	277	0	0
YDR537C_mRNA	606	556	0	0
YIL019W_mRNA	1041	991	0	0
YDL205C_mRNA	984	934	0	0
YML126C_mRNA	1476	1426	2	110.983
YDL054C_mRNA	1461	1411	0	0
YLR232W_mRNA	348	298	1	265.541
YLR086W_mRNA	4257	4207	3	56.4282
YNL037C_mRNA	1083	1033	2	153.207
YHR202W_mRNA	1809	1759	0	0
YMR184W_mRNA	597	547	0	0
YFR046C_mRNA	1086	1036	0	0
YGL067W_mRNA	1155	1105	1	71.6119
YLR298C_mRNA	696	646	0	0
YHL016C_mRNA	2208	2158	1	36.6688
YDR531W_mRNA	1104	1054	0	0
YER023W_mRNA	861	811	2.50309	244.232
YGR151C_mRNA	336	286	0	0
YOL099C_mRNA	492	442	0	0
YBR152W_mRNA	876	826	1	95.8004
YDR226W_mRNA	669	619	4	511.348
YGL034C_mRNA	366	316	0	0
YPR011C_mRNA	981	931	0	0
YLR283W_mRNA	945	895	0	0
YDL133C-A_mRNA	78	28.091	22.8	64226.8
YOR182C_mRNA	192	142	3.42857	1910.61
YIL083C_mRNA	1098	1048	0	0
YHR044C_mRNA	741	691	0	0
YDR188W_mRNA	1641	1591	2	99.4735
YOR219C_mRNA	2796	2746	1	28.8169
YGR292W_mRNA	1755	1705	0	0
YHR140W_mRNA	720	670	0	0
YHR072W-A_mRNA	177	127	0	0
YDL237W_mRNA	1173	1123	2	140.928
YDR524C_mRNA	1449	1399	1	56.5627
YPR038W_mRNA	360	310	0	0
YLR238W_mRNA	1437	1387	0	0
YGR184C_mRNA	5853	5803	1	13.6363
YMR010W_mRNA	1218	1168	0	0
YCR048W_mRNA	1833	1783	0	0
YGR024C_mRNA	714	664	2	238.347
YGL237C_mRNA	798	748	0	0
YPR045C_mRNA	1413	1363	3	174.17
YPL033C_mRNA	846	796	0	0
YER024W_mRNA	2772	2722	0	0
YHR210C_mRNA	1026	976	0	0
YKL092C_mRNA	3315	3265	0	0
YDR189W_mRNA	2001	1951	1	40.5593
YJL047C-A_mRNA	135	85	0	0
YMR165C_mRNA	2589	2539	1	31.1663
YGR062C_mRNA	951	901	0	0
YGL161C_mRNA	933	883	0	0
YMR206W_mRNA	942	892	0	0
YMR019W_mRNA	2850	2800	1	28.2611
YCR073C_mRNA	3996	3946	1	20.0535
YBR127C_mRNA	1554	1504	6	315.683
YPR136C_mRNA	513	463	0	0
YGR076C_mRNA	474	424	0	0
YOR232W_mRNA	687	637	3	372.674
YML012C-A_mRNA	378	328	0	0
YNL068C_mRNA	2589	2539	2	62.3325
YMR123W_mRNA	369	319	0	0
YJL100W_mRNA	1824	1774	0	0
YOL061W_mRNA	1491	1441	0	0
YJL206C_mRNA	2277	2227	0	0
YKL222C_mRNA	2118	2068	0	0
YHR032W-A_mRNA	180	130	0	0
YJL005W_mRNA	6081	6031	2	26.2415
YLL059C_mRNA	507	457	0	0
YHR139C_mRNA	981	931	0	0
YPL239W_mRNA	603	553	1	143.094
YMR170C_mRNA	1521	1471	0	0
YDR090C_mRNA	933	883	0	0
YOL092W_mRNA	927	877	1	90.2294
YCL018W_mRNA	1095	1045	0	0
YBL023C_mRNA	2607	2557	0	0
YDR161W_mRNA	1164	1114	1	71.0334
YLR048W_mRNA	759	709	11	1227.7
YMR280C_mRNA	4302	4252	0	0
YBL044W_mRNA	369	319	0	0
YPL118W_mRNA	1035	985	1	80.3362
YEL025C_mRNA	3567	3517	0	0
YNR077C_mRNA	255	205	0	0
YNR022C_mRNA	420	370	0	0
YBR017C_mRNA	2757	2707	0	0
YJR126C_mRNA	2436	2386	0	0
YDR376W_mRNA	1482	1432	1	55.2592
YKL120W_mRNA	975	925	0	0
YDR450W_mRNA	441	391	9	1821.43
YBR079C_mRNA	2895	2845	4	111.256
YDR402C_mRNA	1470	1420	0	0
YHR155W_mRNA	3687	3637	0	0
YHR211W_mRNA	3228	3178	1	24.8997
YBR137W_mRNA	540	490	0	0
YGR049W_mRNA	564	514	0	0
YJL026C-A_mRNA	222	172	0.824131	379.154
YPR075C_mRNA	1083	1033	2	153.207
YNL259C_mRNA	222	172	1	460.065
YOR162C_mRNA	2433	2383	0	0
YOR158W_mRNA	957	907	0	0
YHL012W_mRNA	1482	1432	0	0
YAL026C-A_mRNA	438	388	1	203.946
YDR257C_mRNA	1485	1435	0	0
YGL062W_mRNA	3537	3487	0	0
YIR030C_mRNA	735	685	0	0
YGL103W_mRNA	450	400	8.99799	1780.05
YML037C_mRNA	1023	973	0	0
YGR124W_mRNA	1719	1669	6	284.474
YGR294W_mRNA	363	313	0	0
YBR291C_mRNA	900	850	0	0
YOL032W_mRNA	741	691	1	114.517
YPL222W_mRNA	2067	2017	0	0
YIL059C_mRNA	366	316	0	0
