target_id	length	eff_length	est_counts	tpm
YNL230C_mRNA	1140	1090	203	15.5952
YEL028W_mRNA	462	412	51	10.3656
YAR073W_mRNA	1212	1162	3.39804	0.244875
YER095W_mRNA	1203	1153	224	16.2682
YNL231C_mRNA	1056	1006	566	47.1129
YPL183W-A_mRNA	282	232	93	33.5673
YDR143C_mRNA	1833	1783	823	38.6518
YGR207C_mRNA	786	736	823	93.6362
YPL066W_mRNA	1440	1390	640	38.5555
YOR152C_mRNA	771	721	100	11.6141
YAL027W_mRNA	786	736	132.557	15.0816
YHR013C_mRNA	717	667	979	122.908
YJL080C_mRNA	3669	3619	5509	127.469
YOR269W_mRNA	1485	1435	266	15.5221
YIR038C_mRNA	705	655	287	36.6912
YFR052C-A_mRNA	306	256	30.8119	10.0786
YOR344C_mRNA	876	826	1378	139.698
YPL049C_mRNA	1359	1309	961	61.476
YML065W_mRNA	2745	2695	841	26.1312
YFL049W_mRNA	1872	1822	444	20.4059
YDR062W_mRNA	1686	1636	1694	86.7065
YLR237W_mRNA	1797	1747	201.366	9.65196
YDR327W_mRNA	327	277	139.429	42.1497
YMR074C_mRNA	438	388	806	173.95
YIL121W_mRNA	1629	1579	852	45.1834
YGL048C_mRNA	1218	1168	2362	169.34
YKR010C_mRNA	2316	2266	482	17.8118
YOR221C_mRNA	1083	1033	444	35.9919
YOL047C_mRNA	1071	1021	32	2.6245
YGL203C_mRNA	2190	2140	1205	47.1514
YMR164C_mRNA	2277	2227	298.675	11.2305
YGR113W_mRNA	1032	982	417	35.5587
YIL171W-A_mRNA	453	403	6.39002	1.32776
YPR160W_mRNA	2709	2659	131	4.12548
YDR381W_mRNA	681	631	1808	239.933
YDR140W_mRNA	666	616	280	38.0626
YDL117W_mRNA	2658	2608	690	22.1546
YGR178C_mRNA	2169	2119	1555	61.4499
YER124C_mRNA	1722	1672	1997	100.015
YGR144W_mRNA	981	931	14	1.25922
YMR252C_mRNA	405	355	88	20.7575
YIL157C_mRNA	594	544	329.138	50.6641
YPL229W_mRNA	621	571	74	10.8522
YGL147C_mRNA	576	526	22415	3568.41
YJR041C_mRNA	3525	3475	1481	35.688
YKL028W_mRNA	1449	1399	1077.84	64.5147
YNR053C_mRNA	1461	1411	1900	112.758
YKR003W_mRNA	1347	1297	626	40.4163
YKL146W_mRNA	2079	2029	545.796	22.5253
YLR446W_mRNA	1302	1252	153	10.2331
YLR464W_mRNA	651	601	0	0
YBL030C_mRNA	957	907	1667	153.904
YER168C_mRNA	1641	1591	676	35.5794
YLR355C_mRNA	1188	1138	10286	756.878
YIL046W_mRNA	1923	1873	442	19.7609
YDR479C_mRNA	1665	1615	381	19.7549
YGR268C_mRNA	597	547	252	38.5776
YNL134C_mRNA	1131	1081	294	22.7742
YLR221C_mRNA	663	613	948	129.5
YGR220C_mRNA	810	760	268.544	29.5886
YDR100W_mRNA	432	382	252	55.2407
YLR003C_mRNA	876	826	1171	118.713
YNL010W_mRNA	726	676	2282	282.677
YHL037C_mRNA	402	352	2	0.475783
YJL056C_mRNA	2643	2593	250	8.07345
YFR043C_mRNA	714	664	170	21.4389
YDL130W_mRNA	321	271	4820.35	1489.47
YNL208W_mRNA	600	550	1613	245.58
YFL060C_mRNA	669	619	21.25	2.87468
YGR040W_mRNA	1107	1057	330	26.1433
YMR194W_mRNA	303	253	3115.57	1031.19
YBR056W_mRNA	1506	1456	508	29.2162
YGL029W_mRNA	363	313	657	175.769
YBR049C_mRNA	2433	2383	1096	38.5131
YGL171W_mRNA	1695	1645	1266	64.445
YNL171C_mRNA	369	319	27.7054	7.2727
YHR067W_mRNA	843	793	192	20.2745
YOR247W_mRNA	633	583	3757.1	539.642
YLR155C_mRNA	1089	1039	435	35.0587
YOR276W_mRNA	486	436	1349.05	259.098
YML102W_mRNA	1407	1357	343.857	21.2187
YLR154W-E_mRNA	204	154	9970	5421.21
YPR163C_mRNA	1311	1261	5278	350.49
YDL007C-A_mRNA	258	208	0	0
YCL021W-A_mRNA	378	328	59	15.0626
YOR277C_mRNA	309	259	393.95	127.369
YDL095W_mRNA	2454	2404	3299.52	114.931
YDR076W_mRNA	1221	1171	136	9.72531
YLR287C-A_mRNA	192	142	5448.09	3212.75
YOR357C_mRNA	489	439	469	89.4602
YER046W-A_mRNA	330	280	5.26216	1.57372
YER187W_mRNA	426	376	49	10.9126
YLR375W_mRNA	1032	982	629.62	53.6894
YLR416C_mRNA	399	349	5.02962	1.20679
YGR171C_mRNA	1728	1678	236	11.7772
YMR209C_mRNA	1374	1324	375	23.7173
YMR054W_mRNA	2673	2623	745	23.7837
YDR013W_mRNA	627	577	204	29.6057
YLR163W-A_mRNA	114	64	0	0
YFR009W-A_mRNA	258	208	0	0
YJL101C_mRNA	2037	1987	1014	42.7328
YHR122W_mRNA	696	646	303	39.2764
YLR108C_mRNA	1458	1408	68	4.04416
YCR028C-A_mRNA	408	358	897	209.812
YKR015C_mRNA	1707	1657	105	5.30626
YDR454C_mRNA	564	514	1662	270.763
YBR093C_mRNA	1404	1354	699.827	43.2806
YGL041W-A_mRNA	465	415	283.067	57.1166
YMR005W_mRNA	1167	1117	516	38.6828
YER076W-A_mRNA	348	298	22.9453	6.44761
YDL001W_mRNA	1293	1243	396	26.6775
YKL137W_mRNA	336	286	181	52.9949
YIR011C_mRNA	960	910	491	45.1816
YER145C-A_mRNA	438	388	147.58	31.8505
YNL289W_mRNA	840	790	301	31.9052
YKL205W_mRNA	3303	3253	1314	33.8246
YGR092W_mRNA	1719	1669	574	28.799
YHR134W_mRNA	810	760	178	19.6123
YPR204C-A_mRNA	483	433	0	0
YPL191C_mRNA	1083	1033	158	12.8079
YDR465C_mRNA	1239	1189	1821	128.248
YHR028C_mRNA	2457	2407	1005.34	34.9749
YCR096C_mRNA	360	310	468.161	126.461
YNL084C_mRNA	1050	1000	1307	109.445
YDR250C_mRNA	276	226	0	0
YGR233C_mRNA	3537	3487	1316	31.6028
YKL059C_mRNA	1326	1276	344	22.5751
YMR130W_mRNA	909	859	340	33.1442
YLR257W_mRNA	966	916	2982	272.605
YLL038C_mRNA	744	694	197	23.77
YML061C_mRNA	2580	2530	514	17.0123
YKR037C_mRNA	888	838	179	17.8867
YHR197W_mRNA	2292	2242	1221	45.6039
YJL028W_mRNA	336	286	4	1.17116
YDL086C-A_mRNA	435	385	66.2145	14.4017
YIL038C_mRNA	2511	2461	1528	51.9916
YPR176C_mRNA	978	928	286	25.8071
YLL007C_mRNA	1998	1948	207	8.89822
YLR141W_mRNA	1092	1042	140.085	11.2576
YOR208W_mRNA	2253	2203	353	13.4178
YMR238W_mRNA	1377	1327	501	31.6147
YBR052C_mRNA	633	583	699	100.399
YHL026C_mRNA	948	898	94	8.76543
YMR187C_mRNA	1296	1246	100	6.72053
YGR066C_mRNA	879	829	9	0.909096
YPL094C_mRNA	825	775	979	105.78
YNL237W_mRNA	1380	1330	107	6.7368
YKL194C_mRNA	1389	1339	212	13.258
YLR204W_mRNA	336	286	148	43.3329
YOR356W_mRNA	1896	1846	552	25.0397
YER117W_mRNA	414	364	5683.74	1307.54
YDR519W_mRNA	408	358	546	127.712
YNL114C_mRNA	372	322	576.247	149.856
YDR511W_mRNA	402	352	102	24.2649
YHR047C_mRNA	2571	2521	1502	49.8906
YDR234W_mRNA	2082	2032	1512	62.3089
YGL255W_mRNA	1131	1081	212	16.4222
YCR059C_mRNA	777	727	406	46.7642
YNR012W_mRNA	1506	1456	598	34.3923
YJR094C_mRNA	1083	1033	162	13.1322
YJR159W_mRNA	1074	1024	24.5	2.00349
YGL114W_mRNA	2178	2128	297	11.6871
YLR350W_mRNA	651	601	706	98.3676
YLR312C_mRNA	1197	1147	10	0.730059
YNL109W_mRNA	546	496	48.7742	8.23437
YMR030W_mRNA	1131	1081	77	5.96467
YDL008W_mRNA	498	448	236	44.1119
YNL101W_mRNA	2142	2092	400	16.0111
YGR155W_mRNA	1524	1474	7470	424.37
YMR182W-A_mRNA	87	37.0051	6	13.5772
YDR015C_mRNA	240	190	0	0
YAR031W_mRNA	897	847	141.302	13.9697
YML083C_mRNA	1257	1207	10	0.693768
YLR124W_mRNA	345	295	18	5.10943
YNL196C_mRNA	897	847	33	3.26251
YIR020C_mRNA	303	253	10	3.3098
YPL158C_mRNA	2277	2227	1412	53.0929
YAL029C_mRNA	4416	4366	2213	42.4443
YIL021W_mRNA	957	907	627.562	57.939
YLR063W_mRNA	1098	1048	321	25.6487
YML024W_mRNA	411	361	11433.4	2652.1
YER066C-A_mRNA	501	451	70.4838	13.0868
YDR041W_mRNA	612	562	758	112.942
YJL063C_mRNA	717	667	219	27.4941
YNL138W-A_mRNA	258	208	148	59.5827
YDR227W_mRNA	4077	4027	916	19.0474
YNL296W_mRNA	315	265	14.9054	4.70998
YER106W_mRNA	909	859	16	1.55973
YDR530C_mRNA	978	928	231	20.8442
YDR412W_mRNA	708	658	835.187	106.287
YHR128W_mRNA	651	601	2122	295.66
YDR301W_mRNA	4074	4024	769	16.0026
YKL050C_mRNA	2769	2719	101	3.11053
YPR105C_mRNA	2586	2536	936	30.9064
YPL135C-A_mRNA	174	124	0	0
YHL024W_mRNA	2142	2092	155	6.20428
YLR392C_mRNA	1557	1507	136	7.55696
YCR004C_mRNA	744	694	933	112.575
YDR355C_mRNA	303	253	18.4265	6.09878
YMR037C_mRNA	2115	2065	632	25.6282
YDL011C_mRNA	324	274	21.9769	6.7164
YIL007C_mRNA	663	613	100	13.6603
YNL097C-B_mRNA	123	73	21	24.089
YNR034W-A_mRNA	297	247	28	9.49255
YBR181C_mRNA	711	661	15868	2010.22
YAL047C_mRNA	1869	1819	279	12.8438
YHR057C_mRNA	618	568	306	45.1123
YLL025W_mRNA	375	325	19.1613	4.937
YLL018C_mRNA	1674	1624	5224	269.364
YNL082W_mRNA	2622	2572	294	9.5719
YOR133W_mRNA	2529	2479	15651.9	528.704
YGR073C_mRNA	372	322	51.0339	13.2716
YPL269W_mRNA	1935	1885	286	12.705
YLR201C_mRNA	783	733	303.333	34.6527
YDR538W_mRNA	729	679	126.589	15.6117
YMR264W_mRNA	612	562	841	125.309
YJR156C_mRNA	1023	973	10.2213	0.879663
YNL073W_mRNA	1731	1681	309	15.3926
YCL052C_mRNA	1251	1201	487	33.9553
YMR225C_mRNA	297	247	160	54.2431
YBL008W_mRNA	2523	2473	314	10.6323
YOR020C_mRNA	321	271	706	218.151
YIR032C_mRNA	588	538	47	7.31539
YLR206W_mRNA	1842	1792	1319	61.6351
YKL121W_mRNA	2559	2509	229	7.64287
YEL017W_mRNA	1014	964	568	49.3393
YFR015C_mRNA	2127	2077	294	11.8531
YPR046W_mRNA	546	496	76	12.8308
YDR112W_mRNA	309	259	64.0402	20.705
YER087C-A_mRNA	552	502	43.6063	7.27391
YGL111W_mRNA	1392	1342	1904	118.805
YCR034W_mRNA	1044	994	862	72.6177
YPR005C_mRNA	885	835	58	5.81652
YDR500C_mRNA	267	217	6053.99	2336.17
YNL115C_mRNA	1935	1885	258	11.4612
YBR242W_mRNA	717	667	384	48.2089
YBR126W-A_mRNA	207	157	496.856	265.004
YBR257W_mRNA	840	790	345	36.569
YNL270C_mRNA	1722	1672	13.0116	0.651654
YHR020W_mRNA	2067	2017	3711	154.066
YBL099W_mRNA	1638	1588	2399.36	126.522
YBL056W_mRNA	1407	1357	1672	103.176
YKL053C-A_mRNA	261	211	60	23.8117
YMR190C_mRNA	4344	4294	616	12.0127
YKL052C_mRNA	879	829	318.334	32.1551
YOL096C_mRNA	939	889	148	13.9406
YNL249C_mRNA	1629	1579	167	8.85638
YDL048C_mRNA	1473	1423	258	15.1823
YFL038C_mRNA	621	571	2566	376.307
YOR072W-A_mRNA	249	199	6	2.52476
YDL062W_mRNA	426	376	91.4096	20.3576
YPL086C_mRNA	1674	1624	930	47.9533
YDL218W_mRNA	954	904	34	3.14943
YNL112W_mRNA	1641	1591	5807	305.635
YNL241C_mRNA	1518	1468	1554	88.6434
YLR215C_mRNA	1083	1033	219	17.7527
YDR174W_mRNA	741	691	2398	290.598
YHR069C-A_mRNA	363	313	33.429	8.94336
YIL077C_mRNA	963	913	139	12.7487
YKR049C_mRNA	402	352	93	22.1239
YLR466C-B_mRNA	117	67	19.2563	24.0668
YIL104C_mRNA	1524	1474	493	28.0073
YML007W_mRNA	1953	1903	1277	56.1919
YBR198C_mRNA	2397	2347	1293	46.1325
YPR092W_mRNA	306	256	283.259	92.6541
YHR082C_mRNA	3090	3040	1625	44.7612
YHR153C_mRNA	597	547	21	3.2148
YDR170C_mRNA	6030	5980	4342.38	60.8063
YIL162W_mRNA	1599	1549	648	35.0304
YKL165C-A_mRNA	234	184	4	1.82039
YDR282C_mRNA	1245	1195	184	12.8935
YLR051C_mRNA	654	604	704	97.6017
YER004W_mRNA	696	646	714	92.5523
YLR134W_mRNA	1692	1642	149.301	7.61397
YNR011C_mRNA	2631	2581	516	16.7411
YNL207W_mRNA	1278	1228	870	59.3257
YCR087W_mRNA	516	466	362.444	65.1294
YKL127W_mRNA	1713	1663	1114	56.0938
YER021W_mRNA	1572	1522	2069	113.833
YOR066W_mRNA	1890	1840	514	23.392
YDL009C_mRNA	324	274	106.049	32.41
YBR070C_mRNA	714	664	163	20.5561
YDR290W_mRNA	330	280	10.2984	3.07989
YNL125C_mRNA	2022	1972	175	7.43109
YDR292C_mRNA	1866	1816	1396	64.3711
YML047W-A_mRNA	366	316	0	0
YDR306C_mRNA	1437	1387	254	15.3348
YPL096C-A_mRNA	207	157	25	13.334
YGR011W_mRNA	327	277	24.2192	7.32151
YER175C_mRNA	900	850	142	13.9891
YHR213W_mRNA	597	547	53.8614	8.2454
YDL144C_mRNA	1071	1021	299	24.5226
YPR117W_mRNA	7470	7420	731	8.24964
YML110C_mRNA	924	874	827	79.2348
YFL065C_mRNA	309	259	0	0
YNL045W_mRNA	2016	1966	973	41.443
YOL115W_mRNA	1755	1705	671	32.9549
YER088C_mRNA	2013	1963	2105	89.7953
YLR358C_mRNA	564	514	95.0628	15.4871
YNL302C_mRNA	435	385	10102.2	2197.25
YBR201W_mRNA	636	586	139	19.8627
YGR179C_mRNA	1221	1171	282	20.1657
YLR189C_mRNA	3597	3547	559	13.1969
YPR086W_mRNA	1038	988	851	72.1264
YCR065W_mRNA	1695	1645	535	27.2339
YFR007W_mRNA	1062	1012	171	14.1494
YOR348C_mRNA	1884	1834	17	0.776196
Q0182_mRNA	405	355	1	0.235881
YKL107W_mRNA	930	880	30	2.8547
YOR352W_mRNA	1032	982	198	16.884
YKL115C_mRNA	393	343	16	3.90614
YPL278C_mRNA	303	253	4.62784	1.53172
YCR024C_mRNA	1479	1429	154	9.02423
YBR258C_mRNA	429	379	135	29.8275
YER134C_mRNA	537	487	243.993	41.9536
YOR327C_mRNA	348	298	401	112.681
YGL260W_mRNA	231	181	0	0
YEL037C_mRNA	1197	1147	2355	171.929
YHR103W_mRNA	2559	2509	1141	38.0809
YHR201C_mRNA	1194	1144	957	70.0499
YBR094W_mRNA	2262	2212	697	26.3857
YLR031W_mRNA	561	511	51	8.3574
YNR048W_mRNA	1182	1132	183	13.5371
YNL138W_mRNA	1581	1531	2180	119.235
YPL205C_mRNA	345	295	205	58.1907
YER175W-A_mRNA	165	115	17	12.3786
Q0085_mRNA	780	730	0	0
YOR391C_mRNA	714	664	0	0
YOR050C_mRNA	348	298	46	12.926
YNR050C_mRNA	1341	1291	1395	90.4835
YLR342W-A_mRNA	174	124	36	24.311
YDR433W_mRNA	441	391	224.924	48.1705
YPL242C_mRNA	4488	4438	1243	23.4534
YNL179C_mRNA	438	388	97	20.9345
YMR226C_mRNA	804	754	1445	160.479
YGR199W_mRNA	2280	2230	574	21.554
YJL096W_mRNA	486	436	198	38.0277
YJL026W_mRNA	1200	1150	2803	204.102
YHR191C_mRNA	402	352	93	22.1239
YJR101W_mRNA	801	751	348	38.8026
YLR168C_mRNA	693	643	166	21.6182
YPR182W_mRNA	261	211	150	59.5293
YGR247W_mRNA	720	670	197	24.6214
YGL262W_mRNA	528	478	2	0.350367
YKL211C_mRNA	1455	1405	1728	102.989
YPL209C_mRNA	1104	1054	99	7.86532
YOR314W_mRNA	330	280	3	0.897191
YHL040C_mRNA	1884	1834	388	17.7155
YOL084W_mRNA	2976	2926	12	0.343422
YDR079W_mRNA	336	286	123	36.0131
YDR345C_mRNA	1704	1654	3995.67	202.291
YGL241W_mRNA	3015	2965	467	13.1891
YHR004C_mRNA	1341	1291	150	9.72941
YBR283C_mRNA	1473	1423	2301	135.405
YGR154C_mRNA	1071	1021	107	8.77566
YOR018W_mRNA	2514	2464	231	7.85042
YLR002C_mRNA	1992	1942	1586	68.3873
YPL007C_mRNA	1767	1717	315	15.3625
YPR187W_mRNA	468	418	1116	223.568
YHR017W_mRNA	1158	1108	302	22.8238
YNL300W_mRNA	309	259	502	162.303
YDR262W_mRNA	819	769	289	31.4697
YDL126C_mRNA	2508	2458	5111	174.119
YMR271C_mRNA	684	634	85	11.2267
YML117W_mRNA	3405	3355	1703.47	42.5171
YBL009W_mRNA	2031	1981	524	22.1497
YNL128W_mRNA	1305	1255	43	2.8691
YER049W_mRNA	1935	1885	1468	65.2133
YGR212W_mRNA	1407	1357	118	7.28155
YCL063W_mRNA	1272	1222	309	21.1743
YLR127C_mRNA	2562	2512	470	15.6675
YDR315C_mRNA	846	796	174	18.3045
YMR055C_mRNA	921	871	156	14.9978
YBL052C_mRNA	2496	2446	831.617	28.4701
YCR038C_mRNA	1929	1879	248	11.0521
YGL201C_mRNA	3054	3004	1040	28.9905
YOR374W_mRNA	1560	1510	312	17.3021
YPR063C_mRNA	423	373	724	162.537
YJR058C_mRNA	444	394	223	47.3948
YOR034C_mRNA	2250	2200	360	13.7026
YGR035C_mRNA	351	301	194	53.9706
YOL118C_mRNA	309	259	31	10.0227
YBL085W_mRNA	2943	2893	706	20.4352
YDR126W_mRNA	1011	961	114	9.93352
YIL049W_mRNA	762	712	161	18.9351
YNL277W-A_mRNA	189	139	0	0
YEL024W_mRNA	648	598	101	14.143
YIL014C-A_mRNA	315	265	38	12.0077
YBL113W-A_mRNA	483	433	6.74006	1.30346
YDR067C_mRNA	675	625	281	37.6485
YEL027W_mRNA	483	433	3919	757.895
YGL116W_mRNA	1833	1783	524	24.6094
YMR214W_mRNA	1134	1084	750	57.9367
YGR080W_mRNA	999	949	414	36.5305
YDR048C_mRNA	315	265	10.3864	3.28203
YDL060W_mRNA	2367	2317	2248	81.2441
YKL190W_mRNA	528	478	365	63.9421
YPL126W_mRNA	2691	2641	3437	108.976
YOR012W_mRNA	414	364	54.1986	12.4683
YLL006W-A_mRNA	177	127	0	0
YHR192W_mRNA	837	787	367	39.0493
YDR255C_mRNA	1266	1216	169	11.6379
YFR050C_mRNA	801	751	1093	121.871
YLR248W_mRNA	1833	1783	1483	69.6485
YDR031W_mRNA	366	316	170	45.0488
YDR138W_mRNA	2259	2209	672	25.4739
YLR349W_mRNA	507	457	56.6356	10.3776
YBL108W_mRNA	306	256	1	0.327101
YKL204W_mRNA	1899	1849	831	37.6345
YDR070C_mRNA	282	232	31	11.1891
YOL054W_mRNA	1221	1171	349	24.9569
YPL171C_mRNA	1203	1153	15	1.08939
YJR017C_mRNA	513	463	734.641	132.867
YPL132W_mRNA	903	853	142	13.9399
YBR275C_mRNA	5751	5701	1081	15.878
YOR053W_mRNA	342	292	43.0367	12.3418
YPL143W_mRNA	324	274	5964.27	1822.75
YCR015C_mRNA	954	904	158	14.6356
YOR198C_mRNA	1413	1363	6595	405.173
YDR399W_mRNA	666	616	1997	271.468
YKL017C_mRNA	2052	2002	347	14.514
YKR064W_mRNA	2592	2542	428	14.0991
YIL055C_mRNA	1884	1834	81	3.69834
YOR287C_mRNA	903	853	876	85.9957
YDR494W_mRNA	1086	1036	464	37.5042
YER073W_mRNA	1563	1513	2593	143.511
YNL069C_mRNA	597	547	17754	2717.88
YNL111C_mRNA	363	313	323	86.4132
YCL049C_mRNA	939	889	265	24.9612
YBR133C_mRNA	2484	2434	638	21.9494
YPR040W_mRNA	1071	1021	297	24.3586
YPL253C_mRNA	1944	1894	340	15.0321
YNL166C_mRNA	1347	1297	516	33.3144
YPR021C_mRNA	2709	2659	411	12.9433
YPL207W_mRNA	2433	2383	2509	88.1654
YJR068W_mRNA	1062	1012	904	74.8014
YER075C_mRNA	2787	2737	475	14.5325
YNR057C_mRNA	714	664	95	11.9806
YFR019W_mRNA	6837	6787	1105.19	13.6358
YHR040W_mRNA	1101	1051	384	30.595
YFL042C_mRNA	2025	1975	231	9.79415
YMR223W_mRNA	1416	1366	337	20.6586
YEL031W_mRNA	3648	3598	3485	81.1079
YDR368W_mRNA	939	889	641	60.3779
YNL067W-B_mRNA	141	91	0	0
YLR295C_mRNA	375	325	545	140.422
YLR307C-A_mRNA	264	214	2	0.782596
YCR101C_mRNA	549	499	35	5.87339
YML007C-A_mRNA	111	61	3	4.11825
YMR256C_mRNA	183	133	114	71.7753
YKL192C_mRNA	378	328	597	152.413
YFR042W_mRNA	603	553	105	15.8996
YOL139C_mRNA	642	592	5461	772.453
YBR173C_mRNA	447	397	704	148.492
YNL242W_mRNA	4779	4729	240	4.24975
YDR192C_mRNA	1293	1243	169.554	11.4224
YJL140W_mRNA	666	616	1095	148.852
YBR170C_mRNA	1743	1693	478	23.6425
YCR024C-B_mRNA	267	217	1090	420.619
YBR184W_mRNA	1572	1522	53	2.91597
YBR203W_mRNA	2775	2725	137	4.20994
YFL005W_mRNA	648	598	1609	225.308
YNL292W_mRNA	1212	1162	659	47.4899
YDR251W_mRNA	2493	2443	715	24.5078
YPL201C_mRNA	1386	1336	67	4.19943
YIR013C_mRNA	366	316	11	2.91492
YHR063W-A_mRNA	336	286	1154.66	338.073
YLR284C_mRNA	843	793	53	5.5966
YNL266W_mRNA	420	370	152.364	34.4828
YIL043C_mRNA	855	805	4029	419.105
YBR249C_mRNA	1113	1063	2825	222.539
YAR060C_mRNA	336	286	15	4.39184
YMR251W_mRNA	1101	1051	51	4.0634
YBR265W_mRNA	963	913	1055	96.7617
YGL071W_mRNA	2073	2023	657	27.1951
YGL144C_mRNA	2058	2008	228	9.50808
YPL188W_mRNA	1245	1195	335	23.4746
YGL023C_mRNA	1908	1858	963	43.4012
YIL071W-A_mRNA	477	427	20.9167	4.10192
YIL130W_mRNA	2895	2845	778	22.8991
YER023C-A_mRNA	213	163	0	0
Q0050_mRNA	2505	2455	70.4625	2.40341
YFL017W-A_mRNA	234	184	141	64.1687
YJR024C_mRNA	735	685	427	52.1986
YLL019C_mRNA	2214	2164	317.953	12.3035
YNL339W-A_mRNA	576	526	178.624	28.4365
YLR138W_mRNA	2958	2908	1877	54.0495
YNR066C_mRNA	1311	1261	108	7.17184
YHR178W_mRNA	2232	2182	148	5.67974
YJR151C_mRNA	3486	3436	268	6.53136
YGR015C_mRNA	987	937	165	14.7457
YGR138C_mRNA	1845	1795	122.442	5.712
YKL162C_mRNA	1209	1159	52	3.757
YBL079W_mRNA	4509	4459	1892	35.5308
YER046W_mRNA	432	382	174	38.1424
YMR042W_mRNA	534	484	159	27.5089
YDL185W_mRNA	3216	3166	6110.49	161.617
YJR032W_mRNA	1182	1132	811	59.9924
YDL158C_mRNA	309	259	73.8852	23.888
YBR104W_mRNA	990	940	318	28.3283
YFL031W_mRNA	717	667	5780	725.644
YHL033C_mRNA	771	721	7483.44	869.135
YAL067W-A_mRNA	228	178	2.89579	1.36229
YHR066W_mRNA	1362	1312	1492.62	95.2659
YCR085W_mRNA	354	304	22	6.05997
YKL156W_mRNA	249	199	1784.97	751.103
YDR241W_mRNA	288	238	29	10.2033
YHR029C_mRNA	885	835	363	36.4034
YIL138C_mRNA	486	436	1644	315.745
YOL055C_mRNA	1656	1606	210	10.9495
YGL236C_mRNA	2010	1960	174.575	7.45842
YAL049C_mRNA	741	691	209	25.3274
YNR009W_mRNA	750	700	159	19.0204
YBR048W_mRNA	471	421	11639.1	2315.05
YER102W_mRNA	603	553	17830.1	2699.92
YJL177W_mRNA	555	505	5673.12	940.702
YDR146C_mRNA	2130	2080	806	32.4484
YIL154C_mRNA	1041	991	526	44.4461
YJL131C_mRNA	1071	1021	223	18.2895
YKL056C_mRNA	504	454	10568	1949.21
YPL069C_mRNA	1008	958	246	21.5026
YHR073C-B_mRNA	81	31.038	5.18738	13.9951
YOR180C_mRNA	816	766	37	4.04478
YMR078C_mRNA	2226	2176	397	15.2775
YDL202W_mRNA	750	700	307	36.725
YBR032W_mRNA	303	253	4	1.32392
YBR273C_mRNA	1311	1261	726	48.2107
YER005W_mRNA	1893	1843	482	21.9
YDL192W_mRNA	546	496	4871.83	822.493
YLR281C_mRNA	468	418	31.1971	6.24971
YOR394C-A_mRNA	168	118	5	3.54821
YDR308C_mRNA	423	373	258	57.9205
YDR484W_mRNA	1926	1876	373	16.6494
YLR385C_mRNA	399	349	44	10.5572
YML120C_mRNA	1542	1492	226	12.6841
YEL073C_mRNA	324	274	17	5.19541
YDL178W_mRNA	1593	1543	718	38.9655
YLR136C_mRNA	858	808	184	19.069
YNL100W_mRNA	705	655	227	29.0206
YKR008W_mRNA	1878	1828	686	31.4246
YML118W_mRNA	1518	1468	72	4.10703
YDR106W_mRNA	855	805	97	10.0901
YLR406C_mRNA	342	292	3629	1040.7
YDR330W_mRNA	1503	1453	313	18.0385
YOR279C_mRNA	933	883	213	20.1995
YIL125W_mRNA	3045	2995	1044	29.1894
YEL032C-A_mRNA	162	112	11.6645	8.72106
YER167W_mRNA	2556	2506	699	23.357
YML031W_mRNA	1968	1918	745.782	32.56
YDR179W-A_mRNA	1392	1342	233	14.5387
YOL008W_mRNA	624	574	229	33.4076
YBR278W_mRNA	606	556	262.162	39.4835
YNL326C_mRNA	1011	961	150	13.0704
YDR213W_mRNA	2742	2692	811	25.2271
YMR087W_mRNA	855	805	73	7.59362
YOR111W_mRNA	699	649	323	41.6754
YGL257C_mRNA	1677	1627	813	41.8432
YMR220W_mRNA	1356	1306	962	61.6813
YBR154C_mRNA	648	598	1151	161.174
YBR191W-A_mRNA	75	25.1994	34	112.982
YIR017C_mRNA	564	514	26.2955	4.2839
YHL028W_mRNA	1818	1768	209	9.89887
YOR015W_mRNA	360	310	189	51.0531
YFR012W-A_mRNA	87	37.0051	0	0
YHL050W-A_mRNA	483	433	0	0
YGR060W_mRNA	930	880	2852	271.387
YGL206C_mRNA	4962	4912	2125	36.2262
YOR321W_mRNA	2262	2212	336	12.7197
YHR081W_mRNA	555	505	520	86.2251
YDR281C_mRNA	315	265	79	24.9634
YER083C_mRNA	858	808	569	58.9688
YPL030W_mRNA	1704	1654	659	33.3635
YHR071C-A_mRNA	321	271	72.0168	22.2529
YPR162C_mRNA	1590	1540	443	24.0882
YPL283W-B_mRNA	483	433	0	0
YMR138W_mRNA	576	526	140	22.2876
YNL215W_mRNA	963	913	387	35.4946
YMR053C_mRNA	2553	2503	172.355	5.76612
YMR122W-A_mRNA	255	205	1385	565.741
YLR118C_mRNA	684	634	415	54.8126
YEL030W_mRNA	1935	1885	160.751	7.14106
YFR038W_mRNA	2562	2512	1020	34.0018
YMR041C_mRNA	1008	958	159	13.898
YGR058W_mRNA	1008	958	189	16.5203
YER153C_mRNA	765	715	106	12.4143
YGL195W_mRNA	8019	7969	4543	47.7376
YER137W-A_mRNA	306	256	18.6916	6.11404
YNL225C_mRNA	1746	1696	337	16.6389
YPR074W-A_mRNA	171	121	0	0
YMR029C_mRNA	1572	1522	665	36.5872
YMR092C_mRNA	1848	1798	897	41.7758
YER113C_mRNA	2121	2071	600	24.2601
YIL052C_mRNA	366	316	8882.6	2353.83
YHL038C_mRNA	1893	1843	381	17.311
YGL192W_mRNA	1803	1753	397	18.964
YIL078W_mRNA	2205	2155	10623	412.783
